,file,context
23,0167_0168,"de see sigh tillfälle hafwa. 6 Wedh Marknadtz tijderne i Cronoborgh och Scok- lax om hösten der dhe Kexholmske och Cronoborgz Stadz Bårgare, jdka deras handell, töras desse sigh eij till En D:s handlande wij"
24,0189_0190,"n henne, kånan swarar och berättar sig wetta fådt att den henne karln, som för 8 åhr sedan häfdat i Kexholm Carl Måndoin benämbd då desse begge der tiendt hoos fordom Borgaren Michell Sifwo skall sig här upp"
25,0189_0190,"och Gubanitz Kyrckio Sochen herr Johan Schytz, Coajutere herr Matthia Salamnio, skrifwit Probsten i Kexholm herr Hin- ricum Böisman af Dato den 17 Febr: 1685, hwaruthi förmähls henne den tijdh tiena hoos Pro"
26,0189_0190,"banitz och wellat träda der i Echtenskap, Men Probsten intett henne kunnat tillstädia, för än ifrån Kexholm, der hoon födder ähr, sampt tiendt, skohle föllia någodt beskedh, om dess förehållande och till om "
27,0190_0191,"hta taga, Men Kyrckioheerden förgifwer sigh dem intet wijga kunna för än kånan kan ifrån Probsten i Kexholm skaffa sigh tillståndh der till, hwar- före ansades kånan sig odröigeligh uthur Staden begifwa till"
28,0190_0191,"skaffa sigh tillståndh der till, hwar- före ansades kånan sig odröigeligh uthur Staden begifwa till Kexholm, Såssom och han Måndoin, om han henne der Echta will, heller och hijth till Kyrckioheerden skaffa t"
29,0226_0227," denne saak till 3 mk:r. Hustrun Walborg Thomasd:r Ol- konen om sine 22 åhr gl ungefähr, barnfödh i Kexholms stadh, men opwoxen i samma Suorlax by, som bem:te Petter Mustonen hwliken medh bem:te summelig Pur"
30,0239_0240,"all hans egendomb bort, hafwan- des hoon alt sedan hållit sigh oppe här och der så i Kexholm som se- dan i Suoralax by hwaräst Pe- ka Mustonen boor. Denne saak öfwerlades medh Rådet och blef e"
31,0266_0267,", Bonden Johan Ollikain från Hällu- lä by tillswars, angående försle- löhn om någon Spannemåhl från Kexholm, som han för ho- nom hijt fördt, och sigh nu eij in- stälte, dömdes han såsom för tredsko och mootw"
32,0270_0271,"åhl Waronen, Johan Mutka Jöran Wallius, Isach Mackoin; Då förekom Samuel Påhlsson Sif- wo Borgare i Kexholm, klagandes öfwer Rådmannen Johan Mutka, att han för 2 åhr sedan om wåhren  betingat af honom, dett "
33,0270_0271,"ingådt sådant kiöp med honom  Sifwo, hwar emoot Samuel Sifwo will lickwähl medh wittnen, dem  han i Kexholm skall hafwa, be- wijsa, att han fullkombl:n med honom ingådt kiöp om samma 60 Llb norss, det och sa"
34,0332_0333,"dukaters wicht, hwilcken Ringh hon föregeer sigh wara förährt utj sin Sahl Mans Lijfztijdh af sin i Kexholm boende Syster, då hon henne här i Sordawala besökt, Son säger henne andre Saker tilbakas då gifwit "
35,0334_0335,"sti hujus Anni framhades dhen af landzhöfdingen Wällborne herr Anders Lindehielm ifrån Wijborg till Kexholm och där ifrån sedermehra hijt, af Wälborne herr Öfwerstl:n och Comendanten Hen- ning R: Horn fängzl"
36,0334_0335,"Sochne jembwähl Stadzkyrckia Een Summa Penningar stulit, derföre han och för 5 Åhr sedan blifwit på Kexholms Slott insatter, hwarest han medh 6 andre fånger sigh uhr fängelset brutit, som H:r häradzhöfdingen"
37,0335_0336,"eef ehrtappat och fastgripen, då och dhe 2 Sexplåtar af honom är igenfått, sampt han fängzligt till Kexholm fördt; Tillspordes wijda- re hwadh den andra skomakaren skohle heta, som han bekändt i Kexholm Sub "
38,0335_0336,"till Kexholm fördt; Tillspordes wijda- re hwadh den andra skomakaren skohle heta, som han bekändt i Kexholm Sub Lit et, warit i Sällskap medh denne Brusius, hwar till han swarade, att där in- gen mehr än han"
39,0335_0336,"än han och Brusius warit; än förhölth honom, hwarföre han här annorlunda bekiänner och annorlunda i Kexholm, i dy, att han der sagdt sigh ifrån Pastoratet kommande, stått på Broon, då dhe 2:ne Skomakare skul"
40,0335_0336,"serat wara som han här för rätta bekänner, frågades huru det då tillkom- mit att han 2:ne Reesor så Kexholm som wedh tinget frijährkändt Brusi ifrån denne Kyrckiotiufnafen han swarandes, sadhe sigh blifwit i"
41,0335_0336,"som wedh tinget frijährkändt Brusi ifrån denne Kyrckiotiufnafen han swarandes, sadhe sigh blifwit i Kexholm fyllt medh Brennewijn af denne Brusi, och derföre det giordt: Qua:dht: sidst om han före det handtw"
42,0336_0337,"essent utj Tiufnaden, Så aldenstundh 1:o honom eij witzordh gifwas kan, pro 2:o haar Tiufwen förr i Kexholm, som och för häradz Rätten Sielfwer honom kallat oskyldigh. 3:o Ähr Tiufwens bekännelsse heel wanck"
43,0336_0337," häradz Rätten Sielfwer honom kallat oskyldigh. 3:o Ähr Tiufwens bekännelsse heel wanckelachtigh, I Kexholm har han sagdt sigh hafft 2:ne Cammerater i stölden, men nu på Laitinen allenast kastar bördan och p"
44,0342_0343,"chtigt wara, men föregeer at så snart drengen medh hästen till Nyen reesande kommit på denne sijdan Kexholm ungefähr 13 Mijhl, dädan hästen tagen först bleeff, har hästen begynt på att halta, ändoch han bem:"
45,0342_0343,"n tagen först bleeff, har hästen begynt på att halta, ändoch han bem:te häst bracht på andre sijdan Kexholm till een Bonde ben:de Måkoinen, där han den samma för 36 D:r igen försålt, så wijda hästen skulle b"
