,file,context
17,0062_0063,"ner Rätten icke skiäligt wara att påläggia Isak bettala Peter Andersson Hanska dhe 3 ¾ D:r Km:t han fodrar för ¼ dehl Nooth Isak blifwit heehla huuset till godho aff honom Kiöpt, effter och berördhe 4 deel"
18,0068_0069," D:r Kopp:r, och hafwer  ingendhera mehra macht här effter att Vrgera, heller den ena af dhen något fordra af dhet dhe medh hwar andre här till Dato handlat, Alldenstundh bägge nu tillfredz ähre, och förlik"
19,0068_0069,"ket framgeent dem till effterrättellse blef Annoterat. Dhe 8 D:r 28 /: öre Kopp:r som Anders Taskin fordrar uthaff Bertill Kuppoin för een Ländt T:a Råg, Op hafwes, effter Kuppoin medh sin Edh ehrhöll sigh "
20,0074_0075,"kännellsen Simbines Söner om dhe an- dre ängstycker giordt, mindre Edh aff dhem på dheras inty- gan fordra, effter Puckari på landhet reeser och intet Hijth Stämbder ärh, så hörer och denne Twist medh Henni"
21,0077_0078," tänk- te honom Continuera och fortfahra låtha, och som till hans widare pro- gress, reguireras och fordras skall En wittnes skrifft ifrån dhen orth  han bördigh ähr, om des härkompst. Altså måste dhe tilst"
22,0077_0078,"h måst någre reesor Påstpeningar betahla. Huadh wedh kommer om dhe 2 D:r 8 / öre som Staphan Klimpo fordrar i fracht  af Erich Afwin för 3:ne tunnor Tiära förledhen Sommars fördes på Klimpos  Lådia, till up"
23,0079_0080,":gh Påhl Rytt- ken, beståndhe uthi 608 D:r 20/öre Koppar Myndt, som han oppå sin principals  wägnar fordrar, och badh att Ryttkens effterlämbnat ägendoom till betalningen  anslåås skolle, berättandes att dh"
24,0079_0080,"adh Sahl:gh Erich Hyrkis Enckias ifrån Kerisörie by och Suistamo Pågost Elin  Oloffzdåtter Kasuratz fordran om 80 D:r Koppar af Sahl:gh Anders Mätäins  Enkia Ingredh Påhlssdåtter Kosman wedhkommer, som reda"
25,0079_0080,"rån det folk hännes Man  hoos warit, då han till dhen ända reeste åth Cajanaborgh att penningar af- fordra häller Lerfftet igen, och då samma gångh der död blifwit, hälst som Mätäins  Enkia framlägger Ett A"
26,0080_0081,"utne, altså haf:r  hauptman af deel redan å Nyio Prässa låtit det dhe En gångh betahlt, sampt  ännu fordrar af somblige, begiärandes dese att Martinus, som här i stadhen  bondes bondes ähr, skolle till förh"
27,0081_0082,"llas, effter bemt. Schlyther der om honom tillskrifwer, fram Eskades först Johan Haltuin af hwilken fordras 113  D:r 12/öre, inräknadt någre århs Intresse, men så bewiste Haltun der  Emodt att Enähr honom b"
28,0082_0083," opskofz  saaken till des flere af det folk som wedh stoopetz bårtkompst wore hoos hänne) kunna hit fordradhe blifwa.  Anno Anno 1681 den 17 Octob. Höltz ordinarie Rådstugodagh, Närwarandhe  Rådmännen 	Jöra"
29,0083_0084,"ahla, swarar och säger sigh i  Kiddis Soken och JurickJerfwij by hafwa för uthdeelt Tobak något at  fordra, som hoos Nämbdeman Jöran Ukonen 4 D:r, och af Pålaken  ibm 6 D:r, sampt hoos flere andre han säger"
30,0083_0084,"stru säger hännes Man  dhen wäxlat då han hädan reeste. Dhe 8 D:r och Ett Hästtäcke som Hans Kiskin fordrar af dhen bortrymbde  Bertill Ryttkens Hustru Agata Klingh, Effter Ryttken wedh det han  tänckte Rym"
31,0084_0085,"r af uthi betahlningh  niutit, sadhe dese sigh eij af wetha, williandes Klimpo medh Juain Enähr  på fordras Edeligen bekräffta deras bekännelse i sanningh wara. Och  bleff dätta effter begiäran Annoterat, o"
32,0084_0085,":gh Ryttken En gångh der om medh  Hauptman Ryttken tahlt, men som han sågh sigh eij något hafft att fordra af Hauptman,  ähr intet widare i Clareringen blifwit omrördt; Så ändåch Turdia  söker sin 18 D:r ti"
33,0088_0089,"noin ifrån MetzänMiglis by på sine Antecesors eller Hustrus förige Man Sahl: Michitta Höpins wägnar fordrar af bårga- ren Samson Sinckin och effter dess obligation, blef Samson allenast 1 D:r 17 /: Km:t sky"
34,0092_0093,"terligit undandöldt. Alldenstundh Hans Napparin Eedeligen ehrhölt, det han rättmäteligen hafwer att fordra, uthaff Sahl. # Hans Hyllkes Enkia 5 D:r 26/: Koppar, altså aflades hon dem att betahla. Anno 1682 "
35,0105_0106,"h sin Edh att han 31 D:r 8 /: Koppar som Anders Kifwer ifrån Otzis by för några åhr sedan hadhe att fordra af sin frände Bertell Kifwer på ett häste kiöp, af Pullkin förr Caverat, redan richtigit be- talt, "
36,0106_0107,"enast 11 D:r Koppar, som hon hoos Inspectoren Salmon Enbärgh för 22 tiäre Tunnors fracht hafwer att fordra, dem han såwijda i betalningh Antogh, der dhe uthfalla skulle, der till medh bödh hon sin här i Sta"
37,0110_0111,"ill Ondruska Ifwanof skyldigh wara men innehålla will för dett han af Ondruskas fader kan hafwa att fordra, pålades Tukia att betahla till Ondruska, och sedan sökia hans fader om sin giäldh. Förkallades (fö"
38,0112_0113," warit och åhördt, men Pamphilia föregifwer sigh det eij minnas kunna sagt hafwa. Ondruska Ifwanofz fordran Nemb:l fracht för någre tunnor Salt Peter Pesu hafft i hans lådia från Nyen, giörs af intet wärde,"
39,0114_0115,"lbakas will hafwa, behåller Immoin, effter han bewijste jemwäl uthaf Orawa hafwa 4 ½ D:r koppar att fordra. Alldenstundh Hans Rijk tillstår sielf sigh caverat hafwa hoos Anders Tuchkoin för Sigfredh Tijtha "
40,0127_0128,"r, så frampt han laga straff tänker undwika. dhe 24 /öre Koppar som Olof Korhoin ifrån Tochmajärfwj fordrar af Johan Mutka ännu på En Tunna Tiära, ansades Mutka honom att tillställa och eij wijdare op- pehå"
41,0127_0128,"la till Anders Taskin 8 D:r Koppar Myndt, sampt En Tun:a Rågh, men dhe 5 D:r 24 /öre Taskin Jämwäll fordrar, och säger sigh af hännes Sahl:gh Man förr hans dödh hafft tillfordra, efftergifuer och Cederar Ta"
42,0131_0132," medh Peningar Effter markgången á 6 D:r Tunnan som den i wår- ras uthi Nyien giälde och Sippoin nu fordrar, skall Hämäläin wara otilltallter förre af Sippoin, effter han i höstas i Nyien så mycket Tiära Si"
43,0134_0135,"on warande Blomens fullmächtigh uthi Rätten Insinuera månde, der uthi han Blomen af Lukas Littuinen fordrar en skuld af 142 D:r som han skall igienom gången Caution för Anders Halloin och Anders Warroin sky"
44,0136_0137,"a men medh 10 gafz Dilation till annat åhr, effter det 15 Cap: Rådstufuo Balken; af Johan Littuinen fordras på dhe 187 D:r han medh sin son Lukas 1683 tagit 92 D:r, låfuade alt tillkommandhe |wår| betahla, "
45,0136_0137,"ät- tens Assistence till betahlningen at befordrat blifua af dhee moth w lige, uthaf Martimo Canuti fordras än 10 D:r Capital och 15 D:r intresse, dhem än restera skall på 94 D:r Martinus redan 1675 i waror"
46,0136_0137,"olla, 25 D:r Giäldh och 1 D:r denne Sommar till Stadztiena- ren i Nyen för Meloins skull uthgifuit, fordras än af Petter Me- loin opå 250 D:r han sidst leden den 24 Januarij af Schlyter borgat, han låfuar d"
47,0145_0146,"Mons:r Johan Rölingh, och inlade i Rätten En Rächningh, hwar igenom han å i sin prin- cipals wägnar fordrar af Jacob Afwinen 74 D:r 16 /: öre Kopp:r Mynt, för Uthgifne Wahror i Salt tobak och annat Godz, be"
48,0146_0147,"ngh Emodt pampillia Klimpo, En Rächningh beståen- de Uthi 10 Tunnor Tiera och 9 dahl:r peningar han fordrar, här flytande af 60 D:r Contant och dett öfrige för tobak han tagit; Klimpo sadhe sigh Redan den s"
49,0146_0147,"finnes eller han den förnöian förmåtte. Än hade offta beme:ter Rölingh på sin huusbondes wägnar att fordra af Clemet Heinen 39 dahl:r och af Jöran Räppo 115 D:r Kopp:r desse wore eij hema uthan förreste, al"
50,0146_0147,"esse wore eij hema uthan förreste, altzå befullmähtigade han Bårga- ren Staphan Klimpo af desse att fordra, hwilken sigh och antogh, som een laga fullmähtigh Saacken att drifwa enähr desse heemkoma, dett al"
51,0149_0150,"åst försällia, altzå ophäfwes och Sijlf- woins pratention som han än af Meloin på sin Tiäru handell fordran Nembl: 2:ne Capp:r Salt. Anno 1685 den 16 Aprillis höltes Extraordinarie Rädhstufwodagh Nährwahran"
52,0153_0154,"er giöra, dett dhem och effter letz, Men och hwadh wedh kommer resten af Ryttare löhnen som amptman fordrar, så lämbnas det och till samma gångh, så frampt det här in Foro Desideras kan, och Parterne wedh h"
53,0154_0155," Alhemius hade medh af lagdt Edh ehrhållit, att han Rätteligen af Sahl. Simon Hinrichsson haar till fordra 5 D:r 6 /: öre Kopp:r M:t Ty dömmes Enkian dhe samme att betahla. Fordom Bårgmestaren här i Staden "
54,0154_0155,"lige och berömde Gullsmedz handtwärket, resterandes hon Uth brefwet huru till hans wijdare progress fordras och requreras skall En wittnes skrifft eller Bördz breff ifrån denn orth han kommer om dess härkom"
55,0161_0162,"rymbder ähr till Rysslandh, att han inttet för denne sin brådt kan till dett förtiente straffet be- fordrat blifwa, ty blifwer och konnan effter hännes Maij:tt dråttningh Christina straffordning effter för "
56,0163_0164,Berörde Köpman Berendtz fordrar af Oloff Af- winen 48 D:r Koppar för 24 # tobak Afwinen tagit och medh 8 Tunnor Tiära låfwat betah
57,0176_0177,"lia, samma sin andeel der intett Putkoin skulle behaga dhen sig till lösa. Den dahl:r 24 /: Kopp:r, fordrar Jöran Sihfwo uthaf Johan Sippoinen, för Styr Mans Löhn Effter han Sihfwo förledhen Sommars till Ny"
58,0176_0177,"till Hilip- pa, som Aufwin ännu på sine 100:de dahl:rs andeel ähr skylldig blefwen. Mårthen Putkoin fordrar uthaf Olof Pulkin 72 dahl 12 /: Kopp:r hwilka och Pullkin tillstår sig rättmätigen skyldig wara, o"
59,0182_0183,"e Män här för Rätta tillstå sig bekommit, sampt i Edhstad bekiänna sig hwardera hafft så myckit att fordra, som alt belöper till sammans med, 24 Marcker Sölf:r Mynt, som Enkian effter Lagh 181. Lagh och det"
60,0187_0188,"ill Laga bewijs uthdeelte. hwad 186.  Hwadh anbelangar, om dhe Fracht peningar som Brusius Lämbinen fordrar uthaf Simon Hurri för någodt Salt, som Hurri på Lämbins Lådia från Nyen heemfördt, så blef Lämbins"
61,0196_0197,"t före, angående någon giäldt, som Olof Pakainen af samma  195 Fol 2. samma S:n haar aff Ikonen att fordra, hwar till han nu in- ständigt nekar; Jöran Wallius R:de här till, att sådant och i san- ning skall"
62,0217_0218," Bonden Petter Lucka swa- rande, angående 15 D:r 8 /: KM:t  giäldh han Mutka af honom  Petter Lucka fordrar, hwilken sig  nu instälte och till frågades ho- nom Bonden om han tillståår sam- ma giäldh, som ha"
63,0221_0222,"son Loager här på Sordawalla rådstugu  d. 17 Febru:i 1686, att han Johan wa- ger till föllie af den fordran han på  sin Faders H Clas Loegers wäg:r N:l  34 D:r 14 / KM:t haar af bem:te Au- ginen att bekomma"
64,0221_0222,"h af samma gårdz werde kunna  betalt blif:a, hwarföre såssom ähn så myckit of- wan skiutes på denne fordran, som H Chri- stian huus uthi denne gårdh låtit sig försäckr som han weger, kan blif:a betalter med"
65,0221_0222,"uinen att han på handelssmans  der sammastädes H Petter Slyters  wägne, haar af bem:te Auginen att  fordra 85 D:r KM:t, för hwilken or- saak han låtit honom genom Stadz- betinten Gabriell Bertillsson Ci- te"
66,0229_0230,"nu, det han  kunde komma till sin betallning,  Wallius giör inwijsning, på den  giäldh han haar att fordra  här af Staden, men kunde eij  neka till giälden; hwarföre  såssom hand böör hand fölia  dy domes h"
67,0232_0233," där; der  medh hon Lihapäs E:a gådt i  Stugun och fådt den mark Pen- gar hoon af Mustonen hade at  fordra af Purhoin, då hoon sedt  Purhoin gifwit åth Anders Su- tari 1 Al:n toback och sedan gådt  till Ung"
68,0282_0283,örmedelst han förmenar sigh wara frij för kymmeneken från Miglis Ifwan Jeremiassons till- talan och fordran á 49 D:r KMt som han 281
69,0291_0292,"Tuckoses E:a hust:r Brijta Orduska honom difererade att han på dhe 4 D:r KMt, som hoon  nu af honom fordrar och han  till henne 1 Lbb Smör före lofwat först betalt 18 mk:r Smör och Sedan 8 ½ Cappa Rågh, haf"
70,0302_0303," honom haar att fordra, dåck Undantagande den rest som Cronan haar för des Contribution för 688 att fordra som först afläggias böhr och H:r Hopman Mether giorde ansökningh uthöfwer.  Angåendhe öhl giäldh so"
71,0302_0303," huus här i Staden, att dhe stå honom frijt att försällia  för dhe 66 D:r KMt han af honom haar att fordra, dåck Undantagande den rest som Cronan haar för des Contribution för 688 att fordra som först afläg"
72,0306_0307,"era bordhe Lef:wa 1 T:a tiära, och den 3die Smeden i Oskåla by 8 Cap:r, af hwilken Tuchkoins Enckia fordrar 10 Cap:r äfwen medh 2 t:r tiära att betahlas, men Räpois Enckia säger 8 Cap:r allenast wa- rit som"
73,0306_0307,"ett faath Öhl á 15 D:r, sedan af räcknas 2 ½ D:r för hum- bla han tilllagdt, blifwer altså Soikells fordran 15 D:r 24 /: hwar uppå han redan för öhlet fådt 12 D:r 16 /: sedan humble penningarne afdrogz, ty "
74,0307_0308,"sigh straxt på En- kians tillståndh den sigh ifrån Swor, lijkwähl 11 Cap:r Salt som Tuchkains Enkia fordrar á 16 /: och giör 5 ½ D:r säger Margaretha Hålopa för betalt oppå 3 ½ D:r och 2 D:r gaf hoon nu til"
75,0309_0310,hl Cappan hoos Putkoin inneståår igen Lefwerera. Hwadh anbelangar den giäldh som Pamphilia Klim- po fordrar af Peter Kylläin Nembl. 4 D:r KMt blef igenom sedt och fans allenast 3 D:r som Kylliain bleef skyl
76,0317_0318,"utj Rätten Een Rächningh emoot Tarasia Pukari, bestående uti 28 D:r 8 /: Kopp:r M:t han i förstonne fordrat, men nu 21 D:r bekommit, begiärer fåå dhe öfrige 7 D:r, och ehuruwähl Tara- sia eij hemma ähr, lij"
77,0317_0318,"mande Wåhr willia förnöija samma 7 D:r i Nyen, för hwilka och BorgMester Mether månde Cavera. Sedan fordrade bem:te Mons:r Kröger af Petter Mutka 136 D:r 24 /: Kopp:r, hwar på han nu fådt i Wahror 14 ½ D:r,"
78,0318_0319,"des ägen- dom så mycket som swarar emoot dhe 92 D:r 8 /: öres giäldh. Än hade omtalde S:r Kröger at fordra uthaf Inhysaren Erich Martinen 47 D:r Kopp:r, läggian- des der öfwer een Rächningh, Men som eij Mar"
79,0318_0319,":de deel fåck Segel, där uti ingen deehl Mutka ägdt, ty swarar sådant emoot anckares hyra som Mutka fordrar. Publicerades hans högh Greefl: Excell:e Kongl. Rådetz och herr General Gouverneurens Nådigste Pla"
80,0320_0321,"pt Tobak; giälden tillstår Källdä wiss wara, men sade sigh förmedelst samma Tobakz handel hafwa att fordra uthaf Michel Tårfwinens Mågh Hendrich Kåistin Tenamdk 13 D:r 16 /: öre, aldenstundh Kåistin öfwen t"
81,0323_0324,"rdt kiöp uti Råiha att fordra af Jurfwain een söndergången lådia, för Tiäru frach- har Jurfwain att fordra ten till Nyen 21 - af Råiha 10 - Noch Jurfwain Item för det Råiha brukat bekomit utj Con- på lego J"
82,0323_0324,"Credit Kopp:rMt D:r D:r Här emooth haar Effter emellan Jurfwain och Råiha giordt kiöp uti Råiha att fordra af Jurfwain een söndergången lådia, för Tiäru frach- har Jurfwain att fordra ten till Nyen 21 - af "
83,0329_0330,"jus. Bonden i Peentululaby och denne Sochn Lars Wannin förekom klagandes det Borgaren Thomas Immoin fordrar af honom een Post af 40 D:r K:rM:t Säijandes sigh icke weta hwar uthaf denne Pratension flyter, em"
84,0329_0330,"r M:t Credit Kopp:r M:t D:r /: D:r /: Thomas Immoin säger Här på Bonden betalt 5 T:r sigh haf:a att fordra effter 12 Cap:r Rågh á 7 D:r T:r giör 37 20 gammal Rächning, det 8 mk:r Talgh á 7 /: öre mk:n 1 24 "
85,0332_0333,"30. wärde hyran el:r leghan som här före skulle gifwas har Bonden så mycket mindre att fordra, som att han betahlningh för alt dheras fåår lijkmä- tigt det 20 Cap. i Bygninga Balckers Stl: Snic"
86,0338_0339,"uth Böndren tilläns, det alredo i gieldlängden opfördt ähr, hwarföre Son intet här uthinnan har att fordra, föruthan ofwanb:te 5 T:r som ännu qwar wara, och i Tu dehlas, som all annor Egendomb dhem emellan "
87,0341_0342,"pa Prästen utj Båtens opdragande på Landet. Uthaf dhe 3 D:r 24 /: K:r M:t Anders Tuchkuin haf:r att fordra af Borgaren Simon Hurri för een giordt reesa medh lådian till Nyen, det och Hur- ri tillstår, afgår"
88,0346_0347,"son Tuchkuin om Arffskifttande medh sin Modher H:o Brijta Oloffzdotter 40, 40, 46. Anders Tuchkuins fordran af Simon Hurri för een giordh Reesa till Nyen 48 Anders Taskins klagan på lijnwäf:s Erich Reinas h"
89,0347_0348, S:r Marthen Ziliackz 7. I. S:r Johan Krögers ifrån Nyen fordring af Tarasia Pukari 1. Dito Krögers fordran af Petter Mutka 1. Än Krögers fordring uthaf Inhysaren Erich Martinen 2. Johan Mutkas Rådmans xxxx
90,0347_0348,f Petter Mutka 1. Än Krögers fordring uthaf Inhysaren Erich Martinen 2. Johan Mutkas Rådmans xxxxsx fordran Caution för Enkas xxxxx 2. Jöran Wallij Rådmans fordran uthaf des Brodher Hinrich Walli för Cautio
91,0347_0348,ich Martinen 2. Johan Mutkas Rådmans xxxxsx fordran Caution för Enkas xxxxx 2. Jöran Wallij Rådmans fordran uthaf des Brodher Hinrich Walli för Caution 9. Johan Martinen för Swahrslösen 9. Johan Mutkas klag
92,0348_0349,Täro Gaurilason if:n Olonitz emot Ryska Trästen Sophron Wassilioff om hästkiöp 47. Thomas Hulckoins fordran af Hendrich Hämäl:n 49. Thomas Römös Borgare Eedz afläggiande 50. W. X. Y. Z.
93,0348_0349,"aren Petrum Pomalium om gårdz hyyra 22. Mattz Rångains Borgare Eedz afläggiande 51. Michel Littuins fordran af Lars Pirhoin flytande af hästekiöp Martinus Canuti Rådman emoot Staffan Löttjöinen, angående ti"
94,0349_0350,"es Saak till 3 mr:k 8 8 8 Daniel Bertelson Brun för Swarlösan emot H:r Hinrich Slöör angående Skuld fordran till 3 m:k 8 8 8 Staffan Climpos hustru Stencko RodIfwans dotter, för oliudh under Actionen medh R"
