,file,context
14,0184_0185,"Laxis by hemma, betyga allenast att dhe mange åhrs tijdh, sedt att Carin Sigfredz- dotter hafft 3:ne kårs, dhem hoon altijdh bru- kat på sin halss; till att förnima om desse till deras Witt"
15,0188_0189,"man Sahl. Jacob Thomasons Enkian, hustru Magdalena, Götkin, Jämpte Petter Walli hustru, Anna Johans dotter, hwilka tillspordes, om någon trätha desse hustrur emillan warit, så lenge dhe igenom Staden gingo "
16,0200_0201,"bem:te Saf- fan Climpo och hans Swåger ryska Diacken Ifwan Kounon eftter hans moder Irina Rådifwans dotter. Staf- fan Climpo säger sigh dem der till hwarken begiärt, eller låfuo att derföre nägen betalning,"
17,0231_0232,"rskontes  han derföre. Sedan producera- de Purhoin sigh wittne Liha- pääs E:a wedh nampn Anni Pers- dotter Kaipainen, berättandes  effter aflagdh eedh, att hoon sam- ma affton kommit till bem:te Purhoin, sö"
18,0240_0241,"at om hielp, att förhindra Musto- nen reesa bort, hwilket Hendrich Matikain och Pigan Anni Samuelss dotter intygat hafwa. 5 Haar Petter Mustonen kunnat da- gen effter kommit tillbaka från Lä- päsälkä och kl"
19,0241_0242,gat föregången ransakningh gifwa stoore prasumetiona der till att Pecka Mustonen och Walborg Thomas dotter Olkonen haft olofligh beblan- delse medh hwar andra medan dhe bägge först in ipso momento rymbd och
20,0262_0263,"to Åbo d. 3 Decembr jusdemetr- ni, Uthi Saken emellan Johan Purhoin moot sin hustru Walborg Thomas- dotter, och Petter Mustonen, om be 261"
21,0276_0277,"h Mackoin, Mårten Taskin Då förekom Thomas Immoin klagandes öfwer Johan Purhoins H:u Walborg Thomas dotter, till hon d 275 Fol: 15 d:n 22 Martij hafwer stulit aff  honom een manfolkz skiorta och een qwinfol"
22,0290_0291,"de, att samma Swijn hörer fullkombl. öfwannembde Margeta Gabrielss dotter till; men som Annicka Matz dr:s Man Glumerus nu intet hemma är; dy beror denne saak till dess heemk"
23,0301_0302," och Olof Pulkinen som gådt ifrån dem uth wedh En wedh kast på tinggården stådt, att samma Kifweris dotter Anna Kifweri för honom nu lij- tet för tingtijden sidstledne att bem:te hennes brodher Bertill haar"
24,0304_0305,"k:rs förbudh någon dem herföre mehra att förwijta;  Emedan som Staphan Matikains hustro Carin Lars- dotter intet willel. kan medh sin Edh erhålla, den Lijsa Eskilsdotter från Cajaborgh henne Deferera- de, a"
25,0304_0305," len ännu kunna ograverat och oreducerat haf:a. Sedan klagade Hinrich Hämäläins Enckia Helga Simons dotter att Anders Andersson Tuchkonen har förledne Wallborgi dagh om afftonen, henne 3ne Blådnader gifwit "
26,0305_0306," Johan Mutka, Mårthen Taskinen, Jöran Wallius, Sedan som Sahl. Jöran Repoins Enckia Wallbogh Grels- dotter medh aflagden Edher hölt, det hoon för 3ne bönder i Tåchmajärfwi Soken, inthet mehr än 18 Cap:r Sal"
27,0305_0306,"s Tuchkonen för een skeno han slagit bem:te Hinrich 12 mk:r, noch för 3ne Blådnader på Helga Simons dotter 3 gång:r 12 mk:r, än för håårdrag på Hin- rich och Modren Helga 3 g:r 6 mkr detta alt effter det 9 "
28,0323_0324,"ådman Mutka igentaga. Då förekom Borgarens här i Stadhen Staffan Clim- pos hustro, Stenko RådIfwans dotter ben:dh bekla- gandes sigh"
29,0324_0325,"n medh Eldkroken, at du icke een gångh giffter din Son bårt, och hwarföre giör du det icke medh min dotter; hwar på hon swarat, Jagh behöfwer intet din dotter utj mitt hws, då Prästen skulle sagdt, ähr då d"
30,0324_0325,"on bårt, och hwarföre giör du det icke medh min dotter; hwar på hon swarat, Jagh behöfwer intet din dotter utj mitt hws, då Prästen skulle sagdt, ähr då du af större Ätt här kommen än Jagh, och begynt icke "
31,0324_0325,"öre Prästen så uthgått och stadnat igen un- der fönstret, ropandes, Jag will heller intet gif:a min dotter din Son till ächta, medh någre andre Smädes och fuula ordh, som hon icke wille oppreepa, han uthäfw"
32,0324_0325,"andes jembwähl sig allenast hördt desse af Klimpos hustro först fälte orden, du må intet hempta din dotter åth min Son, då Prästen swarat, Jagh biuder icke eens min dotter åth din Son, willian- des Jagh för"
33,0324_0325,"älte orden, du må intet hempta din dotter åth min Son, då Prästen swarat, Jagh biuder icke eens min dotter åth din Son, willian- des Jagh förr leeda henne genom Rysslandh; Äf- wen detta samma wittnade och B"
34,0324_0325,"uthi Foro Competenti att skiärskådas och afskaffas. Rätten fälte så Klimpos hustro Stenko Rodifwans dotter, som Ryska Prästen Sophron Wassilioff till hwar sine 3 mk:r för oliudh emoot hwar andra under Actio"
35,0324_0325,"ctionen effter det 43 Cap: TingM: Balcken. Fordom Rådman Anders Tuchkoises Enckia H:o Brijta Oloffz dotter framträdde sedhan för Rätta, och klagade på H:o Gertrudh Sigfredzdotter Borgarens Jacob Suomalaises"
36,0324_0325,"intet mehr till Ålderman (det Nampnet hon skall af ålder hafft, och sielf det sigh gifwit) utan din dotter wele wij sättia där till, effter du ändoch sielf uthan fyllerij intet kan hålla digh; Och uthaf det"
37,0324_0325,intet kan hålla digh; Och uthaf det att Tuhkoises Enckia welat således påläggia Suomalaises Enckias dotter det Åldermans Nampnet har Suomalaises E:a giordt sigh heehl otåligh öfwer och begynt öfwerychta Tuc
38,0325_0326,"llius, Isack Mackoin och Mårthen Taskin Effter Citation framtedde Tuhkoises Enckia H:o Brijta Oloff dotter sigh, men Suomalaises E:a H:o Gertrud Sigfredz dotter absens, hwarföre hon för Stemnungz försittian"
39,0325_0326,"Ålderman, din dotter skall wara, då Suomalaises E:a swarat, Jagh will wara sielf den, och skall min dotter."
40,0325_0326,"ne sin emellan träta, och det först hördt af Tuhkuises E:a, du mectar intet mehr wara Ålderman, din dotter skall wara, då Suomalaises E:a swarat, Jagh will wara sielf den, och skall min dotter."
41,0325_0326,"ä länge där före, af det umgänge hon med Ryttare denne tijdhen hafft till des hon bewij- sar hennes dotter hoorstycke. Tuhkoises Enckias påropade wittnen företogz, så som 1:o Hans Nappain, som är hennes ege"
42,0325_0326,"i- ses E:a tillstår sigh fält dhe orden, War du så län- ge Ryttarens hora, till des du bewijsar min dotter wara Pijga hora, icke at hon säger sigh wela till- mäla Tuhkoises E:a det nampnet, uthan at hon hål"
43,0325_0326,"n framtedde Tuhkoises Enckia H:o Brijta Oloff dotter sigh, men Suomalaises E:a H:o Gertrud Sigfredz dotter absens, hwarföre hon för Stemnungz försittiande, effter Stadztienaren Petter Ollikain bekänner sigh"
44,0326_0327,"18. dotter icke dragas där utj, sedan Tuhkuises E:a sagdt, Neij, du skall intet längre wara där widh, uthan ho"
45,0326_0327,"han Mutkas ställe som till Stockholm förrester ähr. Så företogz Tuhkoises Enckias H:o Brijta Oloffz dotters Saak medh Suomalaises E:a H:o Gertrudh Sigfredz dotter, hwilka på begge sijdor förklarade sigh int"
46,0326_0327,"öretogz Tuhkoises Enckias H:o Brijta Oloffz dotters Saak medh Suomalaises E:a H:o Gertrudh Sigfredz dotter, hwilka på begge sijdor förklarade sigh intet medh hwar andra och dheras Barn annat weta än alt ähr"
47,0326_0327,"Stockholm förreste Rådman Johan Mutkas ställe. Då framkom Rådman Johan Mutkas hustro Ingebor Thomas dotter, och gaff klagel:n tillkänna, huru såssom Johan Waris, som är een inhysninger här i Stadhen sidstle"
48,0330_0331, dy förblif:r denne Saak till nåste Rådstugu dagh. Borgarens Johan Kijskises hustro Margaretha Måns dotter Tålfwainen beswärade sigh högeligen öf- wer Borgarens Jacob Suomalaises Enckia h:o : Gertudh Sigfer
49,0330_0331," det giöra, Rätten befalte dy Stadztienaren Petter Olckoin att säija henne Nembl: Gertrudh Sigfers- dotter ifrån dheras gårdh. A:o 1690 d. 6 Septemb wedh ordinarie hållen Rådstugu dagh, Närwarande BorgMesta"
50,0347_0348," klagan på Johan Waris om ett ankars och Tågetz förfahrande 13. Johan Mutkas hustrus Ingebor Thomas dotters klagan på Johan Waris om föröfwat slagzmåhl 19, 23. Johan Sipoins fordring af Brusius Laitinen 25."
51,0348_0349,gar för Kyrckio Poortens och fattighwsetz bewillningh 11. Staffan Climpos hustrus Stencko RodIfwans dotters klagan på Ryska Prästen Sophron Wassilioff om afredande utj hennes hws 13. Staffan Climpos klagan 
52,0349_0350, 3 mk:r 8 8 8 Item Suomalaises Enckia till 6 mk:r 16 16 16 Anders Tuchkuins Enckia H:o Brijta Olofz dotter till äfwen 6 mk:r 16 16 16 Ähn Tuchkuins Enckia Brijta Olofz dotter för liugare hon kallat sin Syst
53,0349_0350," H:r Hinrich Slöör angående Skuld fordran till 3 m:k 8 8 8 Staffan Climpos hustru Stencko RodIfwans dotter, för oliudh under Actionen medh Ry- ska Prästen Sophron Wassilioff till 3 mk:r 8 8 8 Sophron Wassil"
54,0349_0350,chkuins Enckia H:o Brijta Olofz dotter till äfwen 6 mk:r 16 16 16 Ähn Tuchkuins Enckia Brijta Olofz dotter för liugare hon kallat sin Syster till 3 mk:r 8 8 8 Item för annat oliudh till 3 mk:r 8 8 8 Anders 
