,file,context
15,0127_0128,"a sin Brudh Gifftermåhlet, sedan hans faders förige Pijga Anna Cnutzdåtter Händiäin den nu i Miglis giffter ähr, uthbracht henne redan wara som En giffter Mans hustru beskaffat och eij någon Pijga mehra, d"
16,0182_0183,"redikning bekommit, dett och Erfwingarne säger i sanning wara; Nu afförer Enkian (som Redan i annat giffte trädt) hwad hoon på Begrafningen Kåstadt, sampt för andre uthgiffter hafft; som först betahlt 1684"
17,0182_0183," belöper till sammans med, 24 Marcker Sölf:r Mynt, som Enkian effter Lagh 181. Lagh och dett 9 Cap: gifftmåhla B:n i St L: böhr effter sin Sahl Man hafwa, 79 D:r 24 /: öre Kopp:r Mynt, men på dhe andre Saa"
18,0190_0191,"är att herbergera, för än hon kan skaffa sig bewijs om sitt före hållande sampt tillståndh, att fåå giffta sig medh Mån- doin. Fordom Kyrckioheerden Sahl: H:r Johan Pulsk- iani Enkia Gudhfruchtig hustru Ma"
19,0190_0191,"hades Enn Borgare här i Stadhen Daniel Abrahamson benemndh, hwilken skall till håll haf:r  medh een giffter kåna Agatha Klingh Wedh  Nampn men samma kånans Man, sxxxx  Bertill Rytkein för 6 åhr sedhan ifrå"
20,0247_0248," nu borta till Stock- holm är blifwer för swars lö- sa frij, effter som han lijkmä- tigdt det 8 Cap GiffteB:n LtSh bör swara för henne. Sedan emedan som det högwyrdige consistorium i Wijborg, af d 18 Au- g"
21,0290_0291," Swijnet blif:r så länge hoos Maria Gabrielss d:r, detta effter det 15 Cap Byg B:n Stl, sampt 8 Cap gifft. M.B:n Stl. Sedan förekom fordom Bondens från PelgeJerfwi S:n och Puickola by Hans Koikalains E:a H"
22,0324_0325,"he Ordhen; huru länge will den Onda tårcka digh här wedh ugnen medh Eldkroken, at du icke een gångh giffter din Son bårt, och hwarföre giör du det icke medh min dotter; hwar på hon swarat, Jagh behöfwer in"
23,0332_0333," utj arfskifftande d. 10 Huij. emellan honom och hans Modher, effter hon wore sinnat uthi ett annat giffte att träda; Beklagandes sigh här jempte där öfwer att Modhren icke allenast skall willia sigh medh "
24,0337_0338,"M:t, afgår för be- talt gäldh till H:r Polcken i Nyen 38 D:r, till Tiäruwräkaren och andre sina uth giffter 10 D:r 17 /:; Blifwer altså igen som deehlas skall 316 D:r 13 /:, af hwilcka Penningar Son till M"
25,0343_0344,"ör än Parphois Modher effter hellgen framkommer, och öppenbarar all sin egendom hon hafft, då hon i gifftermåhl un- gefähr för 10 åhr sedhan medh Mieloin trädt, emedan då intet någon Arffskifftning dhem em"
