,file,context
13,0082_0083,"dhe och Mårthen icke tillkom- mit. Dätta alt tillstår Johan wara i sanningh, men will nu intet sin  brodher sådant betahla, uthan inwänder att Enähr han medh sin brödher för  någre åhr sedan tillsammans wari"
14,0082_0083,"nnars ägodeelar förpantha, hwarföre och i betrachtandhe till  dhen oförrätt Johan Poutia tänker sin brodher Mårthen tillfoga och honom  medh underhänder fremandt tilltrodt Godz will twinga des giorde Giäldh "
15,0082_0083,"rat Johan Poutia effter det sluuth och uthräckningh  här giordt och oprättat ähr, betahlar till sin brodher Mårthen, bådhe för  det han af lådie wärdet mehr än Mårthen bekommit, sampt medh  dhe"
16,0084_0085,"ahlar, det att giöra hon jämwäll uthfäste. Emedhan Pether Pesu siölf tillståår sigh Ett fåhr af sin brodher Clemet Kiöpt,  och 1 D:r 24 /öre låfwat, det och genast till sigh tagit, men som det letat der  Eff"
17,0094_0095,"er röra skolle, utan efter domen som förleden höstas och den 17 Octobr: gick emellan honom och dess Broder Mårten Poutia skolle betahla bem:t sin broder wedh 40 mk:rs wijthe, så frampt han her emot handla s"
18,0094_0095,"höstas och den 17 Octobr: gick emellan honom och dess Broder Mårten Poutia skolle betahla bem:t sin broder wedh 40 mk:rs wijthe, så frampt han her emot handla skolle, men som Johan Poutia uti ijfrigit mode,"
19,0094_0095,Rättens föracht att uthgifwas och dess uthan effter förige denne Rådstufwo Rättz:z ibm. betahla sin brodher. Sammaledes hadhe Johan Poutia beedt effter det 37 Cap: Edzöris Balken och Landzlagen bötha effter 
20,0111_0112,"n, Johan Mutka, Jacob Thomson, Jöran Wallius. Förekom Staffan Klimpo och beswärade sigh uthöf:r sin Broder Pamphilia, att emedan deras till- samman ägande lådia 1682 öfwer Winteren tillijka medh Erich Afwin"
21,0111_0112,"män Jacob Torwin och Simon Mätäin å stadh, lådian att hemskaffa, låtit och igenom Erich Afwinen sin broder till seija att han och dett samma giöra wille och sine Båtz- män medh ens fortsända, det han eij fö"
22,0111_0112,n hafwer sedan såldt sin halfwa part till Ondruska Ifwanoff för 170 D:r Km:t och således igenom sin broder Staffans wållande måst 60 D:r min- dre taga än Hinrich Luhr budit dett alt allom wäll witterligit w
23,0112_0113,"h eij hans halfwa dehl kiöpa willia, den han sedan medh förlust måste till Ondruska sällia, och sin broder eij för sådan mer till tahla will, så skall och Staffan betahla hälfften af dhe 10 Capp:r Salt, 3 D"
24,0114_0115," Balken för Stemning för sittiande emot Peter Pesu, angående 25 D:r Koppar han denne Pesu medh dess broder ifrån tagit, effter Stadz- Tienaren bekenner sigh honom i afftons stämbdt hafwa. Anno 1683 d: 28 No"
25,0129_0130,m Olof Assikain ifrån Suistamo Pågost och Koithonsälkäby och gaf klageligen tillkänna huru som hans Broder Pether Assikain sidst leden den 23 Decemb: om Natten här i Stadhen skall ihjelslagen wara i Borgare
26,0129_0130,"ndkommit, hwar om redan den 24 Dito här på Rådstufuon Ransakat blef, Begiärandes nu den hielslagnes Brodher som och hustru Carin Matzdåtter Tijhonen at En wijdare effterfrågan anställas må huru karln omkommi"
27,0133_0134,"wanof Kuchnoins från MätzäMiglis ansöckningh an- belangar om någen skuldfordran han wthaf uthaf sin brodher Ondre Kuchnoin 132. Kuchnoin här i Staden boende söcker, för dett Ondre förledit åhr hans sacker so"
28,0137_0138,"ahl:gh Pussa honom igenom Stadz tienare hästen gifuit. Effter det aftahl som Johan Laukain Medh sin Brodher Brusius Laukain hafft wedh dheras afreesa förleden Sommars till Nårre- lähnet, då Johan honom till "
29,0137_0138,"i afdrages som giör 4 D:r 24 öre blifuer han 5 D:r 24 öre skyldigh, dhe Brusius uthan drögzmåhl sin Brodher Johan tillställa måste. Fältes Johan Laukain till sine 3 mk:r för Roop och oliudh in för sit- tiand"
30,0141_0142,lenast på sama Frachtpeningar tillstält Klimpo i Waror 10 ½ D:r. Ty afsades att ondruska eller dess broder Simana Ifuanoff betahlar af dhe reda peningar han hän- der emellan fådt af frachten 17 D:r 13 /: Ko
31,0150_0151,"fa och skärpa medh honom, emedan han och förr skall så frambfarit! ty begynte Staphan Siölf för sin Brodher bedia, dett och sedan hans hustru giorde; Ty lätt och Retten än denne gångh falla, Emedan denne pam"
32,0158_0159,"Förestälte sigh Oloff Jacobsson födder i Ingerman Landh Een Amptmans Son, men här i Landet hoos sin broder Fordom Kyrkioheerden i Tochmajärfui Sahl: Heer Johan Glumerium opforstrader, såssom och Daniel Abra"
33,0168_0169," afhöras, hwadh hon wiste wittna om sin Sahl. Mans löhn för den tijden han tient hoos denne Mackons brodher Daniel Kärimäcki Sochn för Ryttare, och berättadhe hon i Edstadh, att Ehuruwähl hännes andre 167. h"
34,0168_0169," tiente Ett åhrs tijdh, hafwer då denne Isak siölf sin halfwa andeel i löhnen betahlt, och eij hans broder mehra dett ringaste gifwit, än hwad hans halfpart tillkom- men skolle han annorledes förrewända wor"
35,0181_0182,"in Förrestälte sig Anders Nefwoinen ifrån Ujallanranda, här uthi Crono Godzet och på sine sampt sin brodher Erich Nef- woises wägnar begiärthe fåå Arff effter sitt Syskone barn, Sahl. Anders Bertillson Nefwo"
36,0183_0184,"åckeren, hwilket och Pulkare säger sig fremmandt wara. Låikas producerade sine wit- nen, som hennes Brodher Påhl Sigfred- son, Erich och Jöran Pylkiset, Jämpte Wallborgh Rytkein, dhe 3:ne senaste I Laxis med"
37,0224_0225,"rst  30 skickat uth sin hustru tillika med Nielss  Mustonen ben:te Pecka Mustonens  som angifwen är Broder, att opföra  från Stranden een såf watu till at  koka med, emedan som då twenne  Bårgare från Nyen "
38,0230_0231,"t blif- wa der, men ändå intet kun- nat sedt sin dödh, hwar effter han Purhoin sedan iempte Pe- kas Broder och Sutari gådt Uth- och han som satt sigh på Bänken  sompnat på armbågen  i badstugun, säijandes s"
39,0299_0300,"om Bonden från Hellula by Peter Ahokas benemdh, kärandes till Borgaren Olof Soickel att han af hans Broder Nilss Ahokas som nu döder är förledit åhr Augusti Månadt bekommit 80 D:r KM:tt till läns, der till "
40,0301_0302,"amma Kifweris dotter Anna Kifweri för honom nu lij- tet för tingtijden sidstledne att bem:te hennes brodher Bertill haar samma stöldh Uthi Jowois boda begådt, Olof Karialain från stoor Tulola by och denne Så"
41,0310_0311,"rit, sade sigh och eij mehra wittna weta. Sedan före hades och togz Edh af Peter Mackoin den andres brodher som medh på Lådian war då Heinoin drunknadt, denne förde samma ordh som den förra, men säger sigh l"
42,0317_0318,"it, begiärer fåå dhe öfrige 7 D:r, och ehuruwähl Tara- sia eij hemma ähr, lijkwähl inleth sigh dess Brodher Sigfredh Pukari, frijwilleligen Nästkommande Wåhr willia förnöija samma 7 D:r i Nyen, för hwilka oc"
43,0320_0321,"st på gatan och drucken warit, haar Hinrich Ringin stådt och giordt spee af honom, säijandes om din Brodher Johan sutto på denne häst, då skulle han wist bättre dantza, hwilket Christer förtrutit och lijtet "
44,0321_0322,"pa, och Christer effterfölgdt och wedh det han begyndt opslå förstugu dören kom och denne Christers Broder Johan Christersson Martinen medh een stöör i handen löpandes honom tillhielp att opskaffa dören, so"
45,0321_0322,"ålsägaren Ringin sin igenom förlijkningh sin Rätt effter gifwit intet haf:r at wänta, Men Christers Brodher Johan Martinen som nu effter Stembning af Stadztienaren intet comparerat, fälles till 3 mk:r effter"
46,0321_0322,"ras, aldenstundh han sigh nu undanhåller. Hwadh wedkommer Rådmannen Jöran Wallij fordring uthaf des Brodher Hinrich Wallio, bestående uthi 40 D:r Kopp:r för hwilka Jöran i Nyen hoos H:r Han- delsMan Hans Pöl"
47,0329_0330,ekommit 13 Cap:r ve á 8 /:öre lasset 3 24 Salt á 28 /: Capp:n belöper 2 20 BoosMans leghan för hans Brodher till Nyen 2 16 Uthsåt på Bons Swen 24 C:r hafra á 4 /: Capp:n 3 - hafft hans häst uti 8 weckors tij
48,0347_0348,han Mutkas Rådmans xxxxsx fordran Caution för Enkas xxxxx 2. Jöran Wallij Rådmans fordran uthaf des Brodher Hinrich Walli för Caution 9. Johan Martinen för Swahrslösen 9. Johan Mutkas klagan på Johan Waris o
