,file,context
70,0151_0153,"D 18 ejusdem wed ord: Rådstugudagh, närwarande Wällb:e H:r Landzhöfdingens wägnar, Befallningz Niels Olufson, och v."
71,0157_0159,In Nomine Jesu Anno 1666 weed ordinarie Rådstugu d. 29 Jan: närwarande på Wällb:r H:r Landzhöfdingens wägnar Rentmest:r Zacharias
72,0157_0159,"örste flijt att uppfördra, så frampt dee der till att swara icke wille wara betänkte. D 5 Februarij wed ord: Rådstugudag när warande på Wällb:ne H:r Landzhöfdingens wägnar ant mkr Zacharias Jonßon, Borgm"
73,0158_0160,t hafwa; Ty förplichtes som att betala Skiutzfärden till förmännen sökiandes hoos dem sin ohada som wederbör- D 19 ejusdem weed ord: Rådstugudagh närwarande på Wällb:ne H:r Landzhöfdingens wägnar Kent:n 
74,0158_0160," som att betala Skiutzfärden till förmännen sökiandes hoos dem sin ohada som wederbör- D 19 ejusdem weed ord: Rådstugudagh närwarande på Wällb:ne H:r Landzhöfdingens wägnar Kent:n Zacharias Jonßon, sampt "
75,0159_0161,"uledes han, till hästen kommen är på dett åffta b:te Pönninkin= de till sin rätt komma. D 31 Martij wed ord: Rådstugudag, närwa- rande"
76,0159_0161,"e alle ja. Medh denne saker bleff uppskutit, till Wällb:r h:r Landzhöfdingens hemkompst d 26 Martij wed ord: Rådstugudag, närwa- rande Borgmest:r och Rådh. N:o 6 Framkom an bonde ifrån Rautus Sochn Påwel"
77,0160_0162,"o Förordnades till Påschepenningarnes uppbärning, Hinrich Krijt, och Mattz Matzon Poika D 4 Aprilis wed ord: Rådstugudag närwarande wälb:h H: Landzhöfdingen Patrich Ogilvie sampt Borgmest:r och Rådh. No:"
78,0161_0163,"en Larß Erichßon, och lofwades honom till löön af kyrkiones medel 12 Dr K:tt åhrligen. d 21 Aprilis weedh ord: Rådstugudagh när- warande Borgmästare Gabriel H: Süderman och Rådhmannen Michel Düster Erich S"
79,0161_0163,"lonitz Calina Nassariöff att gifwa sitt Attestatum om den hästen han till b:te Ryss borgare A:o 663 wed tass 8 dagar för Pingas helgen för 30 Rubl:r uthi Sablar betalt försåldt hafwer, Altså bekenner meh"
80,0161_0163,"nningen till befrängelse mehrb:te Rijte borgare meddeelt, och med Stadzens Sigill bekräfftat A dito weed ord. Rådstugu dagh när warande der gode och ährlige mun, som näst tillförende tillstädes wore. N:o "
81,0161_0163,"wen, hwilket ähre skulle den 30 Maij, effter H:s Excelltz H:r Gen: Gouverneurens order d 28 Aprilis wed ord: Rådstugu dagh, när= warande på Wällb:ne H: Landzhöfdingens wäg:r Cronones Befallningzman Nilß "
82,0162_0164,"dz Secreterare är begierder till att Borgmästare blifwa, dett af acterne är till Orendes. D 30 dito wed ord: Rådh tugudar närwa- rande på Wällb:ne H:r Landzhöfdingens wäg:r Cronones Befall:n Nilss Olufss"
83,0163_0165,"wades till Nilß Matzon Repola, att bekomma dett änge stycket Cuusi Lauri Bru- kat hafwer. D 7 Maij. wed ord: Rådstugudag när- warande på Wällb:ne H:r Landzhöfdingens wägnar Cronones Befallningzman Wäll:d"
84,0163_0165," Olufson, sampt Borgmäst Gabriel Hinnel Süderman och Rådet sampteligen. N:o 18. Såsom Borgerschapet wed förre Rådstugudager blef förr läsit H:s Excell:tz Gen: Gouverneurens bort af d 10 Aprilis hujus Ann"
85,0164_0166,"och han skulle haför saken, begiärnnades altså här uppå niuta lund rättmätigt wore. Resolutio Såsom wederparledne Elias Nilson, och låte Antinpoika öfrtygas, att hafwa sig för summat wed sitt arbete, sås"
86,0164_0166," Resolutio Såsom wederparledne Elias Nilson, och låte Antinpoika öfrtygas, att hafwa sig för summat wed sitt arbete, såsom och bekenna under sig sådant slut warit giordt, som ofrån fört in actis förmäles"
87,0165_0167,"en Michel Düster, men som hon intet tillstädes kom upphiötz till hans sielfre ahnkompst D. 27 Junij wed ord: Rådstugudar, närwa- rande Wällb:e h: landzhöfdingen Patrick Ogilvie sampt Borgmester Gabriel H"
88,0165_0167," emot sig för fägo, skulle der som Kongl: Maij:tz för- budz förbrytare straffade blifwa. d. 4 Julij weed ord: Rådstugudag, när= warande"
89,0166_0168,"Cap:r hafwa, dem hans häst uppåtit hafwer på Soosahre, effter dhet 9 Cap. i Bygg. 6. hr. D 14 Junij weed ord. Rådstugudag närwa- rande på Wällb:ne Hr Landzhöfdingens wägnar Befallningzman Nilß Olufson Pri"
90,0167_0169," denne saken notificera. Dito Saakfäldes Postmästeren Jochim Freße för laga Citations för sittiande wed näst för gångne Rådstugu dag, till 3 al:r efr. 2 Cap: i Råd: B N:o 34 Dito Gaff Casper Martin Rådma"
91,0167_0169," Citerat wardt, är han lijka wist uthe blifwin; Dy oppehiötz till hans sielfwe ahnkompst. D 16 dito wed ord: Rådstugudne när= warande på Wällb:ne H:r Landzhöfdingens wägnar Befallningzman Nilß Olufsson s"
92,0168_0170,"D 11 Aug: wed ord: Rådstugudag, närwa- rande på Wällbo:r H: Landzhöfdingens wäg:r Befallningman Nilß Olufson, sam"
93,0168_0170,"st kun- nigh war? Dy sade Rådet, att hwar hon b:te åkrar wille frij hafwa, skulle hon sig der om på weder- börlig ort frijheet för haffa, hwar och icke kunde hoon sig i den högl:de Kongl:en hofrätt bekla"
94,0168_0170,n med Stadzens arbete opprättat hafr och till nu warande Borgmästare öfrdragit A:o 1661 d 2 11 Aug: wed ord: Rådstugudag närwarande på Wällb:ne H: Landzhöfdin= gens Wäg:tt Grentz Inspectoren Manhafftig M
95,0169_0171,"ore? då swara de ofwanb:te män, att der stå wijd deras klagan och dett wäll weeta. No 38. D 20 Aug: wed ord: Rådstugudar närwa- rande Wällb:ne H: Landzhöfdingen Patrick en Ogilvie sampt Borgmest och Rådh"
96,0171_0173,"n förmedelst execution låta der ill handen räckia, och sattes dem termin på 3 weckors tijd. Olofob: wed ord: Rådstugu der, närwa- rande på wällb:ne H: Landzhöfdingens wägnar Capitein Peer Skång, sampt Bo"
97,0172_0174,"eer Spång beswärandes sig öfwer wacht hålldningen mz borgerskapet, att dee sig intet i rättan tijdh wedh racht föhrandet präsentera och instella: dy beslötz, der dett af dem här effter försummas, ehrlade "
98,0172_0174,"öhrandet präsentera och instella: dy beslötz, der dett af dem här effter försummas, ehrlade derföre wederbörligen straffade blifwa. N:o 47 Dito framkom Wällb:ne Hr Landzhöfdingens full- mächtige Marcus H"
99,0173_0175," dett 20 Cap: i Tingmåla B. hwar med denne twistig= heet, och alldeles upphäfwin bleeff. D: 24 Dito wed rådstugudar närwa- rande på Wällb:ne H:r Landzhöfdingens wägr Grentz Inspectoren Magnus Arnander, s"
100,0174_0176,"nation, förmedelst h:o Ehrewyrdigheet Prob: tens ahn moder, upptagit, Examinerandes honom D 27 dito weed ord: Rådstugudag, närwa= rande Borgmest:re och Rådh. 35. legitime och i Eedhstodh, dett han sakones"
101,0174_0176,"thi H:s Erwijn sigheet Probstens goda finnande, hwilket dett egen be- ligen attingerade No 31 dito, wed ord: Rådstugudag, närwa- rande på Wällb:ne Landzhöfdingens wägr Cronones Befall:n Nils Olufson, sam"
102,0174_0176,"m:tt han hafwer borto hafft, 2 Juchter i förlijkning hwar med saken och blef opphäfwin. d 19 Novemb wed ord: Rådstugudag när warande på Wällb:te H:r Landzhöfdingens wägnar Cronones Befallningzman Nilß Ol"
103,0175_0177,"ndrächtes dee inför Rätten och låto all sådan deras twistigheet der med upphäfwen blifwa. Å 24 dito wed ord: Rådstå under närwarande på Wällb:ne Hr Landzhöf- dingens wägnar, Rent: Zacharias Jönsson, samp"
104,0175_0177,"a wahrer hwar uppå reste- rar ähn pro saldo 6or Dr K:mt hwilket b:te häster hög förobligerat hafwer wedkent; ättning gård och grundh lööst och fast, till nästkommande winter 662, och resten om ammaren de"
105,0177_0179,"mannen Matz Jatinen, en Sölfring, som tillkom Johan Keurj hwilken hooß honom i Pantstood.  Das dito wed ord: Rådstugudag närwaro Cronones Befallningzman sampt Borgm:r och Rådh. N:o 57. Fram kom för Rätte"
106,0177_0179,"klagan ahndragakunna? war han och Lijkwist obeskedlig uthi sitt taal och åthgif- war. Den 3 Decemb: wed ord: Rådstugudar, när warande på Wällbär Hr Landzhöfdingen wägnar Cronones Befallningsmän Nilß Oluf"
107,0179_0181,"g, hwilket dem och effterlätz, och be- faltes dem rächningarne igen i Rätten inlefrerera. D 10 dito wed ord: Rådstugu dag när- warande på wällb:ne H:r Landzhöfdinges wägnar, Rentm:r Zacharias Jonßon samp"
108,0179_0181,"älte dher sig lijkawist intet då her syne twistigheeter emot hwar andra uth- föra skulle. d 12 Dito wed ord: Rådstugudagh, näst warande på Wällb:ne h:r Landzhöfdinges wägnar Capitein Peer Spång sampt Bor"
109,0180_0182,"annen Hinrich Blan= kenhagen sin kiäromåhl icke lagligen för hållit och undat hafwer, sädan han det wederbörligen ahngifwit och på begynt hafwer; uthan det med allo nederlagt, efr hans egen bekennelse; d"
110,0180_0182,"nnen Hinrich Blanken hagen derpå begierte Parterne Dilation till nästkommande Rådstugudar 7 15 Dito wed ord: Rådstugudag, nächwa- rande Wällb:ne H:r Landzhöfdingen, Gabriel Ogifvie, sampt Borgm:de Gabrie"
111,0180_0182," Jatinen Jacob Grelson, Matz Michelßon Lars Larsson N:o 62 Dito framkom Postmästaren Jochim hwß sin wederpart Hinrich Blankenhagn sädanden effter sin ägen åstundan Citerade wara hwilket af näst föregåend"
112,0180_0182,"åtto hwar De Sölfr m:tt äf:r nu dess valor nembl. 3 D:r K:n gängse wara, och så allt fort d 24 dito wed ord: Rådstugudag, närwarande på Wällb:r H.r Landzhöfdingens wäg:r Cronones Befallningzman Nilss Olu"
113,0184_0186,"In Nomine Jesu. Anno 1667 d 5 Januarij weedh Wällb:ne H:r Landzhöfdingens wägnar Befal- ningzman Nielß Olufson, sampt Borgmre Gabriel Himmel Süd"
114,0184_0186,"n infinna, schulle och ingen då som samma saak ahngänge, skulle sig för wijsta att absentera, uthan wederbörligen Compa= rera. Den 5 Febru wed extraord: Rådstugudag närwarande på wällb:de H:r Landzhöfdin"
115,0184_0186,"ma saak ahngänge, skulle sig för wijsta att absentera, uthan wederbörligen Compa= rera. Den 5 Febru wed extraord: Rådstugudag närwarande på wällb:de H:r Landzhöfdingens wägnar Befallningzman Nielss Olufs"
116,0185_0187,ett qvittans och b: Gröön hwar uthi som bekenner sig hafwa up- burit 135 Dr Km:t och uppå samma pgr weed samma datum lefwererat blifwit 35 Dr Kop:r m:tt Sententia Emädan Erich Kossma bekommer och till stå
117,0185_0187,"han giter och swara för alt annat ohanspråk, som här effe, i samme saak giöras kan. d: 27 Februarij wed ord: Rådhstugudar närwarande Borgmest:r Gabriel H: J: och Rådm Erich Simonson, Matz Jutinen Jacob R"
118,0185_0187,"Swaranden Råder Matz Jatinen säger sig med privilegiernes handterning icke stora wedkomma Deffter dher bööre på Rådhstugun för warade wär och icke af hwar man handteeras, dess förutan "
119,0185_0187," som hon berättar. Med dätta wart uppehutit till dess han syne witnes framhafwa kunde. Den 18 Febr: wed ord: Rådstugu dag i warande på Wählb:e H.r Landzhöfding at wa Befallningzman Nilß Olufßon, sampt Bo"
120,0186_0188,"tin. Act: 2. N:o 4 Framkom andre gången Cuisma Offanasioff begiw= wendes ehr det senaste af skandh, wed förrige Rådh- stugu dag att kunna komma till sin befallning efer Sal: Henrich Blankenhagens Obligat"
121,0186_0188,"fwertyck, komma är i denne saken bekomma kunde; hwar- med denne saak wart oppehuuten, Den 1 Aprilis weed ord: Rådstugudag, närwarande på Mullb:ne H:s Landzhöf- dingens wägnar Befallningzmannen Nilß Olufßo"
122,0186_0188,"tt han måtto då få Dilation till nästkommin Rådstugudag, hwilket honom och effter låtz. D 2 Martij. weed ord: Rådstugudag, när- warande Borgmest:r Gabriel Hinnel Süder man och Rådhmannen Erich Simonßon, J"
123,0187_0189,d 15 Aprilis weed ord: Rådzstugudag när- warande på Wällb:ne H:r Landzhöfdinges wäg:r Befattningman Nilß Olufßon samp
124,0187_0189,"andes förbudh; och hwilken som der emot finnes hafwa förbrutit, skall effter b:te Placatz inne håld wederbörligen blifwa af straffat, Dito upplästes b:te fullmächtiges Zachariӕ Wermans fullmacht gifwin a"
125,0188_0190,d 20 Aprilis wed ord: Sölf pudan närwarande på Wällb:ne H:r Landzhöfdin gens wägr Befalln: Nilß Olufson sampt Borgm:
126,0188_0190,"entera, och wijdare sökia sin regress hooß ren, som der uthi kenna saak weeta intresserade wara och wederböhra. D. 24 dito wedan Rådhståndh sades warande på Wällb:ne h:r Landzhöfdingens wägbe Befall:n Wä"
