,file,context
18,0515_0517,"n nglige Eedh dher så påfordras. hwadh, som anbelangar at nu dhem förfrågas, hwart dhe nu ährna sin tiära att förföra? swara dhe, dhem intet reda annorstädes till at föra, ähn dijt dhe äro wane, och dher f"
19,0515_0517," här till dag warit, att dhe icke skulle på den orten få Tiära obehindrat kiöpa af hwilken sin dhem tiära kunde tillföra, såsom dhe dhes föruthan ringa eller altringen handel hafwa, hwar af Staden kunde op"
20,0515_0517,"se i som dhe aldrig förstått något förbundh här till dag warit, att dhe icke skulle på den orten få Tiära obehindrat kiöpa af hwilken sin dhem tiära kunde tillföra, såsom dhe dhes föruthan ringa eller altr"
21,0515_0517,"Kexholms Lähn och Willila Bem:te Kettola förnimmes idka och dröfwa, dhen sig ett ahnsenligit partie Tiäru skall tillhandlat, hwilket och denne staden till dhes upkomst finner sigh märkeliga wara präjudicer"
22,0515_0517,orgz Lähn hijtförde Tiära kan sigh hafwa tillhandlat. 3 Och om dhe äre si medhe med dhenne inkiöpte Tiäran är giäru Compagniet förbij emedan dhe förmodade detta lähnet så wäll som Nyenske skola wara tillij
23,0515_0517,"detta höfdinge dömet, kunna hafwa upkiört 2 hwadh han för sigh af den ifrån Wijborgz Lähn hijtförde Tiära kan sigh hafwa tillhandlat. 3 Och om dhe äre si medhe med dhenne inkiöpte Tiäran är giäru Compagnie"
24,0515_0517,"cation; Bijfogandes mehr ihågkombe fullmechtige här brede widh någre Intressatoriks, angående samma tiäruhandell, hwilke af effterskrefne innehåld befun Nembl: förfrågades 1 huru stort qvantum kerholms Bor"
25,0515_0517,"dstugun Citerade wore till sporde 23. sporde hwadh dhe här till hade att swara, el hwarest dhe dhen tiära som dhe kunna hafwa i förrådh, hafwwa sigh tillhandlat? R att dhe dhem allsammans hade här i Staden"
26,0521_0523," Thomas Kasalain, med Borgmestärens Casper grööns Son, Victor Gröön, at Klön¬ af dhe 5 t:r Uthlälte tiära, som han för sin försumelse til en dehl förorsakat hafwer, skulle halfwa kadan stånda, Effter Markg"
27,0522_0524,emot Elias Kilha. N:o 56. p: 35 Christian Hunck emot Hindrich Pörhonen N.o 10. 11. 12. p. 13 Clemet Tiärunwäkare emot Jöran Erichson Nyländer N:o 16 p: 14 Didrich Böisman ahrhåller en Attest oppå Spanmåhle
28,0522_0524,2 N. bp: 4 N.o 7. p. 6 tinde :/. Schmidt och Hindrich desau fullmecktige för Wijborg Stadz angående Tiäru handel. N:o 37. p. 22. Hindrich Erichsson Heija winner Bursken N:o 39. 1. 24 Hindrich Erichsson hei
29,0536_0538,"gen att Ante Kettolain ifrån willala och Refunders bonde, att han haf:r giort en stoor köpkegan med Tiära och Salt. hafwande beliggiandes i Mielis 100 t:r dher af 20 t.r allareda skall war borttagit; begiä"
30,0536_0538,"lala och kastalas Sochn. Ryssarne swarade, att dhe hade fördt till Nyen på bem:te An wägnar 450 t:r tiära och tagit dher ifrån 100 T:r Salt; hwar af dhe på Mielis håff, hafwa lembnat 50. T:r och hoos en Sm"
31,0536_0538,"ch desse Ryssar att en annan Ryss Federoff Lutiniu de sedermera 120 t:a fördt på Pölkes wägnar, och tiära här at tillbaka till Nyen; 2 om dhe kunde detta med Edh skräffta. R at wår sluta och all wårtijgh ä"
32,0545_0547,"honom någe förbättring att han skulle anara sig och åter- kalla hus ord; altså fältes han för hwar- thera till 6 mk:r effter dett 31 Cap: i Rådst: B. orckar han ey bothom eller borgan satt, då plichta i fä"
33,0552_0554,"to uthfäste Samuel Påelson och Johan Michelsson Sihwo att willia tillställa Johan Jürgen Jänisk den Tiäran, dhe honom wore skyldige, och sådant honom att tillställa wedh första öpne watn. 15. dito höltz or"
34,0554_0556,"hijt stembdt hafwa. Borgarne Johan Michelßon dömmes innan 14 dagars förlop att betala dhe 12 tunnor Tiära, som han sielf tillstår sigh till Handelsmannen H. Johan Jurgen Jänisch skyldigh wara, hwilcken Tiä"
35,0554_0556,"ära, som han sielf tillstår sigh till Handelsmannen H. Johan Jurgen Jänisch skyldigh wara, hwilcken Tiära han effter sin egen giorde försäkran till Nyen förrkaffa skall, detta lijkmätigt dett 16 Cap. i Råd"
36,0555_0557,"rar innan han ifrån Stadhen wijker, efftersom dett och intygades honom nu till Stadhen någre tunnor Tiära inbracht, dem in förbijgåendes denne, skall wela androm försällia. Den 19 dito 17 Den 19 dito wedh "
37,0588_0590,"haar af Rådman i Nyen Christian Hukz befiente emot¬ tagit 4 D:r Kopp:r m:t oppå handen för een Post tiära han har lofwat honom förskaffa, men dett eij full- fölgt dömmes bem:te 4 D:r igen restituera. A:o 1"
38,0589_0591,"Carl Rosenbindz fiskare aflade effter apitenens begäran sin Eedh, att han på intet sätt huadh någon Tiäruwedh eller dett ringaste af den fångne fiske förskullat, uthan der medh redeligen omgåtz, hwar medh "
39,0599_0601,"rich Niuka ähr Eedeligh intygat, hwilken Eedh Adolf Törensson den alle defererade, att der 5 funnor Tiäru hwilka een bonde ifrån Täskis hoos honom quarlemt nat i förwaringh till des handelsmans Wictor gröö"
40,0599_0601,"ämpta, eij ähre af dem uppå Grööns wägnar ordel. till hamnen bort förde, altså dömmes Isak 5 Tunnor tiära i stället för dee bortkomne Grön igen restituera och för¬ nöija. för den Iniurie, Zedell hwilken ha"
41,0601_0603,"en Wäls Hans Jörgen 55 D:r Kopp:r m:tz sedan Rätten haffwa godt giordt een funna hafwa hwilken wedh Tiärans anlendande till Nyen ähr till fyll- ningh upgångit, effter den eij kan wara Cohmas skada som han "
42,0601_0603,"ns anlendande till Nyen ähr till fyll- ningh upgångit, effter den eij kan wara Cohmas skada som han tiäran här i hembnen Hans Jurgens betiente tillstält och han wedh lefwerandet alla tunnor effter lutet ac"
43,0609_0612,2. honom tillsagt :/ då han medh tiära lofwades hela Posten betala Rölingen sade sig hafwa orfwa dre att genast infordra denne gäldh som h
44,0613_0616,"73 D:r kop.r mt: och hwadh uthi öfrigit ähr honom påfördt dett ärer wara af förseende, hwilket medh tiära till handelsman, Hindrich Luur ähr betalt, blef altså af sagdt dett Påfwell i förstone der 73 D:r k"
45,0621_0624," till 3 mkr Sill:r mt. NB Uthi den tuijssen emellan Erich Cosma och Johan Kölings angående 8 tunnor Tiära, hwilka Erich Cosma förebär wara nedlagt sedan Con- tractet medh fiärans bortstörande är Expire- ra"
46,0625_0628,"34. i Nyen Wäl:t Hans Pölcke har medh Söfrin- gen ingådt angående frachten för Sigfred Meron E:s Tiära eij ähr medh Staffan Merons Moders samtyckio skedt, hwilket Contract Staffan å sin Moders wägnar nu"
47,0625_0628,"o wane här ifrån till Nyen att gifwa altså finner Rätten skäligt berächna Söfringen för, hwar tunna Tiära 16 öre kop:r mt, och hwad han öfwer burit, till Meroins Enckia igen restituera hwilka belöpa sig ti"
48,0668_0671," uthi huilcka båtar dhe höö ofwanwänna hafft hafwa, af hulcka låtar han bekommit 80 st: att opkiöpa Tiära i Cronoborgh,"
49,0806_0809,"Julck 69 D:r Kmt: hwadh anbelangar att Påål förmenar af samma Summa kunna för decourtera dhe 4½ t:a Tiera Trecko Kijskij skall tillbiuda sigh Eedeligen beswäria att hafwa till bemte Rådm:n lefwererat, hwil"
50,0890_0893,eutnanten Edle och Mannhattig Lars krook å Framledne Kyrckioheerdens i Sorda walla Sahl. Hr Mårtens Theranij efter låtne Enckias dygde samma ho Helena Col- liandræ wägnar föredrog Rätten det hann i dag oft
51,0915_0918,"n 11 Dito 11. Jonas Sigfredßon, som sielf tillstod sig hafwa till Bonden Simon douska, för En tun:a Tiära at betala 3 Dr Kmt: hwaremot afkortas 24 öre för några åhror, som druska förfa- rit af hans Båth, s"
