,file,context
59,0712_0715,er han och serdeles Personer ll Stadzsn sware tiensten uti sin tijdh betalt haf.r nedan såsom denne Rågens Inwånare Isaar- ranson anmodar att fåå bruka det länd som och wedh Mårten Toiwiains och emellan 
60,0715_0718," opå den åker wedh Pernoke wägen, som a tillsammans medh Wasils Enckia och der ifrån tagit een Rija Rågh å 3 t:r ehuruwähl samma åker war honom effter laga doms ifrågången till handelsman Hindrich Luhr i "
61,0715_0718,"e åkrarne af Rådhman huuk sig tillhandlat, anhållandes att han icke allenast måtte restituera honom Rågen utan och derföre lagl. plichta; hans 27. hans Behm tillstodh det hans hustro sådant giort, då han"
62,0715_0718,"ort, säijandes att honom är mera ifråtagit än han skyldigh är, och till den ända hwar hustrun samma Rågh borttagit, och i Rijan bekommit till 2. t.r och någre Cappar Rågh. Grön sade att lijtet skall feela"
63,0715_0718," till den ända hwar hustrun samma Rågh borttagit, och i Rijan bekommit till 2. t.r och någre Cappar Rågh. Grön sade att lijtet skall feela uti 3. t.r och begärte dess restitution hemgt Laga Straff. Sedan "
64,0740_0743,"tom Wijn Åhm, Lijn öf.r 1. Lisspund 8 Dr Ull, Gull speter som warit tillförne på hennes Myßa, 5 t.r Rågh. 3. t. korn och lijtet för Pingestijden 1 t.a korn 1. Rödh häst 2. allnar hwijta spetzar à 5. D:r a"
65,0760_0763,at samma for- nalier eller ordasätt will och nu wedh sin första bekännelse aldeles förblifwa: Sedan rågades henne om hon kan draga sigh till minnes att Feldtskären henne någonsin skrifftligen
66,0776_0779,isten häffta 11. Cuffta för 246. D:r 16 1/12: Smt: Altså blifwer effter begäran Göfring Toivi- nens Rågh stackar här på Stadz håll- nen och annan hans redbare egen- domb Seqvestrerade till samma balances 
67,0787_0790,"nnerne Söfring Toiwiain och Matthias Göön besee den skada Stad- sens hästar och boskaph å hans medh Rågh uthsådde land wedh hambnen medh op- betande giordt hafwa endast och allena för Erich Johansons, Lar"
68,0788_0791,"llande aldels försummelige, och om dess hägnande sigh intet wårdat bemte Hendrich Hansson uthi des- Rågwäxt till största tryck och förfång, Wärderandes dee den till det ringaste till 5. t:r Rågh; dy fann"
69,0788_0791,"uthi des- Rågwäxt till största tryck och förfång, Wärderandes dee den till det ringaste till 5. t:r Rågh; dy fann Rätten skå ligt bemte swaranderne påläggia det dee mehrbemte Hendrich han sons lidne skada"
70,0788_0791,åläggia det dee mehrbemte Hendrich han sons lidne skada effter Syningm na Ordom tillhopa medh 5. tr Rågh eller dess wärde i Penningar effter Marckgången ersättia och förnöja. A:o 1693 d 30. Octobr blef hå
71,0791_0794," Meroin afsagdt att Johan Mervin skall angående Moras åkren wedh Pernosijdan förnöija honom een t:r Rågh, altså skall Mervin det full göra. I lijka måtto böör Johan den afbrende gerdzlegården af hans i tä"
72,0795_0798,da på Johan Meroins åker och opbetat Skurit korn 8. Cappar der hoos och Caverat för een bonde ½ t:a Rågh som alt Peter Pelli tillståår; altså skall han till Meroin samma Sp: för nöija medh 12 öre Smt. Rät
73,0800_0803,"man Florentz, Alholm det han haar Bertils meße affton låtit aff hans åker bortföra ungefähr af hans Rågh till 2. Tunnor 28. Cappar sampt 3. Parmas halm, willjandes hann weta af hwadh tillfälle han sådant "
74,0816_0819,pillens interesse att för arrestera Aritlan- ters befindtelige redbaraste löösöre och hans illkomne Rågwäxt af Stadzens Marck wedh Hambnen åliggiandes det Cautio- sisterne häradzskrifwaren Wälbetde Oloff
75,0823_0826, seppat ähr hwar å Groon kommit till korta för twenne reesor 20 t:r 26 D:r och Frantz 5. t:r 16 D:r Rågh och Andölte at som han effter wanligheeten gifwit dem här ifr genom wissa till mätande förordnade S
76,0827_0830, Renttmestarens breef Contrarierar; bem:te Låtzmän sade och att den wåta Spanmåhlen warit till Tårr Rågh rächnadt 3 t:r hwilcken såsom aldeles odugligh Artollerie Lieutenanten till Swijn tagit och een sto
77,0827_0830, hulpit det tiocka och runda förskålt dhe brukat och att 2 karlar kå allenast hwardera 7. slagh och rågat måhl och sedan medh dee runda Stryk- hålten uthan all twifwel præjudicerat uthmätningen uthaf dem
78,0830_0833, som sig effter inlagd Specification på samptl:n ofwant Swarandernes Lådior bestyger till 49 t:r 10 Rågh hwarunder och den wåta Rågen af ändelsm:n och Arrendatns Victor Gröns och Frantz Johansons lådhor i
79,0830_0833,fication på samptl:n ofwant Swarandernes Lådior bestyger till 49 t:r 10 Rågh hwarunder och den wåta Rågen af ändelsm:n och Arrendatns Victor Gröns och Frantz Johansons lådhor inbegrepne ähre effter som h
80,0830_0833,landz eller friskt wattn händt ähr för- för aldeles den klagande Partens rätt som det innan Åhr och Rågh eij prӕsterar och det af handelsm:t
81,0833_0836,"nde i Nyen försporde Dittroence, hwilcken effter inlagdh Specification sigh bestyger till 49 t:r 10 Rågh, och det i fundament att den skilliachtighe som skall wara emellan Kexholm icke och Nyenden målet s"
82,0834_0837,rendatns och handelsmans Hr Victor Gröm och Handelsmans Frantz Johansons Lådia af wäste förderfwade Rågh Spanmåhlen begrijpes effter som dhe utom desse offwan allegerade Capitel blif- arg. 4. och 8. Cap. 
83,0848_0851,"dh af lasten så hafwa der der till förordnade opsyningsmän på Spanmåhlen af officerarne honom samma Rågh till förordnat; För det öfrige ombud Rentt- mestaren det Borgaren Johan Meroin, hwilcken nu dhe Sor"
84,0848_0851,"oins lådhia effter lådie folcketz egen berättelse under Tasina fallet wed deras åtherreesa hwilcken Rågh Rentt mestn i Nyen är welat emoottaga, men quantumet sade han sigh eij weeta. Mackonen berättades o"
85,0848_0851,en 8. mestaren att Wälster fört ifrån Ryynn Rågh till Jordawalla tet walster tillstodh och sade att Rågen för den elacka gärneringen blifwit wååt och hwadh ähr befunnit mellan Garneringen och bättnet det
86,0848_0851,"hrkosten lefwerera, der hoos berättade och Rentte mestaren 8. mestaren att Wälster fört ifrån Ryynn Rågh till Jordawalla tet walster tillstodh och sade att Rågen för den elacka gärneringen blifwit wååt oc"
87,0848_0851,"et der der sagdt eij annat stoort wara nu sammansamkade söper, men som bem:te Rentemestare befunnit Rågen warit godh så haar lådie folcket måst Rågen ifrå sigh i andra fahrkosten lefwerera, der hoos berä"
88,0848_0851," affton då han till Pähälä komit sedan all Rågh uhr sama lådia om dagen war uthmäten ändå een tunna Rågh, behållen under öfwerlöpet der der sagdt eij annat stoort wara nu sammansamkade söper, men som bem:"
89,0848_0851,"att Ladiefolcket å Borgarens Isac Mackoines lådia hade om affton då han till Pähälä komit sedan all Rågh uhr sama lådia om dagen war uthmäten ändå een tunna Rågh, behållen under öfwerlöpet der der sagdt e"
90,0848_0851,"mmansamkade söper, men som bem:te Rentemestare befunnit Rågen warit godh så haar lådie folcket måst Rågen ifrå sigh i andra fahrkosten lefwerera, der hoos berättade och Rentte mestaren 8. mestaren att Wä"
91,0849_0852,"ns Endoch Swaranderne förmena sigh, ey wara obligats att henne till den afsaknadh som wedh Cronones Rog mätande ifrå dem i Nyen befunnit ähr uthom Derinera skulden till denne skilliachtigheet på dhe Neen"
92,0849_0852,"ne näst tillstå at deras Fahrkostar, eij som sigh bort medh tienlige garneringar warit försedde och Rågen till een deel sålunda kommit att murckna och förderfwas hwilcken dee till Sordawalla medh sig för"
93,0853_0856,o andre resan den 24: dito och 3die reesan den 1. Octobr: lingen inom Lagsens föresatte tijdh der å råget det ringaste klander och inspråk giort hafwer. warandes det sålunda förlångt lagståndet dij i för
94,0855_0858," kan och gitter. att Gustafsson dömbdes i Lijka måtte att betala till Rådhman Bertill Bällijn ½: ta Rågh sielftändigh gäldh, och emedan han intet haar att betala medh dy blef Bertill medh Rättens tillstån"
95,0855_0858,"g Rågz åtherfående Swaranden tillstodh sin uthfäste Caution och fördhen, skuldh dömdes bem:te 3 Dr: Rågh eller deß wärde i peningar förnöija, stående honom öpet och fritt att R: 32 ökia bönderne igen på w"
96,0855_0858,"averat för 2. Åhr sedhan 3. t:r Rågh uth Pyhäjerfwi Sns bönden men sigh ej skall bekymbra om saning Rågz åtherfående Swaranden tillstodh sin uthfäste Caution och fördhen, skuldh dömdes bem:te 3 Dr: Rågh "
97,0855_0858,"till Bollijn beswärade sigh öfwer Nattz Matton samma det han, haar caverat för 2. Åhr sedhan 3. t:r Rågh uth Pyhäjerfwi Sns bönden men sigh ej skall bekymbra om saning Rågz åtherfående Swaranden tillstodh"
98,0856_0859,"isterialcksifwaren Wälbetde Erich Anderson berättade sigh hafwa af Lars Gustafson, att fordr 1. 8na Rågh den han honom förledne höst första och anhölte att hans måtte komma till sitt af den Fegendomb som "
99,0856_0859," tr 5. Lisspund Smör sampt Cautions Wäldh för bonden Jöran Mökonen 24 D: Kmt- och till bekrig 2 t:r Rågh, och anhölte att han måtte ram för alle andre hans Creditorer sedan hans Stiufsons Arf är förnögd n"
100,0857_0860,gudagh Närwarande Wahnl: Borgmestare och Rådh. Bonden ifrå Reiselä Sn och Warpelaby Påwel Osa före¬ rogh Rätten medh klagan att han hwarstinnemis weka nist uti contante peningar 200. Dr Kmt 30: fåårs ill 
101,0857_0860, weka nist uti contante peningar 200. Dr Kmt 30: fåårs ill och pant Ull 7. mk.r 9½. alr Wallmer och Rågd utaf 2. låfwer som han ey weet quantumet 2. bytterSman à 1½ Lisspund 2 Obagckade sijdar dragandes 
102,0858_0861,Pelli 2 D: 16 ö: Kmt: 8. Cp:r Rågh eller dess wärde i pen ningar 4 Dr Kmt. Alldenstund effter Påwal Tuskalededelige intz gande befinne
103,0859_0862,iquinus meddeles Confirmation öf:bbr ett gärde Kiöp _ 13 Erich Anderson E. Lars Gustafsson om 1 t:a Rågh _ _ 15. H. Erich Stiguinus L. Lars Gustafson om geldh - - - 16. F Frantz Johanson läster 3 gånger i
104,0901_0904,"och Rätten tillkienna det uthi Marti månad är för honom bårttomit afstranden på Sikunemij 26 Kong:r Rågh hafwan des han Säcken igen funnit hoos den stoora ting nens Petter Andersons Sonn Reinholt, Och Eme"
105,0901_0904,"äcken befans swara den samma som ed bortstullen och hoos honom sigenfunnen, dij dömbdes han betahla rågon å 26 Cap:r med 19 D 16 ö: km:t med 3 dubla böter 58 D:r 16 ö: Km:t som sig n alles till 78 Dr iem"
106,0904_0907," 14 Cap:r land. Druska föregaf, det Hutri i åhr brukat icke allenast hans nedhuggne Swedie, så till Råg, som Rofland, utan och hans upbrukade åker till wåhr och höstsäde Saken"
107,0904_0907,"rfader skall 3. Aug: A. 1697. i förståne wara kiöpt af een Mårten ""Mår- wo ben:d för 1 koo, ½ tun:a Råg, ½ tumå hafwa, 2 st. fåhr och Ett Swijn, hwilket sampt Rådman- nerne närwarande, såsom Bertill Boll"
108,0904_0907,"sådt på hemanet så wäll wåhr säde, som sedermehra utj åker 1 tun:a 23 Cap:r och utj Swedie 12 haf:r Råg brukat Engiar till hööbärgning sampt huggit Swedie till näst- kommande åhretz bruuk, begärandes Syn"
109,0905_0908,"de Ränta, ställa wederbörlig caution: Hwad dhet wåhrsäde, som hustri sådt utj druckas brukade åker, Rågsädet så wäll i åker, som Swedie /: hwilket Swedie dricka låtit nederhugga :/ och hööbergningen widk"
110,0907_0910,"an han hafwer hoos Rådman här i Staden. Söfring Toifwiainen af 223 dahl. 16 kmt peng:r och 9 tunnor Råg, effter hans ingifne Rächning af d 3 Sept: hujus Anni. Den 15 Dito, 15 plästes H:r Borgmestare och "
111,0908_0911," præ- tention 100 D:r blifwer altså qvantum Solu- tionis hoos Kasalain 120 D:r Km:t, Ty blifwer den Råg som Kasalainen hoos sin Broder Erich otröskat innehafwer, effter bem:te Resolution H:r Räntmest:r t"
112,0909_0912,"ill Pirhonen fordrar ige- nom sin inlagde skrifft af Rådman Söfring Toifwi- ainen 11 tun:r 12 Cap:r Rågh och 5 tum:r korn, hwil- ket Spanmåhl Pirhonen warit förorsakat at Deponera hoos Söfwing, emedan han"
113,0910_0913,"afwiainen sielf till- ståår sig ännu innehafwa dhe 5 tun:r korn, som tillyska med 11 tun:r 12 Cap:r Råg 1691 blifwit hoos honom effter Arrendatorens Eskill Puhonens kärestes anmodan, will och så dhe samm"
114,0910_0913,"p: §1. Kiöpm. B. St. warandes Rådmannen der hoos frij för all wijdare åtahl af dhe 11 tun:r reslart Rågh och dess owanlige opförde Interesse, som Arrends af honom fordrar, effter Häradzrättens At: test af"
115,0910_0913,", som mehra af Attestato är at see och förnimma begiärandes Rådman at han ifrån dhe 11 tun- 1 Cap:r Råg rättwijsligen må blifwa befrijadt, emedan han dem på Räntmestarens ordres i från sig lefwererat, so"
116,0910_0913," d 12, 13 Apr: sidstl, det han fuller effter Arrendatorens hustrus trägna anhållande antagit 11 t:r Råg och 5 tun:r korn i sin boda; hwilket han skulle för Wossniemi låhns Sta- tion lefwerera till framle"
117,0910_0913,"kat sin skrifware sampt 9 st. Bönder med ordre, at bönderne skulle få Pirhoses hoos Söfring inlagde Rågh till lääns, Emoot Kyrckioheerdens Wällärde h:r Henrici Poppu caution, då han och dhe hoos honom inn"
118,0910_0913,"heerdens Wällärde h:r Henrici Poppu caution, då han och dhe hoos honom inne¬ stående 11 §: 12 Cap:r Råg berörde Bönder tillstäldt, hwilket Spanmåhl sedermehra af Bön¬ derne är till Ränterijet åther betal"
119,0912_0915," sig wara 4 D:r 10 /: skyldigstill Bonden ifrån Pyhäjärfwi Anders Christersson Häckinen för 1 tun:a Råg, som han ifrån Bonden för 5 åhr sedan handlat, blef ifrån Rätten pålagdt, det ofördröijel at betala"
120,0914_0917,"begä- randes derföre at innehålla den Löön, som han för dheras arbete dhem tillsagdt, nembl. 3/4 5. Råg. Skärdehionen sadhe sig hafwa giordt sin högsta flijt, begärandes det Rådman Florentz allholm Ifwer"
121,0915_0918,"Parmas halm, och Ollfwinen afläggia till dhem samptl. den föraccorderade Spanmåhlen, Nembl. 3/4 t:r Råg. a. Den 6 Decembr 6. Arrendatoren öfwer Carpetiskerijet härsamme¬ städes Ehreborne och Wälb:de h:r "
122,0915_0918,"lgiöra med 1 dahlr 16 öre Kmt. Erich Kasalainen som hade at fordra af sin Bro- der Berendt ½ stemma Råg, förlijkas inför Rät- ten, så wijda, at Berendt skulle betala till sin Broder Erich 1/4 tun Råg, sa"
123,0915_0918,"mma Råg, förlijkas inför Rät- ten, så wijda, at Berendt skulle betala till sin Broder Erich 1/4 tun Råg, sampt Citations peng:r 1 D:r 4 ö: Kmt hwar med Rätten lätt sig åthnöija. Den 15 Dito 15. Rådmannen"
