,file,context
13,0136_0138,"llijka medh dem till kurtijort i afri- och hwar till Rådmannen swarade sigh aldrigh hafwer dem dijt frachtat, uthan i den meningh sin kistade fördt att han wille sielff till Kurkijocki reesa, och der gra tu"
14,0136_0138,"en Michel Düster säger sigh aldrigh hafwa talat med dhem dher om, mycket mindre dem till Kurkijocki frachtat. Swaranderne säija sigh hafwa præsenterat Salta här i hampnen till b:te Rådman, medh Rådmännen ic"
15,0136_0138,"e effter sitt eget Rådh dijt af gånger, säijandes sigh wara 4 öre K:M:tt tillsagt fört hwar tunna i fracht. Rådmannen Michel Düster säger sigh aldrigh hafwa talat med dhem dher om, mycket mindre dem till Ku"
16,0137_0139,"or Salt dhe af Rådman med hafwa innelehållet, förplichtas dher igen restitule der emot han dhem sin fracht effter Contractet, först ifrå Spenwänt till Kexholm och sädan ifrån Kurkijocki och till Kexholm ehr"
17,0204_0206,"ger Casper Martin Kärandes till Schepparen Jöran Nilson Heiko på 50 Dr Km:tt som han Jöran, för gutefracht inbehållit hade ut ex- actis 663 2 octob: 16 dito, och d 18 Novemb: ejusdem Anni. berättandes att s"
18,0204_0206," nästaren Jochim Freße, och Sifwe beuri fram- hafft hafwa, och lagligen låtit förhöra om b:te Schutefrachtz förtingning, nämbl. att händelßam Evert Huck skulle för hwarje tunna Rog i fracht honom 20 öre Km:"
19,0204_0206,"ra om b:te Schutefrachtz förtingning, nämbl. att händelßam Evert Huck skulle för hwarje tunna Rog i fracht honom 20 öre Km:tt hafwa till sagt. Dito framhafwandes Matz Hinrichßon och Johan Olufson Combinen, "
20,0205_0207,"Dito bekenner Jöran Heike sigh hafwa warit och huuken för frachtadt medh 20 tunnor Salt ifrån Nyen hijt till Kexholm, hwarföre honom wore lofwet i Fracht 12 Dr och "
21,0205_0207,"huuken för frachtadt medh 20 tunnor Salt ifrån Nyen hijt till Kexholm, hwarföre honom wore lofwet i Fracht 12 Dr och 16 öre Km:tt och Men derföre, ähnu wägen befallningh bekommet, och kunde nu skal sin befa"
22,0205_0207,"a kan sigh hafwa med handelßmannen Evert Huck om 200 t:r Rogh accorderat till Ryen att föhra, och i fracht för hwarje tunna 20 öre Km:tt tillsagd blefwen har uppå 78 tr uthi Schutan är inbracht wordet, med "
23,0245_0247,"utas, till des han sådantning wittne och skiäl bewijsa kan. Mikolas bååt och dher 3. Capp såld uthi Fracht tillsagde blifwa och Sammaledes oppslutne, efr Parterne sig å witne beroopa /. Denna saker kom för "
24,0245_0247,"hwilka han lijkwist utenderar sig hafwa 4½ ℔ Smör, sampt 19 Dr pgr är en bååt och 3 Cap:r Salt uthi fracht tillsagde dher nit att decourtera; Altså pålägges Mikita dans inwändningar innan 4 weckors förkop e"
25,0303_0305,"Om Eskills pgr få räll som Staphan wore mähr Behnämmens wadh uthi hampum R qr een Eskill hade tagit fracht den hoch som Staphan hade på lodia? R ja, 30 dr K qr om hen tog fracht f som fördes ifrån Stockolm "
26,0303_0305,"m R qr een Eskill hade tagit fracht den hoch som Staphan hade på lodia? R ja, 30 dr K qr om hen tog fracht f som fördes ifrån Stockolm tillbakans R intet för pgrne, men för andra aror war betingat qr am han"
27,0322_0324,"wittne, något mehr deropå hafwa betalt ähn hwad som uthi h.r vice rächning, hennes oppfördt, nämbl: frachten som hon Samuel begiärer, som är 20 Dr Km:tt Samuel swarade, så wijda han aflägger sin Eedh så må "
28,0322_0324,"an wore skylldig honom 95 Dr 8 ör ku och der opå tillståår wara betalt 20 Dr 10 öre, för uthan hwad Frachten kan belöpa, som hennes wor- skylldig till Samuel; dett han intet wiste huru hoff dett wore beräkn"
29,0354_0356," i Protocollet, att Pirrsons n Eskill sade, att derföre tog jag intet mehr Staphan ähr 30 Dr km:t i fracht, effter i skulle både ifrån och åther reesan, hål- än Båtzman, eller sielf wara Båtsman to förlijkt"
30,0354_0356," Hin Pirehoin, at han skulle afläggia sin Eedh der så at han intet hade lofwat Staphan wara frij 1o frachten i åtherkompsten ifrån Stockholm, uhen + Staphan skulle wara båtzman både dijt och dä- till dee 30"
31,0374_0376,"n Sigferßon medh sin Contrapart Hinrich Pärhoin, att få ett slut uthi sin saak och egående 668 åhrs fracht, och effter åthskillige discurser som forterne sig emellan wexlade, beslötz således aff Sigfrijd Ma"
32,0374_0376,edh skulle få tillbaka af sine 29 Dr 29 öre Km:tt 2 Dr km:tt och dett öfrige berättas först för sin fracht i åtherkompsten ifrån Stockholm 668. Sammaledes förlijktes der om dee twist som dee sig emellan haf
33,0422_0424,"6 Cap i Rådst: B. Stl. Dito wardt Borgaren Hinrich fierhoin Citerat och swara samt Matzon för Skute fracht och hampa nen Comparerade intet, eller sitt förfölß wittu inskickade, hwarföre han fältes till syne"
34,0446_0448,"ens arbete. No 12. Dito hade Henrich Pirhoin att Sigfredh Meroin in- tet mehr hade, gifwit i Skuthe fracht till Hinrich Pirhoinen än 30. D Km.t Anno 1668. hwilket Sta- phan Meroin begärte Annoteras. Den-"
35,0447_0449,"inlefwererade Staffan Sigher- ßon en Räckning emoot sin Moorbroder Hinrich Pirhoin, angående Skuthe fracht pro A.o 1675. be- räcknadt till 89 D 31 öre Koppar Mynt, hwar opå Staphan säger sigh bekommit 19 D "
36,0447_0449,"m befinnes att Staphan, Sigferßon haf:r af Henrich Pirhoin 65 D.r 31 öre k.r mt för 675 Ährs skuthe fracht att fordra, dem Hinrich nu in tet kunde emoot säija; Ty dömes Hierich Pir- hoin samma penningar til"
37,0447_0449,"t: L: ; Men dher Hierich Pirhoins Son Eskill wedh sin heemkomst kan bewijsa Staphan mehra opå Skuta frachten hafwa opburit, än som Staphan uti sin Rächning hafwer Specificerat? då skall Staphan sådant wara "
38,0453_0455,"ta- la till Samuel Påhlßon dhe 70 D Kmt:, som Johan Pirhoin, effter den doom Samuel haf:r för Skuthefracht och skall-"
39,0496_0498,"hndeel dher 70 Dr Knt: som hans Brodh Hennrich Pirshoinen på Johans wägnar, till Samuel Påålson för Fracht hafr betalt. 4:to ehrkänner Rätten för skiäligt att Hinrich Prehr uthan någon wijdare deelning behå"
40,0513_0515,"gången föreläggia med wittne. Men nu i förledne åhr, när Staphan hade at fodra af Henrich Pirhonen, fracht tillstodh Hinrich sig intet mera tagit eller accorderat medh Staphan mehr än 30 D:r Koppars såsom, "
41,0536_0538,"hoos en Sm 57, På och hoos gambla kyrkioherdens Son Thomas Simßon 10 t:r bekännaades sigh detta för fracht fördt af händelss i Nyen hans Pölick å 16 öre Kopp:r Tunnan kände och desse Ryssar att en annan Rys"
42,0576_0578,ch lotzsson skall betala till Meroin – „ 2. Dr 16 ⁒ Km:t för resterande wärde för et Segell; Men om frachten för 5. tr Sallt à 12 öre tun:n som giör 1 Dr 28 öre Km:t hafwer han Sigfredh at söckia sin brodhe
43,0577_0579,"inen Effter Uprättat richtigh tächningh blifwer till Sökning Tåifwain 7 D:r 5 öre Km:t skylldig för fracht och ehrlagdt Tull för dess godz på Ståckholmiske reesan, dem H:r Capitein är Plichtigh till Söfring"
44,0577_0579,"hwar effter Söf- ring skall uthlefwerera den kalktunnan till Capiteinen om han för samma resterande fracht och Tull här till in- hållit haf:r Framtredde Rådhmannens Sahl: Erich Simonßons Son, Anders Rådhstu"
45,0597_0599,roin angaf sökningh Toifvonen huru- ledes han af handelsigen i Nyen wäl:t Hans Pölke haar emottagit Frachtpenningar för dett godz hans bröda oppå Söfring Skuuta inlastat hafwer hwilket hans Moder och broder
46,0597_0599,"h intet om hennes godz haar att disponera uthan Syringen har wedh sitt rulen dande här hemma kunnat frachtog bekomma, seijande ligh eij kunna gilla dett Contract som syrdagen medh Hölken om frachten giort h"
47,0597_0599,"ma kunnat frachtog bekomma, seijande ligh eij kunna gilla dett Contract som syrdagen medh Hölken om frachten giort hafwer och syringen bestå törre fracht än 16 /öre der han lijkwäl annat 20 /: op:r mtz för "
48,0597_0599,"unna gilla dett Contract som syrdagen medh Hölken om frachten giort hafwer och syringen bestå törre fracht än 16 /öre der han lijkwäl annat 20 /: op:r mtz för tunnan. Syringen anhölte dilation här uthinnan,"
49,0608_0611," af honom tillbaka tagit här i Kop- holm ähre för ringa opförde, effter han allenast gör honom gått frachten, opfärandes allenast tunnan för 12 D:r kopp:r mtz för hwilka han præ- cenderar 14 D:r Kop:rmtz tu"
50,0608_0611,"osten 3 ofu när Salt igen taga, men han eij mehr bekommit n 5 och altså kan eij mera bestå honom än frachten som och han i förledne hästars oppå in gäldh eij mera lefwererat än 1 tunna Snör, ter lijkwäl han"
51,0609_0612,"hma eij mera för dee 5 tunnor Salt kan pe tendera än 12 D:r tunnan som dett war Hüken- git Salt och frachten der medh ähr honom gå giört, altså dömmes Cosma deße 258 D:r 9 öre kop:r mz innan een Måna dem fö"
52,0617_0620,g närwarande Borgmästare och Rådh Effter richtig sluten Rächningh här för Rätta omår Sende hästlago fracht och annan gäldh som Erich kåsina och Håkan Laitinen sins emellan till dato hafft och dee warit stri
53,0625_0628,"34. i Nyen Wäl:t Hans Pölcke har medh Söfrin- gen ingådt angående frachten för Sigfred Meron E:s Tiära eij ähr medh Staffan Merons Moders samtyckio skedt, hwilket Contract "
54,0625_0628,"d han öfwer burit, till Meroins Enckia igen restituera hwilka belöpa sig till 8 D:r kopp:r mt sedan frachten för 10 tunnor Salt ähr af dragen. och Söfring stånde öpet och frijt sökia sin Regres hoos Pölken "
55,0793_0796,"rampa den medh sina fötter Rådman Bertill Bollin och Jacob Suhwid beklagade sigh det han, ey betalt frachten, Piihoin sade att han warit uthreester på landet icke deste mindre, hadhe dhe bort altet bättre h"
56,0831_0834,k å dhe 10 D:r Km:t hwilcka bemte handelsman Frisius huar för Tunna korns Defect widh Uthmätning af frachten innehållit. Dy erkännes bem:te Erich Ambrosiuson att hafwa i ty måhl alt sin förmeente Rätt förgi
