,file,context
35,0213_0215," Borgmäst:r Gabriel Hinnel Süverman och Erich Simonßon, Johan Månsson, Jacob Grelson N:o 1 Ahnlagaf Tobakz-Compagnies fullmächtige Zacharias Werman huruledes besöfaren Påwel Särkinen, hafwer uthi Wär- mans"
36,0214_0216,"acharias Werman hafwer för sin afreesa til Sårdawalla, warnat honom, att hon skulle wällte see, när tobaket ahnkommo; ty han hade fådt bref der om, och Cuisma Ohfanasioff ifrån Narfwen. Fullmächtigen Zacha"
37,0214_0216,"m han honom skulle tillagt hafwa /: nämbl: dett war med Wermans willia och wettnhop till kommet att tobaks som ifrån Narfwen hijt till Kexholms lähn inkom, hwilket Compagniet icke tilhörde, wara förbij gån"
38,0223_0225,"ch Wildeman icke neeka kan sig hafwa under wägen ifrån Bewel, så wäll om till bonden Jäfze Niranoff Tobak föryttat dy dömmes han effter den 6 puncten i Kongl. Maij:ttz Stadga om Tobakz handelen, att hafwa."
39,0223_0225,"illßon sig hafwa warit med Hinrich Wildeman till Räwel och sedt att Hinrich hade köpt 20 små Rullar Tobak och der på wägen försåldt hwarest han hafr kommit tillwäga, och tagit 2 Dr för Skålpundet, hade och"
40,0223_0225,"bonden Jäfze Niranoff Tobak föryttat dy dömmes han effter den 6 puncten i Kongl. Maij:ttz Stadga om Tobakz handelen, att hafwa. bebrutit godzet, och wara fallin till 8 Dr Smtz straff. D 20 Junij wed ord: R"
41,0223_0225,ket Corporalen Anderß Andersson Kardin köpt hade af om bonde i Hiitola Sochn b:d Jesse Miranoff som tobaket af Henrich Wildeman till Sahlu hafft hafr; Om detta wardt Corporalen tillspordh? Hwilken således 
42,0223_0225," Rätten, huruledes Hinrich Willman, ahn emot Kongl. Maij:ttz uthgångne Placat, hafwa för såld nogot tobak, framläggiandes der uppå kros hwil- ket Corporalen Anderß Andersson Kardin köpt hade af om bonde i "
43,0223_0225," Corporalen tillspordh? Hwilken således wara passerat som ofwanb:t är, bekenner, man qvantiteten af tobaket, som bonden igen hade, kunde han skatta på 6 eller 1 alnar. Dito bekände Jöran Eskillßon sig hafw"
44,0226_0228,"lb:ne herr Landzhöfdingens dögnar Capitein Peer Skång, sampt Borgmest:s och Rådh. N:o 30 Framtredde Tobakz Compagnies fulmächt; Hinrich Wildeman gifwandes till känna huruledes han i förledne lögerdag d 13 "
45,0226_0228,"s Cirila Maximilanpoika, att hans Cammerat witri Pedri Poicka, skulle Johan opp köpt något förbudit tobak, hwilket der uthi Stadzhampnen skulle beliggiandes hafwa, der han Wildeman sådant effter sökte, sku"
46,0227_0229,ill ha nen förfogat; begynnandes Ryske köpman Mitri Pedri poika tillspörja om han icke and förbudit Tobak hade med sig att föhra; och hu- han sådant hade bekommit: Då hafr Ryßen i förstande alldeeles neeka
47,0227_0229,"g att föhra; och hu- han sådant hade bekommit: Då hafr Ryßen i förstande alldeeles neekat sig något tobak hafwa; Men såsom besökiaren barn pade sig på hans Cammerorat, sampt änd: omständigheeter att sådant"
48,0227_0229,"ns nampn här intet wiste, eij el om han ähnnu i Wiborg qwarr wore, wore och owiss oppå. Säden wardt Tobaket på Rådstugun opp bru- och befans wara till wichten 120 Skålpundh Engelst godz. Ryssen Mitri Pedri"
49,0227_0229,"tru och ligen handlat med förbudit godz och oppköpt, i Wiborg af en Lybekz man 120 Skållpundh gelst Tobak; Altså hafwer denne Rätten icke kunnat ga honom ifrån dett som ståår i den 6 nten uthi Kongl: Maijt"
50,0233_0235," Michell dnister så wäll som förb:te slijkia, först att inte godhet och waran, som beståår i 5½ alr tobak och bööte sådan hwardrera 8 Dr Sölfm:tt effter dhen 6 puncten uthi Kongl: Maij:tz uthgånger Placat "
51,0233_0235, H. Anna Pedersdotter öfrtygs tt hafwa olofligen försåldt handelßmannens i Nyen urich Blande hagens Tobak emot Compagnier förbudh dett inrijkes att försällja? Altså fälles Michell dnister så wäll som förb:
52,0233_0235," innehåld plichta och inn gälla. Svaranden Michel düster kan till sådant uthi neeka uthan säger att Tobaket icke war hans, uthan en borgares ifrån Nyen Hinrich Blom Eenhopens b. och och Mankenhagen skulle "
53,0233_0235,"en Et Thomaßon, gifwandes tillkenna huruledes han hade för nummit, att Michell düster hade försåldt Tobak här I Staden, dett icke med Compagnies consens lofligit war eij eller af sådan hört och godz, som h"
54,0233_0235,"fr Sal: Artollie- ie Leutnamptens Änkia hustru Anna Pedersdotter t hon skulle och af samma förbudne Tobak 2½ erklundh olofligen försåldt, hwar om han i lijka utto begiärde Rättens Addistens, att hon och de"
55,0241_0243," hafwer emot H:r hustro dran intet att inwända, mehr ähn dett, att han att Attestatum oppwijste, af Tobakz contoretz Fischal Daniel Chenlingk som af Wildman twänne Obligationer om nammat hafr opå 278 Dr 16"
56,0241_0243,"odade, ähn dett der richtigt ehr- lagde wore Inspectoren Erich Hanßon framlade Directeurens öf. Öfr Tobak Compagnie Herr Gerdt Storning bref, daterat Stocholm d 12 Februarij 1669. hwar utinnan förmäles och"
57,0247_0249,"stugudag, närwarande Borgmester och Rådh. No. 41 föregaf Borgare Hinrich Widman klagligen huruwades Tobakz besökiaren Eskill Thomasson honom undsäger att willia låta oppå Rådhstu- gun ähn klaga, hafwandes "
58,0248_0250,"t Borgmäster och Rådh medh skiäl, förmeenes icke kunna förwägra. No. 44. Dito framsterg för Rätten, Tobakz Inspectoren Peter Scheder, beswärandes sig öfwer borgaren Grelß Erichßon, att han skulle en kost T"
59,0248_0250,"kz Inspectoren Peter Scheder, beswärandes sig öfwer borgaren Grelß Erichßon, att han skulle en kost Tobak hijt till staden låtit införa, alldeles emot Kongl. Maij:tz Placat förbudh; beroopandes sig på en R"
60,0249_0251,"wen, hwarest Grels hade försåldt 3 st: hästar till en tysk köpman och tagit i betallning 7 ℔ 9 mk:r Tobak i små Rullan hwilket tobak der hafwa sådane hijt innat Kexholm bracht, och satt dett uthi Pyhäjärfw"
61,0249_0251,"såldt 3 st: hästar till en tysk köpman och tagit i betallning 7 ℔ 9 mk:r Tobak i små Rullan hwilket tobak der hafwa sådane hijt innat Kexholm bracht, och satt dett uthi Pyhäjärfwi Sochn qwar han en bonde S"
62,0249_0251," här ifrån Kexholm benämde, Nils Nolfwi och Grelßon som sådant hafwa heike afhämptat; Men hwart dee Tobaket sådan hafwa be- wiste han intet: Bekände och här hooß, att Grelß skulle hafft Borgmäster och Rådz"
63,0249_0251,"ch här hooß, att Grelß skulle hafft Borgmäster och Rådz Paß I Narfwen til Ryske Gräntzen med sådant Tobak att fort fahra Här emot swarende Borgaren Grelß frijsta att sedan befunnes således intet i sanning;"
64,0249_0251,"ige funno, så wore dett honom, lijk- godt. ty han hållo wittne och skiäl så goda, som något prob af Tobaket, emädan dett ett wore alt ett, begiärandes allenast sibetiudh till teß besökiare ijkenkomme, och "
65,0249_0251,"an dett ett wore alt ett, begiärandes allenast sibetiudh till teß besökiare ijkenkomme, och der som Tobaks ifrån bracht hadh kommo och sammaledes till des. ytterst tillspordes Ryttaren Peter Tysk, om han s"
66,0250_0252,"n Nilß Larßon Lundh I- Nyen som war Inspectorens fullmächtige och med hans enhens hafft frijtt dett Tobaket här i Kexholm om sällja, effter compagniet då icke något Engelskt hade; reverserandes sig på 14 d"
67,0250_0252,"baket han skulle hafwa olofligen in fördt och för söldt. Då tillstadh Hinrich sig hafwer hafft wahr Tobakz ifrån Narfwen, säijandes sig hafwa dett ähn- gifwit hoos Befallningmannen Nilß Larßon Lundh I- Nye"
68,0250_0252,"Eskill Thomaßon Tobakz besökning begärandes att borgher Nils Nolfwi skulle blifwa förhördh, om dett Tobaket som Ryttare Peter tysk d 1 Septembris hafwer betygendt, honom ifrån bonden i Pyhäjärfi Simon Pärs"
69,0250_0252,". No. 49 Samme gång kärde besökaren Eskell Thomasson till Borgaren Hinrics Willdman, ahngående dett Tobaket han skulle hafwa olofligen in fördt och för söldt. Då tillstadh Hinrich sig hafwer hafft wahr Tob"
70,0250_0252,". d 11 octobrij weed ord: Rådstugu dag, närwaro Borgmester och Rådh No. 48. Framkom Eskill Thomaßon Tobakz besökning begärandes att borgher Nils Nolfwi skulle blifwa förhördh, om dett Tobaket som Ryttare P"
71,0251_0253,"thi skulle något lijtet at warit; så will som några andra saker nen hwadh dett war, och huru mycket Tobaket warit weet han intet. bekände och att Grels Pälßon och Peter Tysk, brachte saken till hono i Uolf"
72,0252_0254,"de eller och tillförende begiär säger och att Eskill Thomason intet hafr beslaget dett confiscerade Tobaket, uthan Wildman sielf, och hafr Wildman Compagnies full mecht sådant att efrkomma swäll som besöki"
73,0252_0254,"godhet beslaget hafr, till ehrkändh, afe den 6 puncten i Kongl. Maij:ttz A:o 1662. uthgångne Placat Tobakzhandelen ohngående. d 20 dito weed Ord: Rådhstugu dag närwarade på Wällb:ne H:r Landzhöfdingens wäg"
74,0253_0255, Effter Inspectoren hade sin fullmächtige här icke behöfde någon reesa hijt giöra bebelandande dett Tobaket han hade ifrån ärfwenköpt; så säger Wildman sig hafwa hafft fallningman Nilß Larssons hundz förlo
75,0253_0255,"man Nilß Larssons hundz förlof- dant att frijt här i Kexholm ett föryttra, ef- här du intet Engelsa tobak war till fång, eij eller i Nyen något att mista, säijandes ytterligare Inspectoren Erich Hanson sku"
76,0253_0255,"s bekomma :/ dilatione rades; Dy ehrkenner Rätten för skäligt, att Hinrich Wildman dett lefwererade Tobaket till Inspectoren, igen tagare och der emot dee 115 Dr 28 öre Km:tt Contenterer alldeles efr sin o"
77,0254_0256,"med sitt förseende honom sådant oppåbracht hafr, oitterst för den till talan om der 10 alr oloflige tobakz infördzel, som Wildman med aflagden Edh å lagbook bekräfftade sig hafwa af Befallningmannen Nilß L"
78,0254_0256," att föra. samme gång wardt Ryttaren Peter Tysk alfwar= ligen förmant, att sanningen bekänna om det Tobaket Grelß Erichßon tillijka med honom hade ifrån Narfwen hijt fördt. altså. ehr och lagden Och bekänd"
79,0255_0257,obak uppköpt uthi Narfwen mot Kongl: Maij:tz allernådigste uthgångne Placat 1669 dy dömmes han b:te Tobak att hafwa brutit och böte för hwart skullpundh 20 äre offm:tt afr d 2 och 6 Pumiken. Högstb:te Kong
80,0255_0257,"relß frijßon icke allenast sielf tillståår, uthan och lagl:n öfrtygat, sig hafwa åtta 47 6# Engelsk tobak uppköpt uthi Narfwen mot Kongl: Maij:tz allernådigste uthgångne Placat 1669 dy dömmes han b:te Toba"
81,0255_0257," för hwart skullpundh 20 äre offm:tt afr d 2 och 6 Pumiken. Högstb:te Kongl. Mj:ttz Placat; och dee Tobaket icke igen finnes? öre, då förplichtat för hwart skålpundh ½ öre Sm:tt att ehrläggia oh betala; or"
82,0255_0257,"f Rätten, att kunna na ett änteligit slu ut, oppå Borgaren Greelß Erichßon, ohngående dett oloflige Tobak infördzlen, som han med wittnen öfrtygader är. Swaranden Grelß Erichßon säger sig intet debot hafwa"
83,0255_0257,"g när- warande Walborne Herr Landzhöfdingen Patrick ogillvie, sampt Borgmest:n och Rådh. 57 Framkom Tobakz Inspectoren Peter Scheder begierandes tiänstligen af Rätten, att kunna na ett änteligit slu ut, op"
84,0255_0257,"i Narfwen för hästar tillhandlat? hafr han der samma städes strax till Ryßer igen försåldt, och war Tobaket fyllest 8 ℔ Engels gudz uthi denne saken hade Grelß Erichßon intet mehra att förewända; ty blef s"
85,0256_0258," hielpas. Swaranden Marcus Hänninen säger sig intet war honom sin behållning, Men emedan såsom sama Tobak wore honom lijka såsom olofligit godz ifrån taget uthi Copio: ty wille han att Hinrich honom de för"
86,0256_0258,"de först igen skaffa schulle. Hinrich Wildman stengrar sig honom intet wijdare hafwa för lofwat med Tobaket att fahra ähn uth Kexholms lähn, öfr hwilket Hinrich fullmacht haf:r ty må han sin skade sökia so"
87,0256_0258,"om Borgaren Marcus Hänninen der 30 Dr 12 öre Km:tt som Henrich Wildman af honom oppå dett undfångne tobaket hafwer att fordra intet emotsäija hafr, som skiäligt ehrachtes kan: Ty dömmes han sådan gield inn"
88,0256_0258,"warin Wildmän för sådan tilltaalan frij. Dito wart Marco Hänninen att Attestatum meddeelt, att dett tobaket han af Hinrich Wildman hade köpt, war Compagnie godz. Detta således wara passe= rat Ransakat och "
89,0259_0261,". Maij:tz Placat, dett klarligen exprimerar. Skole och der sampte wara förplichtade, när der sådant tobak hafwa köpt sig hooß Compagnies fullmächtige att ahngijfwa då dee af dem frijt Paß skola afhempta"
90,0259_0261,"Tobak afhämpta ifrån ofwanb:te Städer, skall ke wara till låtit innom Swänska Gräntzen något f b:te tobak att föryttra, så wijda dee icke wille lare fallne till dett straff, som Kongl. Maij:tz Placat, dett"
91,0259_0261,"främmande orter att förskrifwa och förhällia till Ryßar; doch med sådan Condition att Ryserne om b: Tobak afhämpta ifrån ofwanb:te Städer, skall ke wara till låtit innom Swänska Gräntzen något f b:te tobak"
92,0259_0261, Soop resolution af d 11 Martij Anno 16bs således att Karfwen och Nyen skall hafwa frijdt tillstånd Tobak ifrån främmande orter att förskrifwa och förhällia till Ryßar; doch med sådan Condition att Ryserne
93,0259_0261,"l. sampt Rådhmännen Erich Simonson, Matz Jutin, och Jakob Grelson No. 1 Framsteeg Inspectoren öfwer Tobakz Compagnie wällk Peter Scheder gifwa des tillkänna, huru ledes en Rysk köpman ifrån Tijfin, Vasili "
94,0259_0261,"na, huru ledes en Rysk köpman ifrån Tijfin, Vasili twanoffz h:o skall olaga köpslagan, drijfwit med Tobak emot Kongl. Maij:ttz allförådigste uthgångne Placat så wäll såsom H:s Excell:s H:r RijkzRådet herr "
95,0260_0262,"Paß af Inspectoren annammad hafwer han dett lijkwäll rachtat; brutit sitt laß, som bestoodh af 10 ℔ Tobak och der arff 2 ℔ för yttrat under wägen, inna Swänskagräntzen, begierandes för den skul att kunna u"
96,0260_0262,"äderne Narfwen och Nyen af d 26 Martij 1669 gist hafr, de uthi strängeligen förbiudes att ofwanb:te Tobak, som uthi der Städerne köpes skall intet uthi Kexholms löhn eller finlandh. blifwa infördt och föry"
97,0260_0262,"mädan såsom Wasili Iwanoff emot Kongl. maij:ttz allernådigste Placat och resolution, hafwa olofligh Tobakz handelz drijfwit uthi Kexholms Lähn wid 10 ℔ Engelskt Tobak befunnen är; Ty dö- res han förb:te to"
98,0260_0262," Placat och resolution, hafwa olofligh Tobakz handelz drijfwit uthi Kexholms Lähn wid 10 ℔ Engelskt Tobak befunnen är; Ty dö- res han förb:te tobak hafwa förbrutit afr d 6 puncten I Kongl: Maij:tz Placat u"
99,0260_0262,akz handelz drijfwit uthi Kexholms Lähn wid 10 ℔ Engelskt Tobak befunnen är; Ty dö- res han förb:te tobak hafwa förbrutit afr d 6 puncten I Kongl: Maij:tz Placat uthgångit A:o 662 så wäll som Kongl. resolu
100,0262_0264,"Her- förehafwe i Attesterat att i aldrig hafwe sedt, hördt eller förspordt honom för att rundstycke tobak, åth någon och oß eller wåre underhafwande försåldh? Till"
101,0262_0264,"m tillspörjandes? först, om der icke wiste att Grelß Erichßon war lagligen inklagat på Rådstugun af Tobakz Inspectoren Peter Scheder och med wittnen betygader, och sädan lagl:n dömbd och exepte= rad? här t"
102,0262_0264,"t sig beswärat, som skulle han aldeles wara oskylldig till den beskyllningen tt han något olofligit Tobak, hafwer i Kex= holms Lähn infördt, eller der medh handlat för hwilket han saakfälter är, hafwandes "
103,0263_0265,"äggia, att när Grelß mötte honom i kirfua krogh, och reeste åth Kexholm, att welß wijste honom hwar Tobaket lågh och log derpå medh sin handh och sade, att han de der 6 ℔ Tobak; des föruthan hafr han Artol"
104,0263_0265,", att welß wijste honom hwar Tobaket lågh och log derpå medh sin handh och sade, att han de der 6 ℔ Tobak; des föruthan hafr han Artollerie Leut: Nummers wijst sitt Paß i Ny= en när han med tobaket ehrkom,"
105,0263_0265,"e der 6 ℔ Tobak; des föruthan hafr han Artollerie Leut: Nummers wijst sitt Paß i Ny= en när han med tobaket ehrkom, och sin reesa fortsatte till Kexholm. Emot detta kunde Grelßintet wara i uthan rågade om "
106,0263_0265,"in reesa fortsatte till Kexholm. Emot detta kunde Grelßintet wara i uthan rågade om Rådhmannen såg. tobaket? Hwar ill Rådhmannen sade; dett war nog du wijste mig hwar dett låg, och gaff my och ett stycke d"
107,0264_0266,"Narfwen förgäfwes medh tobaket, och sädan reesa der medh till bakars igen och hade i reest sådan dijt, sädan jagh bort reeste? s"
108,0264_0266," Jatinen säger sig intet mehr hafwa med Grelß Ericßon talat, ähn dett, att han intet hade sedt hans tobak; Men dett wiste han, att han war lagl:n ähnklagat, dömbd och exepterat; Hwilket han tillstood wara "
109,0264_0266,"rij, emot Rådhstugu Rättens dom meen allenast dett hafr han wittnat, ha- intet har sedt honom något tobak för fullia 263"
110,0265_0267," Attester; hu= ledes dee Listeligen äro af Grelß Erichßon dragne att underskrifwa en Attest en hans Tobak, som han Lagl:n är straffat före, att olaghligh handel med drijfwit. der e doch aldrig hafwa hafft "
111,0266_0268,"n sä ger huruledes Grelß Erichßon hade Konung i hans faders huuß och frågat om dee hafwa sedt honom Tobak sällja? hwar opå han haf sagt neij; der med han, Grelß hafr begier att sin faders nampn skulle då u"
112,0266_0268,"f må swara; Men hwad dher hafwa låtit ähr wa; dett hafwa der för Retten bekändt, när sig intet hans tobak sedt, ey eller sedt honom dett försällja; hafr dem och alla lofwat ska lösa hålla för alt efftertaa"
113,0278_0280," Etoloff inlade uthi Rätten om Supplic och förklar ning skrifft huruledes han hade 22 Rullar gonskt Tobak, och 3 rullar stockke godh, ifrån lonitz med sig hijt bracht, uthi dem meenin en att han sig der me"
114,0278_0280,"s tillkänna wuledes en Pynyma Ryß, Råman Corohoff skall sig här öfr Gräntzen insatt medh ett partie Tobak, alldeles emot Kongl. Maijtt dernådigste uthgångne Placat, och sådant mligen hoos sig förborgat, al"
115,0278_0280,", närcteen Wälb:ne H:r Landzhöfdingen Patrick Ogil nie, sampt Borgmester och Rådh. No. 29 Framsteeg Tobakz Compagnies besökningen till Thomasson, gifwandes tillkänna wuledes en Pynyma Ryß, Råman Corohoff s"
116,0279_0281,ör Tobakz besökiaren pläckte. Ryssen sade att han allenast de frågat om han i Kynnwiste någon n sig tobak för häster wille tillhandla icke här? Sthi förtalde besökiaren ruledes denne Ryßes M:r Ondri Corolo
117,0279_0281,": Rådhstugu dag, närwa- mede Wellb:ne H:r Landzhöfdingen, sampt Borgmester och Rådh. No. 30 Framkom Tobakz besökiaren Eskill Thomason och begärte kommar till Ändskap 41 278"
118,0279_0281," och hafwer sådant oppenbahra för en bonde från Migrille, deike b.d hwilken bonde dan samma sak för Tobakz besökiaren pläckte. Ryssen sade att han allenast de frågat om han i Kynnwiste någon n sig tobak fö"
119,0279_0281,"berättade :/ men i medler tijdh hafwr Tob besökiaren skill Thomaßon, kommit och honom hans medhafde Tobak afsändt, och honom hus uthi Arrest förhållit; begierandes för dem skull tiänstligen, efr honom icke"
120,0279_0281,"nom icke skall bewijsa någon handel här i lähnst, der med skall hafwa drijfwit; dett honom mehrb:te Tobak måtte löössgifwas, och hon sin reesa kunde wijdare Port sättia. skill Thomason beroopade sig wijdar"
121,0279_0281,"hans Broders Spanmål wore uthi: då hem underwägen hade frågat, om han tet wiste någon som wille sig tobak emot star tillbyta? Då hafr frs komma förw:tt et Ryssen sådant gifwa kundt och hafwer sådant oppenb"
122,0280_0282,"i an Replicam hwar uthinnan Scheder åthskill- ge motiver och skiäl inföhrer, att Ryssen afligen med tobaket hafr handlert. in Scheders inlaga dett klarligen uth sar; hwar uthöfwer han Rättens Adsistence fö"
123,0280_0282,"Ändskap med Ryßen Råman Caroloff om den oloflige Tobakz anfördzlen, Rysen Råman Coroloff begierte uthi be- deße sakens Dilation, till des hans b:te Ordri "
124,0280_0282,"lldigheet föredragit nämbl:n att han intet hafr intenderat gruga oloflig handel med dett medbrachte Tobaket att för öfwa, hwarföre han och förmodar ett rättmätigt uthsagh, här uthinnan skee kunna. Tobakz b"
