,file,context
16,0557_0559,"hade kunnat längre fortkomma; I för stonne har een borgare Tretko uthtagit sitt Salt der effter har handelsman Victor Gröön, låtit igenom sin dreng och een föhrman uthtaga sine Saaker, men enär Jeremias der näs"
17,0557_0559," Såcker, märckt medh krijta medh F:e F. meena- des den samme wara af samma slagz Såcker, som han af handelsmannen i Nyen Anthoni Timmerman kiöpt och uthi der förkombne Eek fierdingen inlagt hafwer; Samma såcker"
18,0557_0559,"e uthförande, blef fördt ad protocol- lum. Ytterligare beswärade sigh Jeremias Michelßon som skulle Handelsmannen Victor Gröön förledne Måndagz affton öfwerfallit honom på gatan medh skälßord, kallandes honom å"
19,0564_0566," Secret: Anders Finnberg, Närwarande deße Rådhmän. Hendrich Michelßon. Wasill Kyykä- Simon Lefwoska Handelsmannens i Nyen H. Didrich Bloms tienare"
20,0573_0575,"fwa, Underskrifwas. Föredragh bonden Månß Muhelo ifrån hijtola Sochn och Kauka- wahra by, huruledes handelsmans här sammastädes Victor Gröns drängh, som och warit båtzman opå hans Skuutde för¬ ledne Sommar, Olo"
21,0586_0588,hwilket han och uthfäste nu för Rätten. Effter i Rätten uprättadt och sluten Rächningh förblif- wer handelsman Wäl:t Victor Gröön skulldigh een borgare ifrån Cronoborgh benembdh. Cimo Gutke- son för dett godz h
22,0587_0589,dh männerne. Henrich Michellsson Simon Cnuthsson Wasil Kyki Berendt Casalain. Framträdde för Rätten Handelsman Victor Grön och be¬ swärade sigh öfwer Påhl Safwolain medh twenne sine In- teressenter att der eij 
23,0597_0599,"wäl annat 20 /: op:r mtz för tunnan. Syringen anhölte dilation här uthinnan, tåll des han här öfwer handelsmans bPöltz Attestatum kan förskaffa, dett och honom bewilliades. Sedan framträdde Staffan Meroin och b"
24,0598_0600," Bessman 2 mk:r mindre än Stadzens ordinarie Bessman enär han Smör har uthwägit och lefwererat till handelsmans i Nyen Didrich Bloms betiente här i hamman, hwilket han förebär sigh af een Såldat köpte hafwa alt"
25,0599_0601," att der 5 funnor Tiäru hwilka een bonde ifrån Täskis hoos honom quarlemt nat i förwaringh till des handelsmans Wictor grööns, fålck skulle dem afhämpta, eij ähre af dem uppå Grööns wägnar ordel. till hamnen bo"
26,0601_0603,reditorer hwilka för detta eij låtit sin geldh lagl:n verificera Erick Cosma dömmes att betala till handelsman- Nyen Wäls Hans Jörgen 55 D:r Kopp:r m:tz sedan Rätten haffwa godt giordt een funna hafwa hwilken w
27,0601_0603,indrich Michellßon. Wasil Kyki. Hindrich Hanßon. Simon Cnutsson. Erich Cosma dömmes att betala till handelsman i Nyen wäl:t Petter Nyter 31 D:r 20 öhr Kopp:r m:t hwilka honom för een humbel Packas wärde restera
28,0609_0612, eij kan honom bewillia i medan såssom Samuell Påhlßon godhwilligt till står sig wara skylldig till handelsman i Nye- S:r otto Såldan 14 D:r Kopp:r mtz för 14 mk:r Tobak. altså dömmes Samuell samma 14 D:r Kopp:
29,0613_0616,"r mt: och hwadh uthi öfrigit ähr honom påfördt dett ärer wara af förseende, hwilket medh tiära till handelsman, Hindrich Luur ähr betalt, blef altså af sagdt dett Påfwell i förstone der 73 D:r kop:mt ehrlägger "
30,0622_0625,an Johansson Lefwaska. Då forträdde Cautionisterne Rector Shcole wäl¬ lärde H:r Reinholdt Hertz och handelsman wäl- ach:r Victor Gröön för Anders Pirhoins hustru innestående och hoos hos sig hafwande barna mede
31,0624_0627,ömmes Lars Ruha dessa 3: 11: till bemelte Elin förnöija och betala.  Emedan såsom dett Contract som handelsman 
32,0645_0648," i Sedare B: S: L: uthan såssom dhe alla warit dher om eenße Och penningarne upburit, så skohla Dhe handelsman. Gröön Rorantz och hafrens wärdhe igen be- tahla; Och huardera blifwa saakfälta effter dhet 1 Cap: "
33,0645_0648,1 Cap: Oluf dn: St. L. till 40 m:r Sm:t huadh dhen bortkenna Bågen och Moltet anbelangar. Så emedan Handelsmans Groons fullmechtige i Stockholm handelsm:r Herman Dason förmedelst Notorij Publicj Jacob Anders At
34,0646_0649,"dömbdhe 78 tun:r stågh, och 3 tun=malt till handelsman Gröon refundera och betahla, men ståndhe dhem öper och fritt att sökia dheras regress hoos städer:n"
35,0664_0667, så myckit säkrare uthan något wijdare Klander gåå för sigh så hafwa hennes Söner i Wijborgh bem:te Handelsmännerne Herman och Jacob Frehl förmedelst fwersend skrifwelsse Daterat Wijborgh d. 19 nästledne Maij b
36,0693_0696,"l; altså Ehr kennes han frij för Jacob Rotinens bortkommer kettil, hwilken warit heel Ny. Framkommo handelsman Victor Gröön och Florentz Alholm och berättade att dhe deras till dato twi- stige Räckningar hafwa "
37,0695_0698,anmodar att fåå åthniuta den humblegård och Kåhlland hwilcken hans Sal. Swär Fader fordom Rådh- och Handelsman härsammastädes Jörgen Starck uti sin lijfstijdh för 30 åhr sedan och effter 7. Effter hans dödelige
38,0705_0708,Grefl. Excell:ce h. Generalens och General Gouverneurens Högwälborne H: Jöran- Sperling nådige Axel Handelsmän Jacob Gröön och hans hustro Elisabetha Hiskou å Rådstugun eskade att göra een edelig bekännelse och
39,0711_0714," Göök Bertil Bollin, Florentz Alholm, Söfring Toiwiain, Anders Pirsoin, Hendrich Hanson, Framträdde handelsman Victor Gröön med den rättelse att han wore sinnad i Underdånigheet än kia hans högGrefl. Excell. H."
40,0713_0716,"meden Johan Strengman angående den Ducat Guldsmeden till förgyllning emothtagit och sedermehra hoos handelsman Kron wäxlat, så att H. Commendanten behåller hucaten Men som Gullsmeden wedh sitt affträde fru H. C"
41,0714_0717,"r Ao 1690. d 16. Septbr. blef hållit ordin Rådstugu dagh, Närwarande Wahnl: Borg- mästare och Rådh. Handelsman Victor Gröön anklagade hans Behm det han den 4de Septbr. haar uti hans krogh opå Sijkaniemi komit k"
42,0715_0718,"r ifrån tagit een Rija Rågh å 3 t:r ehuruwähl samma åker war honom effter laga doms ifrågången till handelsman Hindrich Luhr i Nyen och han Grön den samma med dee öfrige åkrarne af Rådhman huuk sig tillhandlat,"
43,0724_0727,frå Hr 30. 31 Staffan Man in Lade Hindrich Kuha sampt Anders Tilikain om ett huus optinbrande 16 V. Handelsman Sutor Bröön emoth Florentz Alkolm om geld4. Victor R
44,0731_0734,16. Cap:l i Rådst. B. förnöija medh 12 öre Sm:t Rättegångs Expenser Peter Pirhoin berättade sigh af handelsman i Nyen Wähl:t hans Polke köpt till sin mors booställe hans gårdh opå Sijkaniemij som Cnut Hannukain
45,0731_0734,e att Ni- länder sedermehra haar Cammaren affördt som gården genom laga tillwärderingkad uti bem:te handelsmans Pölkens full- kombligh possession då hannukain eij Wijdare 6. wijdare hade macht något af gården f
46,0748_0751,omdöme i Ödmiukheet hemstelles. Effter sluten Rechning förblifwer Samuel Påhlson ännu skyldigh till handelsman Victor Gröon 50 D:r 14 ö� Kmt: a A:o 1691 d 12. Julij blef hållit Ordin Rådstugu dag Närwarande Bor
47,0757_0760," Göök, Bertill Bollin, Florentz Alholm, Sofring Toiwiain Anders Pirhoin, Hendrich Hanson Företrädde Handelsman Wällt Frantz Johanson och giorde witterligit det effter den beklagelig wådeldh denne Stadh är A:o 6"
48,0758_0761,"giort hafwer, hwar effter begäran och Rättens ehnhälle- lige samtyckio bewillies och gifwes härmedh Handelsman Frantz Johanson effter sielfwa köpebrefwetz, och det 6. Cap:l Jord B. Stth. inne- håld härå Laga Fa"
49,0763_0766,"ha Hertz förmanes ytterligare sigh att förklara öfwer sine bref till Feldskären Palmgröön 34. 37. F Handelsman Frantz Johanson anhåller om stadfästelse öf:r ett gårde kiöp, som honom meddeles _ _ 32 H el. Hindr"
50,0774_0777,"ådman n Mattias Göök Florentz alholm Anders Pirhoin Bertil Bollin Söfring Toiwiain Hindrich Hanson, Handelsmannen Wäl.t Frantz"
51,0775_0778,"första infinna sigh medh betalningen Altså haar Rätten Tuhkalains gårdh för samma giäld welat bemte handelsman Frantz Johan son till säkerheet inprotocollera, emedan han till samma sinn gäldz förnöijande ey and"
52,0775_0778,"fwer utan i widrigt fall det tannar till een ofullkomblig- heet, så att uti Concursa creditus bemte handelsman haar att åth- niuta beneficium ordinis til godo Emedan 10. Emedan Corporalen Mattz Påssäläin bedyra"
53,0776_0779,"thias Göök Bertil Bollin, Florentz Aholm, Söfring Toiwiain  Anders Pirhoin, Hendrich Hanson, Emedan handelsmännen Frantz Johanson och Söfring Toiwiain effter D: Tygmestarens Wälb Arfwed. v: Runnebergz giorde ba"
54,0788_0791,"ne. Matthias Göök, Bertil Bollin, Florentz Alholm, Söfring Toiwiain, Hendric hanson, Anders Pirhoin Handelsmannens Victor Grööns 8. Ireng Hendrich Jacobson ifrå Ruokolax Sochn och Utula by, hwilcken nu andra gå"
55,0790_0793,"ill Modrens dödelige frånfälle. fordrar Staffan 5 Dr Kmt. för den endeel aff Fuhlan Modren sålt åth Handelsmannen Gröön icke för sigh uthan för sin Moder skuldh, Johan sade sigh eij kunna swara honom uti deras "
56,0791_0794,"rne i Mattias Göök Bertill Bollin Florentz Alholm, Söfring Toiwiain Hendrich Hanson Anders Pirhoin, Handelsmannen Victor Gröön fordrade effter inlefwereradh Räckning af Hendrich lottsons Enckia 71 Dr ⁒ Kmt: hwa"
57,0797_0800,- - 5 Staffan Mervin f. sin broor Johan om arf _ 8. T. Treckokijskj dömes betala någon geld — 5. V. Handelsman Vibctor Gröön E. Hindrich Lotsons En om geld „ 11. Effter och hållen dilation inlefwererat d. 23 Ju
58,0799_0802,Handelsmän ifrån Nyen Wälförståndig Mårthen Grään föredrogh Rätten att han är sinnat supplicando i den Kongl. 
59,0799_0802,att han är sinnat supplicando i den Kongl. Rätt angifwa det beswär han förmenar kun -na hafwa emoth Handelsman Florentz Alholm om dhe den 29. nästledne Julii afdömbde 300: Dr Kmt: effter P gifwen Obligation af 
60,0800_0803,bemte 300 Drs Summa erläggia och betala. blifwer altså detta bemte Handelsman Graan ex protocollo effter begäran extraderat. StyckJunckaren Johan Kim anklagade Handelsman Floren
61,0800_0803," bemte Handelsman Graan ex protocollo effter begäran extraderat. StyckJunckaren Johan Kim anklagade Handelsman Florentz, Alholm det han haar Bertils meße affton låtit aff hans åker bortföra ungefähr af hans Råg"
62,0809_0812," Östamo Mattz kitunen haar uti det under Staden till- börige Moras, som Bagaren Hans Behm haar till handelsman Victor Gröön för- åldt inttagit ungefähr till 24. Cappor Lundh, det huggit lijket och brende; Altså"
63,0814_0817,Johan Kim E.r Fenst: Alholmen Sm:t afhörande 2. Johan Meroin emoth Anders Hyrkonen om geld _ 15. M. Handelsman Mårten Grään Emoth Elorentz Alholm om en Obligations betalande 1 Mickel Comonen om ifrått hafwa twe
64,0823_0826,"Thomas Clasalain Sentemestaren högwällt Carl Printz i lefwererade een skrifft af d. 1 passato under Handelsman och Arrendatn Wälbetde Vil, b Gröön och handelsman Wäll:t Frantz Johanson angående det Cronones Spa"
65,0823_0826," i lefwererade een skrifft af d. 1 passato under Handelsman och Arrendatn Wälbetde Vil, b Gröön och handelsman Wäll:t Frantz Johanson angående det Cronones Spanmåhl som opa deras lådior här ifrå till Nyen seppa"
66,0824_0827,ior måtte äfwen som dhe wara här tillstädes och för deras Detecter hwara helst att någre af dem som Handelsmännerne Femp och Erich Bra- sillson i Cronoborgh warit wedh mätningen i Nyen tillstädes och torde i sa
67,0824_0827," skarpt inslås Nyanska Tunnan så blif:r den med Kexhol de tunnan effter det wanlige inslående full, handelsmannen och Arrendat Gröön sade att så frampt dhe åthnutit wedh Spannemåhls mättningen Edh swar Mätare s"
68,0825_0828,he bem:te 43 D:r 26 Kmt för- wija sampt uti Rättegång expenser til- opa erläggia twå dahlr Sölfwud: Handelsman och Arrendatn Wälbetde Victor Gröön fordrade efter inlagd Rechning af Sr Johan Archilander 86 D:r 2
69,0825_0828,Dr 24 /: Kmt: förnöija medh 2 Dr Smt Rättegång expenser. Lijkmätigt högst bemte Kongl. förordningh. Handelsman och Arrendat:n Wälbetde Victor gröön. inlefwererade een Rechning hwar effter han
70,0826_0829, bem:te sin åth hufwudsakene och dömes bem:te 50 D:r 12 medh 2 D:r Sm:t Rättegångz expenser til bem Handelsman och Arrendator Gröön förnög- Skomakaren Elias Thomason aflädhe sin be- gare Eedh Cautionisterne Råd
71,0826_0829,"e att det är allenast uthsedt till att rolongera saaken anhållandes nu om Rättens Utslagh uthslagh, handelsman och Arrendat:n Croon berättade att Renttmest:n wedh sitt wa¬ ande i Nyen haar i denne Sommar gifwit"
72,0827_0830," een flaat Strijkhåltz. Swäranderne förmente att desse Styk Fåltarnågon Differens kunnat förorsaka. Handelsmans Frantzer folck blefwo sedermehra inkal lade Styrmannen Peter Pispman Anders Horkonen 13. Cönkonen,"
73,0828_0831,"Den 15. October då inlade Swaranderne dera förklaring skriffteligen och wore alle tillstädes Nembln Handelsman och Arrendat:n Grön Frantz Johanson Matthias Thempe Erich Ambrusiusin, och å sin faders wägnar Ande"
74,0829_0832,ij ett Korn af Spanmåhlen medh hans weet blifwit för warit och till bodh der öf:r afliggia sin Eedh Handelsmannen Kempe berättade sigh warit tillstädes enär profsäckiarne blefwe pröfwa i Nyen då säckiärne wedh 
75,0829_0832,"gu Rättens Interlocutorie uthslagh uti saaken emellan Renttmest.n högwällt Carl Printz Kärande, och Handelsmannen och Arendatn Wälbetde Victor Gröön medh Handelsmännerne Wällt Frantz Johanson Mattz Tempe och i "
76,0829_0832,"Renttmest.n högwällt Carl Printz Kärande, och Handelsmannen och Arendatn Wälbetde Victor Gröön medh Handelsmännerne Wällt Frantz Johanson Mattz Tempe och i dess Faders Ambrosius LåffB: Anders Ambrosiuson. Erich"
77,0831_0834,"Wälb:tt Johan Hendrich Frisi uth- gifne attest befinnes, hwilken allareda d. 8 Augl daterat är, att handelsman Erich Ambrosiuson nu först efter Åhr och dagh af Renttmest:n gör ansprååk å dhe 10 D:r Km:t hwilcka"
78,0831_0834,Ambrosiuson nu först efter Åhr och dagh af Renttmest:n gör ansprååk å dhe 10 D:r Km:t hwilcka bemte handelsman Frisius huar för Tunna korns Defect widh Uthmätning af frachten innehållit. Dy erkännes bem:te Eric
79,0832_0835, een inlagd expense Rechning saaken under Rättens omdömme Den 18. November woro å swarandernes lyda handelsman och Arrendat:n Grön å sin och dhe Cronoborgz boers wägnar sampt Handelsmn Frantz Johanson tillstäde
80,0833_0836,"tåendes der det Nyende målet wara större och till bestyrckiande det samma genom een af Swaranderne, handelsman h: Frans Johansson Rådstugu Rättens extract Nyen af d 23 sidstledne Octobr om mä- tarnes här öf:r g"
81,0834_0837,den i Arrendatns och handelsmans Hr Victor Gröm och Handelsmans Frantz Johansons Lådia af wäste förderfwade Rågh Spanmåhlen begrijp
82,0834_0837,den i Arrendatns och handelsmans Hr Victor Gröm och Handelsmans Frantz Johansons Lådia af wäste förderfwade Rågh Spanmåhlen begrijpes effter som dhe utom desse of
83,0838_0841,Renttmest:n Carl Printz emoth handelsmännerne Victor Gröön och Frantz Johanson angående någon Cronones Sp:ll Difference _ _ _ - _ 8: Swarand
84,0844_0847,Ao 1696. den 7. Martij höltzordin Rådstugudag Närwarande Wahnl. Borgmestare och Rådh. Handelsman Wähltt Frantz Johan sin inlade ej Köpebref emellan honom och S:r Jacob Gröön de 24 Febr: nästledne 
85,0844_0847,n och wärderat af Rådmännerne Söfring Toiwiain och Florentz Alholm till 40 D: Kmt och emedan bem:te Handelsman dhe öfwerskutne penningar 8 D: 21 öre Kopparm:t i Rätten inlade. hwilcka till andrat gäldz af betal
86,0845_0848,ådstugudagh Närwarande Wahnl. Borgmestare och Rådh. Räntensdr högwählt Carl Printz fullmechtiget af handelsman i Nyen Wählt: Johan Claeson Wäger inlade Berent Casonens af den 30. Martij 1695: egenhendige unders
87,0845_0848,"enne sin sielfständige och oblige- rade skuldh förnöija medh 6 Dr 12 ö� Kmtz Rätte, gångz Expenser. Handelsman Anders Pirhoin hade sin för Johan Artlander ingångne Cautions Skrifft emedan hann ej till Dato dhe "
88,0845_0848,ållet och ansades Ailslander att i stellet sigh med een annan Cautionist förser. Upbödz 3die reesan handelsmans Frantz Johansons Gårdz koop och skedde Järemoot eij något klander och insprååk. A:o 1696. d 23. Ma
89,0846_0849,"ngh Tofriain eij medh någre niltigeskähl och Wittnen haar kunnat öfwertyga denne Stadz Inwånare och Handelsman Jonas Sigfredson att hafwa låckat af hans för några åhr sedan genom döden afgångne hustro, Beata Jo"
90,0846_0849,"dh hwilcka han lijkwähl hade bort uti ett så grofft angifwande sigh försee, Jonas och bewijsar medh handelsmans i Nyen Boumgardt Rächningar sigh tijdh effter annan undfångit Credit och deraf till Dato och ännu "
91,0847_0850,o. 1696. den 30 Martij höltz ordin: Rådstugu dagh Närwarande Wahnl. Borgmest:r och Rådh. Företrädde handelsman Wälltt Frantz Johanson och giorde witterligit det Arrendatoren H:r Erich Groon haar till honom förs
92,0847_0850,"f blefwen lagl. och i och sedermehra öfwer Lagsens föresatte tijdh oklandrat ståt, dy begärte bemte handelsman att detta krog medh laga skötn sig och fasta måtte con- firmeras. Altså och emedan detta kööp är ti"
93,0847_0850," Balck, innehåld här å Laga fasta och Skätning, således, att ofwanbemte gårdh skall höra mehrbem:te handelsman Frantz Jo- hanson och hans Erfwingar till att den såsom sin laga, Wälfångne egendomb innehafwa och "
94,0854_0857,Rådh och handelsman Wäll:t Anders Pirhoin for- drögh Rätten det han å stadzens ägor wedh hambnen han medh stoor bekåstn
95,0892_0895,"e medell Dtterminerandes Rätten effter främmande måns gådtin nande bem:te wärde till 40 D:r Km:t./. Handelsman Wähl:n Frantz Johanson fordrade af Tretho Kyty effter inlagd opsåth 112 Dr 19 ö: Km:t, Trettio här "
96,0893_0896,"och fast till afbetahlning ådher 100 D:r Km:t hann effter klaar obligation och der å fölgde doms är handelsman i Nyen S:r Jo- han Claeson Hägerfos någre åhr sedan blefwen skylldig, hwilcken fordran han uthi sin"
97,0907_0910,"nde Rådmän, Mattz göök, Bertill Bollin, FLorentz Ahlholm, Söfring Toifwi¬ lainen och And: Pirhonen. Handelsmannen ifrån Nyen wälachtadt Christian Didrich Lange, som hafwer en fordran hoos Joseph Safwolainen af "
98,0907_0910," wägnar, att annoteras måtte den skulld han hafwer hoos Simon Ruini Nembl 50 D:r 16 öre kopp:r m:t. Handelsmannen Wälb:te Frantz Johansson låter sig till säkerheet in protocollera den for- dran han hafwer hoos "
99,0908_0911,"r bem:te Resolution H:r Räntmest:r till säkerheet Seqvestrerat, och hwad som öfwerskiuter, till H:r Handelsmannens ifrån Nyen H:r Boumgadtz afbetalning be- räcknadt, för dess hoos Kasalain hafwar"
100,0909_0912,"wiainen, på Jonas Sig¬ fredssons egendoom, i löst, som fast, öfwerskiuter ännu den fordran, som h:r Handelsmannen Baumgård ifrån Nyen hoos Jonas Sigfredsson innehafwer 52 D:r 20 ö: hwilka honom till säker¬ heet"
101,0909_0912,it Såsom Rådmannen Florentz Ahlholm effter deß obligation af ofwanstående Dato blifwer skyldig till Handelsmannen uti Nyen h:r And¬ Boumgard en summa af 126 D:r 25 3/5 D: Km:t altså warder ber:de summa h:r Hand
102,0909_0912,"smannen uti Nyen h:r And¬ Boumgard en summa af 126 D:r 25 3/5 D: Km:t altså warder ber:de summa h:r Handelsman till säkerheet protocollerat, at så snart Rådman Ahlholm ifrån Barnapenningar sig befrijat som han "
103,0909_0912,rat af Rådmannen Söfring Toifwi- ainen och And: Pirhonen för 50 D:r Kmt blif- wandes altså ännu H:r Handelsmans fordran 25 D:r 20 ö: och emedan H:r Handelsman berörde gård will försällia; Ty warder den samma hä
104,0909_0912,"Pirhonen för 50 D:r Kmt blif- wandes altså ännu H:r Handelsmans fordran 25 D:r 20 ö: och emedan H:r Handelsman berörde gård will försällia; Ty warder den samma här med upbudin, och på dhe resterande 25 D:r 20 /"
105,0911_0914,"tz afbetallning d 20 Sept:r sidstl: 15. Den 15 October Henrich Thomassons gård på Sijkaniemi blif:r Handelsmannen utj Nyen h:r Mårten Green till säkerheet för dess hafwande fordran af 51 D:r Km:t protocollerat,"
106,0912_0915,"er wärderingzmanna ordom dess wärc- de med 1 Dr 16 ö: Km:t 8. Den 8 Novemb:r wid Ord: Rådstugu dag- Handelsmannen Ehreborn och Wällachtat Frantz Johanson framtedde een Räckning emot Borgaren Johan Nachkuri, så "
107,0913_0916,": Kmt hwilken rächningh Nachkuri tillstod, låfwandes godwilligt effter handen betala, förunte altså handelsman nen nachkärd Dilation till behagelig tijdhe skul le han då tredskas till betalningen, skulle sådant"
