,file,context
18,0217_0219,"sakena som ofwanb:te är med sinom 3 m:r och ehrlägge den samme innan Soolsättning 4 dal:r och sätti borgen för sig, efr dett 7, 16 och 9 Cap i Rådstugu B. Orkarhan eij botunn eller gild sin gielda gånge då "
19,0224_0226,"a igenom 50 p from, och till bakarß, 5 gånger gatulop, Dito oppsade Räntmästaren Zacharias Jon- son borgen för Petter Lijnwäfware, at gående der pgr han till kyrkian skylldigt N:o 19. Fram kom för Rätten Je"
20,0236_0238,"Km:tt dy dömmes han dem betala innan, Sootsättning 14 dagar af- det 16 Cap: i Rådstugu B. och sätte borgen för sig effter dett 19 I förberörde B. d 8 Martij weed ord: Rådstugudag, närwa- rande Borgmäster oc"
21,0242_0244,"å att des der med wijdare sig ey hafwa att bychärffa eller att swara; dy pålegges honom å Nyo sådan borgen att ställa, som herr Directeuren ne och käranden kunde förnöijas åth: effter dett 19 Cap i förb:de "
22,0261_0263,"ffan Jäskäläin sig med tillbudin Eedh wille befrija ifrån en beskyllningen att han icke hade gådt i borgen för någon bonde i detta fullit dij ehrkänner Retten honom frij, och honom sedan oppgaffz, efr dett "
23,0269_0271,Contentera effter dett 16 Cap: i Rådhst: B. innan Saelsettning 14 dagar eller sätt- borgen för sig effter d 19 Cap i samme B No. 14 Dito Pålades Mickas hustro att bewijsa de ahn fordran hon 
24,0283_0285,"ation war, ty efr lätz honom 6 ckekors tijd dilation med executionen, men interim sätt för sig full borgen, till des han hoos Hs Exall:s kunde om till gifft supplicera. No. 34 Dito upplödz borgare Hinrich P"
25,0286_0288," weed ord: Rådstupudag, närwa rande på Wällb:ne Hr Landzhöfdingens Wägn Reutm:r Zach: Jönson, sampt Borgen och Rådh. No. 42. Guldsmeden Jochim dankward fram teeg och begierte att komma till ändskap med Fisc"
26,0292_0294,"t Tillfirdes Matz Matzon huru mycket Tobak han hade bekommit? Han swarade 3½ ehn oh tagit sådant på borgen. Oluf Johanson begreske att han måtte sådant benijsa, tij han sijger sig intet nechen gifwit honom "
27,0315_0317,"igt Kongl. s 15  Kongl. Mabijttz. Executions Stadgas 2 punct, uthgången 669 d 10 Julij; eller sätti borgen för sig af d 19 Cap. i Rådst: B. St: 18 Jan: weed ord: Rådstugu dagh, närwarande Borg- mester och R"
28,0316_0318,"lös till affterföllande Sentens. Emädan såsom Jacob Hinrichßon sielf tillstånd sig hafwa gifwit opå borgen, till Soldaten Jacob Manhain, tobak för 2 örekm:tt hwilket han uthi sin bekommit hafr; Altså dömmes"
29,0316_0318,"du hon och dett hafr effterkommit, förmedelst de Anders trägne begiäran, och gifwit dett honom till borgen, och icke ähnan, bekommit någon. betal- ning denne saken slös till affterföllande Sentens. Emädan s"
30,0324_0326," 6:te pgr på 8 dagars tijdh. bonden säger sig intet wara nöd med hans Lofwen Guödning dre han åtter borgen för sig, efterhun lährer ähn då bedraga honom; och begierte att fådom i denne saaker Säger och, att"
31,0328_0330,"te ren Hilß Nycopens, så sade Borgmästaren att iag skulle på till Tinget; och altså litad pijga fru borgen dawid förehom, och frågat misslööpa både hijt ödh dijt fåfängt. Rätten  swarade ätten starade, att "
32,0328_0330," Johan Johanßon bekände effter. aflagden Edh, att han hade kommit med H:r Landzhöfdinges opijga fru borgen dawid förehom, och frågat om icke hade böpt mehra räntas, som war re stulne 41"
33,0334_0336,"gt; dy fälles han för förbe:te till sijne 40 m.r Lijkmätigt dett 15 Cap: i Rådhstugu uth och ställe borgen för sig effter dett 19 Cap i samma B. och betala färge löönen för Ryttarne, och sökia sitt igen det"
34,0344_0346," begierde dilation till des han kunde styne Documenter ifrån Såndewallck- kommo lofwa m. och sättia borgen för sigh + hon skulle sig här inställa, Blanken hagen sade sig willia säga Meij er till är han will"
35,0370_0372,"en intet äfwa befalt, att opå hans nampn något skulle fwereras; will icke eller nu wara före sin en borgen, uthan badh målssäganden sökia sitt igen af den som wederbörs. d 28 sej. embris weed ord Rådstuguda"
36,0373_0375,"nden Johan Matzon Jotinen säger sig all rig begiert, att denne Johan Pierhoin skulle och honom gå i borgen; hwilket kierhoin och te eller hafwr giordt uthan säger Johan Jotinen tt Rådmannen Timmermen hafr d"
37,0378_0380,rdh nämbd Skiälm; dy fälles han derföre till sine 6affr effter dett 21 Cap: I Rådstugu B. och sätti borgen för sig effter det 19 Cap: I samma Balk. Sädan framkom Carl Gustaffson med en soldatz Än- kia Mari 
38,0380_0382,"ars Äng, 40 „ mkr och betahle Lööf tillbakars efter det 28 „ Cap: i Konunß: L: T: och sätz för sigh borgen efter det 19. Cap: i Rådst: B: St: L: eller sittie så länge i Staden sens giömo, och hafwa till at "
39,0392_0394,"r det 1 Cap: högnal. B: St: och stelle borgen för sig afse d: 19 Cap. I Rådst: B eller blifwa sielf borgen. d 16 Jan, weed ord: Rådstugu dag närwarande Borgmäster och Rådh. Befaltes Borgaren Henrich Pighhoi"
40,0392_0394,"ng, ahntingen en så god häst igen, eller och 25 D:r Km:t efter det 1 Cap: högnal. B: St: och stelle borgen för sig afse d: 19 Cap. I Rådst: B eller blifwa sielf borgen. d 16 Jan, weed ord: Rådstugu dag närw"
41,0398_0400,effter d 31 Cap. I Rådst. B. och sätti borgen för sig ähr det 19 Cap i C:r Balck. Dito war Erich kosma citerat att swara Räntan Zach: Jönßon och 
42,0399_0401,e saken öfr 2 åhrs tijdh oppehållit. h åthskillige fåfänge ursächten och undflychter ökt och stelle borgen för sig effter det 19 Cap J: Rådst: B. Å 6 Maij wed ord Rådstugudar närwarande Borgmester och Rådh.
43,0400_0402,"tt förseende, till 12 mkr Sölfr:tt effter det 12 Cap J Konung B. Ockar han icke botum, eller ställa Borgen för sig, wärde då slagen wed stupan och flij Staden Rit oppbödz Jeremias Michellßon, Eric klöfwes k"
44,0403_0405," derför till sine 12 mkr sölfrm:te efr det 9 Cap I Sormåla B. med willia orkor hon icke botum eller borgen satt ligge då i Stadzens gönn i try dygn, effter det 35 up I Rådst: B. så wäll effter den högl Kong"
45,0406_0408," med henne Stadgat hafr, effter Kongl. Maij:tz Stadga öfr tiänsthion 664 uthgången, eller skaffa är borgen. orkn en icke betala eller borgen att då förblifwer uthi Stadzens gömma i 2 dygn, lijkmätigt dett 3"
46,0406_0408,"ngl. Maij:tz Stadga öfr tiänsthion 664 uthgången, eller skaffa är borgen. orkn en icke betala eller borgen att då förblifwer uthi Stadzens gömma i 2 dygn, lijkmätigt dett 35 R, å Rådst: B. och der med saken"
47,0409_0411,stallen slöfwer uthi KrigzRätten. ber arwudins ord han säger för wara gifne af Töfwer och Matz säte borgen för sig effter det 19 Cap. I Rådst: B: Till Decembris wa ord. Rådstugu der närwarande Borgmestare o
48,0415_0417,"larera. Erich Swarar, att han hade gieldnaren skaffat till huus Kyrhoin och begiert blifwa frij för borgen; då härwid Kirroin skall ehrledigat Erich ifrån Cautionen och war tillfredz med gieldnärens lofwen,"
49,0416_0418," rätta föredraga och der opå uthslag affwachta. Afflade Paramon sin sigh att han intet hafwa godt i borgen för sin syster, som hon Tobis af henne fordrar ty remitteres Larß Larsson Tobio, att sökia Paramons"
50,0423_0425,"att armen är oppswullen; ty fältes han effter dett 9 Cap J Sårmål. B. med willia till 12 m och säti borgen för sig effter dett 19 Cap I Råd stugu B. kan han icke få borgen, så förblifwer i Stadzens giänna. "
51,0423_0425,". B. med willia till 12 m och säti borgen för sig effter dett 19 Cap I Råd stugu B. kan han icke få borgen, så förblifwer i Stadzens giänna. A 29 Maij wed ord: Rådstugudag, närwarande Wällb:ne H:r Landzhöfd"
52,0431_0433,"fterfölljande Sentens. Att emädan såsom Samuel öfrtygas, så wäl som sielf tillstår sig hafwa gådt i borgen för sin Swärfader friskosma för 21 Dr 20 öre kom lijkmätigt den dom som öfr kosma fälter är A.o 167"
53,0432_0434," sädan inflyttia hijt in i Staden och befästningen, sig sielf till bättre säkerheet, nytta och gagn Borgen Lapet lofnade sådant gierna effter komma allenast att dee kunna få rum p Framsteeg Smeden Henrich H"
54,0450_0452,"n haf:r dragit Johan Eskillßon i håret effter det 9 och 12. Cap- Såramåla B. medh wilia, och sättia borgen för sigh effter dhet 19. Cap. i Rådst. B: eller blifwa sielf borgen. Den 17. Junij wedh Ordinarie R"
55,0450_0452,"amåla B. medh wilia, och sättia borgen för sigh effter dhet 19. Cap. i Rådst. B: eller blifwa sielf borgen. Den 17. Junij wedh Ordinarie Rådstugu dagh närwa- rande Borgmästare och Rådh. N:o 24. klagande fra"
56,0465_0467,"till des han mehrb:te dööter, som han långh tillförende hade bort, tala, ehrlägger eller och sätter borgen för sig effter han icke är Edh sturim borgare, och att man icke kunde Exeqvera fadren förr onsens b"
57,0481_0483,"i Rådh. stugu Balken. Den 12 Junij wed Extraord: Rådstugudag in warande Borgmester och Rådh Framkom Borgen Johan Michelßon Sifvo, be- Frärandes sig öffr en Sordawallijk Borgare Am- Taskinen, att han hade ha"
58,0495_0497," på samma pgr. 1: hwar om hon högeligen instår :/ så måste han och derföre wara förtänkt att sättia Borgen och der den andre sådan winner saken att dem åthergifwa med interesse? Johan Piirrhoin sade, hon wi"
59,0497_0499,"han giter, innan Natt och åhr winna saken tillbaka; hwaremo Johan skall wara förplichtat, nöjachtig borgen för samma pgr att ställa, att han dem med inter- esse will betala, der han skulle tappa saken lijkm"
60,0498_0500," af deße Pijgor orsaken wore ice Edens lööß släppande och bör Anna slemetz otter interin wara under Borgenshand? Den 12 gbris wid ord. Rådstugudag, närwarande på Wälb:ne Hr Landzhöfdingens wägnar Ränt- näst"
61,0506_0508," något lijtet upkoff tij han will ännu flere wittnen förskaffa. och begierte att full skulle ställa Borgen för sigh effter han intet war stadigh någorstädes, eller och sielf blifwa borgen; emedan han hade a"
62,0506_0508,"full skulle ställa Borgen för sigh effter han intet war stadigh någorstädes, eller och sielf blifwa borgen; emedan han hade alla-"
63,0510_0512,"ich Pirhonen sigh att willia betahla till Christian Hurck 82 D:r 10 öre Koppm:t som han hade gådt i borgen för in Swåger Eskill Huikonen, och sådant inom 2 eller 3 dagar producerade Rådmannen Christian Hurt"
64,0511_0513,ffter han det i twå åhr han wer hoos sigh behållit. Lijkmätigt dett 16 Cap: i Rådstugu B. och sätti Borgen för sigh effter dhet 19 Cap: i samma B: Samme gång anklagade Tiäruwräkaren ifrån Wijborg Stadh Clem
65,0513_0515,"er at effter dhe sitt kiöp icke hålla wille, effter dhet 10 Cap: i Bygnar ge Belken Stl. och sättia Borgen för sigh effter dhet 19 Cap i Rådstugu B. eller blifwa sielf borgen till dess dhe sådant betahle. D"
66,0513_0515,ygnar ge Belken Stl. och sättia Borgen för sigh effter dhet 19 Cap i Rådstugu B. eller blifwa sielf borgen till dess dhe sådant betahle. Den 5 Aprilis wed ord: Rådstugu dag Närwarande Borgmestare och Rådh F
67,0515_0517,"ingen Berendt Mellin daterat Narva d. 2 Aprilis dom förwechne, hwar uthinnan förmäles huru Wijborgz Borgen skap skall sigh hoos hans Excell:s beswärat som wore något olijdeligit landtsiöp i Könholms Lähn i "
68,0537_0539,krifware P: 18 N:o 31. P: 233 N: 240  B. Borgerskapet låfwade 200 D:r i bröning hielp: K: 15. N: 27 Borgenskapet Bewilliade Stockar till fortification wärket. P. 20. N. 35 C. Cröningzhielpen.. P. 23. N.o 29
69,0553_0555,"och den denne Lars ey orckar bothum, då skäll. bor- gen för sig, eller blifwe sielf borgen, lijkmätigt dett 19. Cap. i Rådst. Bn Den 22 Maj höltz ordinarie Rådstugu närwa- rande Borgmestaren"
70,0568_0570,"ße lastens wärde medh 28 D:r Kmt; Så snart Smeden befrijer sig ifrån denne arresten medh nöijachtig borgen, då skall den och blifwa relaxerad; Imed ler tijdh blifwe borgen sielf, Lijkmätigt det 19 Cap. i Rå"
71,0568_0570,"rån denne arresten medh nöijachtig borgen, då skall den och blifwa relaxerad; Imed ler tijdh blifwe borgen sielf, Lijkmätigt det 19 Cap. i Rådst. B:n och den 14. puncten af Kongl. Executions Ordningen - Den"
72,0570_0572," Rådst: B:n sampt den 16. puncten i Kongl. Sabbats brottz Ordningh. Orcka dhe eij bothum, då ställe borgen för sig effter ett 19 Cap. i Rådet. B.n eller plichte med kroppen effter Kongl. Straffordningh. Sål"
73,0574_0576,"ande, skall Oloff Persson blifwa uthi Arrest här i Staden, till dess han förskaffar sigh lögachtigh borgen, att han widh anfordran sigh in foro Compe tenti ofehlbart inställer, och afwachtar Rättens uthslag"
74,0679_0682,Johan Luckari blefwe framkallade med åtwarning att dhe med Waherojankorpi ey sig befatta Effter som Borgenstaren de å hs Grefl. Excellces H:r Generalms och General Giurdr: neurens Skrifft må bekommit Ao 168
75,0730_0733, annat effter Kongl. Maij:ts nådigste förordning gifwa 16 ö: Sm:t förmenandes altså h: Probsten det Borgen pet som här lijkwäl hafwa Borgerligh Narinen somblige medh Handel och somblige medh åker bruuk mått
76,0749_0752," F. Gyllenspång och Artol- lerie Lieutnanten Edle och Manhafftigh ren Österman uti real Caution och borgen, så att Johan med sin syster sola för geldens wijdare answar wara rije, hwar wedh och Johan war til"
77,0756_0759,"en fullkomligh beken- nelse göra, emedan brefwet är klart ar¬ hon meent Anna Franck och ej Elin von Borgen, efftersom bemte Elin, eij förgiord sigh sielf som brefwet lyder utan för sin Naturlige dödh blifwi"
78,0921_0924,"uthinnan otilltahlt, till dhess han lagl:n öfwertyges att hafwa för Timberkarlarne gådt i fullkomen Borgen./. Pijgan Löskin. Isak dåtter angaf sin förre huusbonde Mestr 5 Johan Skröder, hoos hwilken hon tie"
