,file,context
16,0019_0019,"gar medh sigh fördt, ytterst tillspordes honom till hwadh ända han Räffskinnen medh dhe andre waror kiöpt, om han dhem siölf att bruka sigh tillhandlat, swaradhe Heiskan sanningen eij att förtiga, kiöpte "
17,0019_0019,"an som een Encklingh kringh reeste att frija, widare tilspordes och Heisken, hwarest han förgifftet kiöpt, och till hwadh ända, han sådane waror medh sigh kring landet förer, sadhe han det een Rysk Spählm"
18,0019_0019,"kändhe stadztienaren att Panain nekat först då han ho- nom frågadhe om Heiskain kiöpt Räffskin, men sedan stadz- tienaren honom till Rådstufun kalladhe, haf:r han sagdt det Heiskan 2:n"
19,0020_0020,"phan Klimpo såldt, jämpte andre waror, förregifwandes honom dhe waror på landet opkiöpt, och landz- kiöp bedrifwit, då swaradhe Simon Julkoin, sigh till dhen ända bekommit att han sigh här i stadhen nedhs"
20,0021_0021,"- tygat som och bewisligit, att han här i Pogosten aff een bonde i Nukuttalax Grelss Panain benämdh kiöpt 2ne Räffskiner, och under pratext att han siungandes kringh landet reest småningom landzkiöp att b"
21,0021_0021,"ingom landzkiöp att bedrifwa, ty fältes Heiskain till sine 40 mk:r effter dhet 23 Capp:r 84: StL: i Kiöpmåhla B:n sampt förwärkat alt det godz han medh beslagen ähr, Måls- äganden Konungen och Stadhen, ef"
22,0021_0021,"n medh bättre wittnen inkommer, då saaken honom öppenståå skall, Emedhan han dätta till reesa tobak kiöpt och intet bewijsligit ähr honom något försåldt. Pålades Thomas Turikain att oppbära aff Stadhen Mä"
23,0022_0022,"ter Poutian i Kymola by, framläg- giandhes eet qwarter Toback, som dhet samma wara skall som Poutia kiöpte, ty framropadhes Peter Poutian och tillspordhes hwarest han dätta Toback kiöpt, han svaradhe aff "
24,0022_0022,"ra skall som Poutia kiöpte, ty framropadhes Peter Poutian och tillspordhes hwarest han dätta Toback kiöpt, han svaradhe aff Påhl Ryt- ken kiöpte iagh Juhldagen Emellan Predikorne ½ alln för 3½ öre Kopp:r,"
25,0022_0022,"adhes Peter Poutian och tillspordhes hwarest han dätta Toback kiöpt, han svaradhe aff Påhl Ryt- ken kiöpte iagh Juhldagen Emellan Predikorne ½ alln för 3½ öre Kopp:r, och då Eskell Thomason sedan om affto"
26,0022_0022," dätta, och om Rättens uthslagh sökia; tillspordhes Påhl Ryttken hwarest och af Hwem, han det Tobak kiöpte som han sålde till Poutian, som och huru mycket han der af hafwer, slagande han sigh intet Tobak "
27,0022_0022,"r medh brukat, och skall honom aldrigh bewisas att Poutian, el:r andre af honom Juhletijdhen Toback kiöpt, men om sedermehra skedt wore kan han intet neka, Emedhan han för 6 weckors tijdh sedan uthaff H:r"
28,0022_0022,"n ifrån Nyien, sampt hwilken 19 /: hwilken medh Compagnie Consens toback sällier :/ en Rulla Toback kiöpt, der emot sadhe Poutian igen wist och fast kiöpt af honom Juhledagen Toback, och Rullan der aff ha"
29,0022_0022,"ompagnie Consens toback sällier :/ en Rulla Toback kiöpt, der emot sadhe Poutian igen wist och fast kiöpt af honom Juhledagen Toback, och Rullan der aff han sålde war liten, och intet mehr än ungefähr 5 h"
30,0022_0022,"ll sine 3 mk:r; Poutia förrehöltz att han medh sin Eedh skulle behålla, det han Tobaket aff Ryttken kiöpt, det hon och frij- willeligen giöra wille, men Ryttken badh det honom ingen Edh att giöra skulle t"
31,0023_0023,"bl:n Jacob Afwin och Johan Mutka :/ öhlet opstegrat, hwardera bötha sine 3 mk:r effter dhet 25 Cap: Kiöpmåhla B: St: L: Anno 1675 den 19 Aprilis höltz ordinarie Rådstudagh När- warandhe Rådmännen Jöra Pus"
32,0023_0023,"lståår sigh godh- willeligen och fulkombligen een kölder aff Martino Canutij för 35 D:r Kopp:r m:tt kiöpt och inge förordh dhem Emellan wedh handelen warit, ty dömdes kiöpet fast, och att Afwin till Rådma"
33,0023_0023,"o Canutij för 35 D:r Kopp:r m:tt kiöpt och inge förordh dhem Emellan wedh handelen warit, ty dömdes kiöpet fast, och att Afwin till Rådman dhe uthfäste 35 D:r Kopp:r betahlar och kölde- ren behåller. Den "
34,0023_0023,"om han ingen kiöpman åth samma kölder bekommer ty tillfrågades Afwin om han fulleligen om kiölderen kööpslutit häller någre förordh hafft wedh handlandet, sadhe han att inga förordh dhem Emellan war, men "
35,0023_0023,"winen honom för  een kölder låfwat, och nu ifrån betahlningen sigh undandrager Emedan som han ingen kiöpman åth samma kölder bekommer ty tillfrågades Afwin om han fulleligen om kiölderen kööpslutit häller"
36,0023_0023,"ellan war, men att han intet först och sigh så köldren, Och fåhr altså dhen nu intet försällia, men kiöpet wore wist. Sent: Alldenstundh Jacob Afwin icke nekar uthan tillståår sigh godh- willeligen och fu"
37,0025_0025,"kell sigh inge andre wittnen denne gångh wiste till gåå, uthan wille ifrån Nyienshantz, der Tobaket kiöpt ähr, widare wittnen sigh een annan gångh förskaffa. Sent. Opå dhe skiähl som här för Rätta warit k"
38,0025_0025,"solverat, effter Eskell inge andre wittnen tillgåå weth än Poutias folck, som skall aff Mutka Tobak kiöpt, och Mårten Poutia, för det han aff Mutka förledhen höstas penningar stulit; bleff straffader till"
39,0029_0029,26 Fältes Christer Turikains Inhysesman Johan Sippoin till sine 3 mk:r effter det 25 Capp: i Kiöpmåhla B: St: L: Emedhan han beträdder ähr det han öll och Brenwijns sällningh Borgarena till förfång
40,0032_0032,"widare Framhades Anders Tuckoin som skall 11 llb kiöpt, Staphan Simbain 24 llb, Felix Månson 19 llb kiöpt, Matz Juain 23 llb, Jacob Somalain 8 llb, jämwähl någre flere, Hwilka oppå een särdeles Specificat"
41,0032_0032,"dan framropades Påhl Ryttken hwilken skall 24 llb ifrån Båtferdh Jenix och aff Christian Huuk 8 llb kiöpt, widare Framhades Anders Tuckoin som skall 11 llb kiöpt, Staphan Simbain 24 llb, Felix Månson 19 l"
42,0032_0032,"Båtferdh Jenix och aff Christian Huuk 8 llb kiöpt, widare Framhades Anders Tuckoin som skall 11 llb kiöpt, Staphan Simbain 24 llb, Felix Månson 19 llb kiöpt, Matz Juain 23 llb, Jacob Somalain 8 llb, jämwä"
43,0032_0032,"framhafwandes först Jacob Af- win medh tillfrågan, huru mycket och hwadh tijdh han sigh Toback till kiöpt, medh hwems förlåff och uthaff hwilken, hwartill Afwin swaradhe det han förledne Wåras oppå Tobaks"
44,0032_0032,"s oppå Tobaks Besöckiare Eskell Thomassons Tillåtelse, uthaff S:r Christian Huuck uthi Nyienschantz kiöpt 18 llb, och nu hösttijdhen igen uthi Nyien af Båtfredh Jenix 1 llb och aff Aputekaren det andra, f"
45,0033_0033,"tåndh här tillkommen ähr, som och då dhe Borgare /: hwilka medh Eskelß förlåf från Nyenshantz Tobak kiöpt och här försåldt :/ förreträdt och Jämwähl bodo Rätten som och Inspectoren det deras förseende här"
46,0035_0035,"kia, men Simbains bekännelse togz allenast ad notam och Putkoin till eet laga bewijß meddeltes. Det kiöp, som Anders Nefwoin och Staphan Simbain siölfwe tilståå sigh ingådt medh Olof Pullkin om een stoor "
47,0035_0035," och tillsammans medh Pullkin att hem föras från Skogen, dömdes stadigt och fast, effter det 1 Cap: Kiöpmåhla Balken, sedhan som Pullkin sin Båth låther alt färdigh laga, och böther hwadh mangel på Båthen"
48,0035_0035," finnas kan effter deras förrordh wedh handelen, Men der han ey sin Båth alt färdigh lagar, då wore kiöpt aff intet. Anno 1678 den 11 Feb: höltz ordinarie Rådstudagh Närwarandhe Houpt- man Wällbetrodder J"
49,0036_0036,"ordt, bedyrandes högeligen och nekar, uthan berättar sigh den gångh till sin Granne Pusa kommit att kiöpa Toback hwilken honom bedt nedsittia, det och han giordt, Men säger att sedan han medh Pusas Swärfa"
50,0039_0039,"ndre orther reest haf:r hans Swåger Samson altijdh hoos sigh hans saker behållit, och lijka som des kiöpswän dhem uthmång  lat, der ifrån Rysen Juski sigh Excessera wille, berättandes att altijdh då han h"
51,0039_0039," Stadhen kommit hafwer han sine medhafwandhe waror Borgarena  först præsenterat, och sädhan dhe eij kiöpa wellat, haf:r han stundom sin Swåger Samson oplåtit någre waror för billigare prijss och på Credit"
52,0040_0040,Påhl Ryttken medh Oloff Afwin begiärdhe fåå sin Edh affläggia att Juske åhr uth och in Continue sin kiöpen- skap här i Stadhen hoos Samson håller. Sidst anklagadhe Stadtienaren Anders Mätäin Juske för det
53,0040_0040," sade och Stephan Klimpo Juske denne samma på hans lådia till Stockholms sändt, Men hwarest han det köpt wiste han intet. Juska sadhe sigh från Ryslandh fördt; Borgarena Påhl Ryttken medh Oloff Afwin beg"
54,0040_0040,"dt, och säger ständigdt sigh till ingen såldt, Ryttken beropadhe sigh på Jöran Räppoin som af honom köpt Men nu intet ähr tillstädes eij häller des swä- ger Samson, opskiötz altså saaken till Näste Rådst"
55,0040_0040,"he det han för 4 åhr sedan aff det Brenlaijn som sedan aresterat bleff medh Måth och Runstikztahlss kiöpt, och drukit i hans qwarter, Men Juske säger sigh eij der aff wetha, mindre att han honom känner, h"
56,0041_0041," sin swåger Somson Sinko  uthmångla och mehr opkiöpt, jämpte och effter dhen tydh mäst stadigdt sin kiöpenskap som humbla Ryske hanskor och remar hoos Samson hafft  att sällias, och således borgarena uthi"
57,0041_0041,"es, som en annan Ryse Rådi Calintzas he las markpundh tahlß uth månglandhe, alt effter det 33 Cap i Kiöpmåhla B Stadz L:n. Sedan böthe och Juske 40 mkr att han Emodt laga Arrest och uthan Cautions præsent"
58,0044_0044,"ndt oppå Credit att betahla Ryttken medh Lerfft och det senast uthi midfasto tijdh hwar hoos och då köpet giordes warit Jacob Jeremieson, såsom och sedan tillkommit Jöran Hännin, hwilka medh uthsträkte f"
59,0044_0044,"at i stuffun att komma, begyndt referera hurudan handell han medh Håffwat ingådt och att Confirmera kiöpet skolle dhe eet stoop öhl drika, då Häninen strax bårtgådt och Jacob Jeremieson gwarblif- wit; alt"
60,0044_0044,"if- wit; alt dätta tillståår och Ryttken så tillgångit wara, Men Håfwat klagar högeligen att Endåch kiöpet således dhem Emellan slutet war, hafwer lickwähl Ryttken något effter och då han hästen medh Gråå"
61,0044_0044,"edan togo dhe hästen på gården och den jämbwähl bortfördhe, begiärandes nu Rysen Håfwat blifwa wedh köpet Maintinerat; Ryttken swarwr här till att ehuru wähl han hästen medh Grååwärken till denne Håfwat "
62,0045_0045,"handell ingådt, der han före här aff wettat, wille eij häller ännu kiöpet brytha  så frampt Håfvat kan honom igenom Caution förwisa till betahlningh dese förehöltes att dh"
63,0045_0045,"bedher att alle dese som Sabatzbrytter straffas skulle, hälst Jacob Jeremieson som intet hadhe medh kiöpet att beskaffa, och ändåch sig medh i raden instält, och tillhielpt hästen och Gråwärcken Håfwat if"
64,0045_0045,"eremieson hwilka medh wällandhe handh Håfwat uthi des, qwarter och i hans frånwaro, från tagit dhem kiöpte häst och gråwärk fälles till sine hwardera 40 mk:r effter det 28 Cap: Konunga Balken L: L:, och R"
65,0048_0048,"r hans Sahl:gh brödher eller deras folk stundom medh någre waror hit  kommit och han dhem sådant af köpt, haf:r han strax penningar Salt el:r  andre waror igen gifwit, och lika som andre fremmandhe dhem "
66,0049_0049," och Afwin uthi Ryslandh snart för 3:ne åhr sedan sigh till bor- gat 30 tunnor Spanmåhl af Oloniska kiöpman Michefara Panphilioff, för mästadeelen af Rågen hafwa de sath Sölf:r pandt, Men för 10 Rahl haf:"
67,0049_0049,"bak honom och Afwin tillhörigit, som Tipan winteren för än dhe Sommaren effter Spanmåhle i Ryslandh kiöpt, uthi Nyein och fördt till Salmis Godz och # by, det bonden Michita Pritatzenpoika sedan Emodt tag"
68,0049_0049,"f tillstår skedt wara, Men säger att Ryttken och Afwin dhå dhe om sommaren ditkommit Spanmåhlen att kiöpa, (hwafe) hafwa dhe Tobaket från Tipan bårttagit, det längre op i Ryslandh fördt och bortsåldt, för"
69,0050_0050,"r- före Terro dhem betahla skulle, dåch Explicerade Rysen Tipan saaken, och  sade att Enähr Ryttken kiöpte Rågen i Ryslandh, sålde han sit Toback till  denne Terro, Emodt Sölf:r Pandt, hwilken Pandt Ryttk"
70,0051_0051,"jers Enkia hustru Anna Tuhmölen En gårdh kiöpa wille för 37 D:r koppar, be- frågandes om han sådant kiöp oprätta fingo, och hwem han penningarne till ställa skolle, Emedhan han befruchtar att hännes Credi"
71,0051_0051,"dhe Rådmännen som igen kommo att han dyrdt nogh samme Gårdh, hwar uthi alldeles odugelige huus ähr, kiöpt, och han ingalunda så mycket wärdt warit, hwilket togz ad notam. Anno"
72,0051_0051,"till Ryttken gaff till känna, huru han af Sahl:gh Jöran Meijers Enkia hustru Anna Tuhmölen En gårdh kiöpa wille för 37 D:r koppar, be- frågandes om han sådant kiöp oprätta fingo, och hwem han penningarne "
73,0056_0056," ifrån deras rätta församblingh, Pukari swarar att dhe som fattigt folk ähre, måste medh dhen ringa kiöpen- skap dhe hafwa kunna, skynda sigh i tijdh, och då skeppen uthi Nyien ankomne ähre, medh deras wa"
74,0059_0060,"tt bettala till Pafwila Federoff dhe 18 D:r Km:t, han blifwit Paf- wila skylldigh för een fohla som kiöpt för 4 weckor sedhan, och nu aff idell Tresko honom med Löije  afspisar, biudandes Saltt och andre "
75,0059_0060,"edhan, och nu aff idell Tresko honom med Löije  afspisar, biudandes Saltt och andre waror som eij i kiöpet Nämbt warit, uthj bettahlning, oppehål- landes der igenom denne fattig Karl, som i Nödhfall sin f"
76,0060_0061,"½ Mijhl från Nyenskandtz der han medh sin fahrkåst in fräst då dhe från Stockholm kommo, denne höst Kiöpt  aff hans Son ett barn aff 13 åhr; 9 T:r Saltt för  15 D:r Tunnan, williandhes han Juainen intett "
77,0060_0061,"t  aff hans Son ett barn aff 13 åhr; 9 T:r Saltt för  15 D:r Tunnan, williandhes han Juainen intett Kiöpet beståå, der till swarar Klimpo sigh willja  bewijsa medh wittnen, att ehnär Juanen Uthi Biörk ön "
78,0061_0062,"h Staffan Klimpos Ansökning att här i Stadhen skolle ett wist prijss sätt- ias på Tieran som här op Kiöpes, Emedan någre som medh fremmandhe penningar handla, högre gifwa ähn dhe för egen medhell gifwa, s"
79,0061_0062,"nderhugga, förgifwandet dem för små wara. Afladhe altså nu Henrich Toifwoin sin Embetz Edh Heinrich kiöpa"
80,0062_0063,"Hanska dhe 3 ¾ D:r Km:t han fodrar för ¼ dehl Nooth Isak blifwit heehla huuset till godho aff honom Kiöpt, effter och berördhe 4 deel Nooth der blifwit då Isak bort- drogh. Uthan Peter Hanska söker Samuel"
81,0068_0069,"odh som på Platzen heller Tompten wedh bryggian emoth Stadhen och Kyrckian ähr belägin, och förrige Köpaman i Wijborg Henrich Köning tagit för giäldh aff Ja- kop Jacobsson Jordhan, hwilken bodh till 12 D"
82,0068_0069,"h aff Ja- kop Jacobsson Jordhan, hwilken bodh till 12 D:r wär- derat bleff att dhen som behagar den köpa, kan den fåå, och bortföra, på dhet een så godh Tompt icke längre må igenstängdh blifwa, uthan opl"
83,0068_0069,"iordt medh förige Pastoris Sahl. H:r Johan Pulskiani Enckia om een häst, som Kuppoin först af Enkia Kiöpt för 49 D:r Km:t, att bettala wedh sin hemkompst från Willmanstrandz Marknadh, och Johan Pautia någ"
84,0068_0069,"ndlat för 62 D:r, ophöfwes Alldenstundh Pautia medh sin Edh wille ehrhålla sigh intet aff Kuppoises kiöp wättat, sedhan och Cedherar Pautia således och deföre kiöpet godhwilleligen, men för ähn Kuppoin hä"
85,0068_0069," wille ehrhålla sigh intet aff Kuppoises kiöp wättat, sedhan och Cedherar Pautia således och deföre kiöpet godhwilleligen, men för ähn Kuppoin hästen till sigh tager, skall han igenom under- sant heller C"
86,0069_0070,"ahlning hadhe bordt denne  sin Nyss opbygde Stugu medh een Skårsteen förfärdiga, Tegell der till få kiöpa, mindre någon Murmästare men beklagar sigh högeligen, dett han intet kan till gå weeth, och som hö"
87,0070_0071,wilka han afsadhes att bettala.  Alldenstundh Henrich Käcköin medh sin Edh ehrhölt  dett uthi gårdz köpet emellan honom och Jacob Je- remiesson war och förstådt ett bordh medh dess footh dy dömbdes Käköi
88,0070_0071,Jacob Je- remiesson war och förstådt ett bordh medh dess footh dy dömbdes Käköin att behålla effter Kiöpet bådhe  bordhet och foothen. Ehuruwähl Brofougden Martinus Canuti hadhe kunnat komma dhe 5 st:n Bå
89,0071_0072," under wägen någre böndher som till Stadhen medh deras waror ähnar komma opsnappa, dem wa- rorna af kiöpa, och sitt salt till dem försällja, derennest måste desse sittia och sådhant anhöra i Stadhen och i"
90,0073_0074,"kandtz medh sin handhell, men hans hustru måste tillstå sigh 3 ½ Cappa aff desse Tiufwar á 6 /: öre kiöpt, men nekar sigh wetha dhen stulit wara, doch ehnär hoon nekar sigh wetha dhen stulit wara, doch eh"
91,0076_0077,"an Mutka Jacob Thomson, Jöran Wallius Ehuruwäll borgaren Anders Taskin kundhe wara befogat till sit Kiöp till 10 tunnor Tiära uthaff Johan Rautia från Rasinwara by och Kiddis Pågost á 4 D:r Tunnan som Tas"
92,0077_0078,"la 3 D:r, effter Sahl:gh Torfwinen i sin lijffztijdh Eij kunnat skaffa H:r Burkhardtz Consens, till kiöpet som han låfwadhe, men 2 D:r behåller Enckian för dhen mödan hännes Sahl:ge Man  brukat till förmå"
93,0077_0078,"dhen mödan hännes Sahl:ge Man  brukat till förmå mehr bem:e H:r Burkhardtz tillståndh att städfästa kiöpet,  derföre Han och måst någre reesor Påstpeningar betahla. Huadh wedh kommer om dhe 2 D:r 8 / öre "
94,0077_0078," war framkommit, dömdes han och halfwa frachten att betahla  bleff ändoch Klimpo oppå dhe aff Juain Kiöpte 9 tunnor Salt skylldigh  4 D:r 1 / öre Koppar, dhem han låfwadhe odrögeligen betahla. Anno 1681 d"
95,0079_0080,"moby och Kiddis Pågost hoos Diacken Ifwan Kuchnoin, att han ofehlbart  skolle betahla hästen Lamain kiöpt af Diacken för 40 D:r Koppar, hwar oppå ännu  restera skall 9 D:r 24/öre. Altså bleff afsagdt, att"
96,0079_0080," och söcke sedan sin man han förre Caverat. Vthi Rätten inladhe handelsman i Nyien H:r Hans Pölkins Köpswän Berendh  Håffner En Räckningh Emodt fordom Borgaren här i stadhen Sahl:gh Påhl Rytt- ken, bestå"
97,0079_0080,"s skolle, berättandes att dhen Tiära der till 23 tunnor fins, skall wara  för hans patrons peningar kiöpte, hwilken och dömmes honom till be- tahlningh, men hwadh annat uthi löösöhrer finnas kan, skall då"
98,0083_0084,"rymbde  Bertill Ryttkens Hustru Agata Klingh, Effter Ryttken wedh det han  tänckte Rymma, tagit och Kiöpt af Kiskin En häst, och lämbnat 8 D:r obe- tahlt, bleff altså resolverat hon för betahlningen frijk"
99,0084_0085,"ölzelansalmij dhe 18 D:r Koppar som Sahl:gh  Ryttken blifwit för 4 åhr sedan skylldigh på Ett häste kiöp, hälst som bem:te  18 Dahl:r intet blifwer Turdia gådt giordt af Hauptman H:r Johan Tistell  på någ"
100,0084_0085,"giöra hon jämwäll uthfäste. Emedhan Pether Pesu siölf tillståår sigh Ett fåhr af sin brodher Clemet Kiöpt,  och 1 D:r 24 /öre låfwat, det och genast till sigh tagit, men som det letat der  Effter bort kom"
101,0090_0091," och andre Wahrur förre att hämpta, uthan alt opgånget emot det Teen, hernsaij och andre Wahror han kiöpt och till 90 D:r 13 /: Koppar belupet, som han Taskin och säger sigh wedh hemkompsten då warorone l"
102,0091_0092,"ngh, alldenstundh lähr och lego, böör så godt åthergifwas och fullgiöras som det tages sägne 8 Cap: Kööpmåhla B:n Landz lagen, och som Halloin bewiste sigh redan i Nyien på sin Caution till H: Schlyter be"
103,0094_0095,"s swarar sigh ändeligen der till twungin sådant att giöra blifwit Ehnär dhe inkommit och begiärt få kiöpa öhl haf:r Martinus druckin sittat wedh bordet och hafft een book i handen, och wijst dhem till kro"
104,0094_0095,"f:r Martinus druckin sittat wedh bordet och hafft een book i handen, och wijst dhem till krogen att kiöpa öhl, och som denne Natrj omwändt och bort gåå skolle hafwer Martins dotter mödt honom i dörren den"
105,0094_0095,othe Camerater Hinrich Tickin och Matz Kardinen Kyrkioherden H: Mårten Thoranij drängh inkommit att köpa öhl. Martinus swarar sigh ändeligen der till twungin sådant att giöra blifwit Ehnär dhe inkommit o
106,0095_0096,"l Natij swarat lätt migh få öhl för pen- gar, Martinus sagt, ähr här någon krogh, Natrj swarat iagh Köper der iag kan fåå öhl, Martinus sprungit op tagit sin book gif:t Natrj i händer och befalt läsa, Na"
107,0097_0098," Strandet liggiande Tiära sedan Bortstulit) någon Tiära sielf och af egen me- dell förleden Wintras kiöpt, der till bådhe denne Trifihz egen fadher som och alla andre bekende Eij skedt wara. Dhe 8 Cappor "
108,0097_0098,"h denne Kijskin eij sielf neka kan, och sådant af orsak att ehnär han drucken inkommit, haf:r welat kiöpa Brennwijn, men hon som i sän- gen legat siuker Eij upstådt, uthan förwägnadt sig kunna heller årka"
109,0101_0102,"och alt så snart förtähra, det till det till medh säger sigh Börgill någre Cappor Spanmåhl af Jören kiöpt, som Jören sagt för sitt arbethe af Påhl Hatain fådt, så att detta på alt sätt Börgell och hans So"
110,0104_0105,"Borgaren Henrich Matikain för 7 tun:r Tiära som Matikain redan för rupturs tijden och 28 åhr sedan, kiöpt af denne Kondiains hustrus förriga Man, Sahl: Jöran Lapwätäläin á 3 D:r 4 / öre Koppar ophäfwes, a"
111,0105_0106,"kin och 26 D:r 24 /: öre Koppar, för halfwa deelen i Een lijten lådia han i hoop medh Anders Rautia kiöpt, derpå denne Kijskin redan be- talt Een tunna Tiära för 5 D:r och medh Toback 24 /: öre, för dee r"
112,0105_0106,"ifwer ifrån Otzis by för några åhr sedan hadhe att fordra af sin frände Bertell Kifwer på ett häste kiöp, af Pullkin förr Caverat, redan richtigit be- talt, doch eij nu minnas kan så grandt Rächning förre"
113,0106_0107,"utij, Påhl Warroin, Johan Mutka, Jacob Thomasson, Jöran Wallius. Handelsman i Nyen H: Hans Pöllkins kiöp swän Berendt Höffnär begiärte hans huussbonde måtte förhielpas till sin betalningh uthaff Sahl: Påh"
114,0106_0107,"Koppar, Giälden kan Enkian intet Disputera, men beklagar sin fattigdom och medellösshet, öfwerdrogh Kiöpswän allenast 11 D:r Koppar, som hon hoos Inspectoren Salmon Enbärgh för 22 tiäre Tunnors fracht haf"
115,0106_0107,"thom ena stufwon) gambla huuss sampt ett bordh, skåp och sängh, hwilket alt blef effter Enkians och Kiöpswäns begiäran wärderat af Rådmännen Påhl Warroin, Johan Mutka och Jacob Thomasson till 220 D:r Kopp"
116,0106_0107," altså skyldigh ändoch 125 D:r 27 /: Koppar, dem hon sadhe till beta- la sigh inga uthwägar wisste, Kiöpswän dom wäl till fredz war, sedan han hennes friwilligheet emot den stora fattighdom hon medh drage"
117,0106_0107,"er, effter alt un- der denne wärderingh förståås, dett hon nekade sigh göra wille, ty gafz henne af köpswän Dila- tion medh den öfriga giäldh till annat åhr, effter och hon lofwande bekymber taga, smånin"
118,0107_0108," bekennelsse och her giorde rächningh, blef han på Een tunna Salt som han af Rådman Jacob Thomasson kiöpt, 1 D:r Koppar allenast skyldigh, den han och låfwade betahla. Ehuruwähl Johan Christersson Martine"
119,0107_0108,"ka söker. Ehnär 106. Ehnär Rätten skole skillias och för än Rådet opstöde, opbödh H: Hans Pölikains Kiöpswän Berendt Höfner den gård han i betalningh togh af Sahl: Påhl Rytt- kens Enkia sadhe sigh een deh"
120,0107_0108,"Johan Mether 27 T:r Tiära, dhem hans huussbonde sielf från denne strandh skolle affordra, hwar wedh kiöpet slutit blef dem emellan, och begiär- te Höfner sådant i Stadzens protocoll infö- ras skolle. Anno"
121,0109_0110,"h bonde son, begiärte här i Staden bur- skap winna, effter nu mehra som förr dem eij förunnas något kiöp å landet giöra, ty blef borgerskapet som nu till een stoor dehl sambla- de ähre tillsporde om detta"
122,0110_0111," af sidstleden d: 22 Martij med någre der hoos Alligerade Rächningar och skuldfordringar som bem:te Köpman giör ansökningh om) Lukas Johanson Littunen, hwilken som een Cautionist för Anders Halloin på 86"
