,file,context
11,0039_0039,"dhen Rågh som han Emodt sine waror här oppå landet bydt, och som Borgaren då bespordt det han samma Bränwijn medh måth försällia gyndt hafwa dhe sådant kungiordt houptman H:r Johan Tist[ell]  hwilken sedan ut"
12,0039_0039," Hanska förre, hwilken  Edelligen betyga wille, det han för 4 åhr sedan åth bem:te Ryse 2:ne reesor brenwijn brändt här hoos Rysens Swåger Samson Sink[in]  och medh Sinkins kiärel, dåch hwarit något sendh på "
13,0039_0039,"ande jämpte Emodt andre waror förbyther, Spanmåhl, hwadh  kan tillsammans bringa härförbränner till bränwijns och det medh  måth försällier, hafwandes Borgarena Börgel Hanska förre, hwilken  Edelligen betyga "
14,0039_0039,"wilken sedan uthi Borgmästarens från warro till Åbo, låtit för berörde Ryse Arestera till 60 kannor bränwijn, till Borgmästa[rens]  hemkompst, dhem Rysen sedan Emoot laga förbudh bårt fördt till Ryslan[dh]  b"
15,0040_0040,"rehöltz det han illa giordt att han eij Rågen som andre Rysar här giöra plägar såldt, och icke till brenwijns skolle brinna låtit och sigh uthi olyka bracht, då månde han sin swåger beskylla som af stadz  wäs"
16,0040_0040,"krifft Daterat, Sordawalla den 4 Maij 1674 som han tilllijka mz Rådmannen slagit Arrest oppå Juskis Bränwijn uthi Borgmä- starens från woro till Åbo, och til des hemkompst wedh 40 mk:r wijthe bränwijnet att b"
17,0040_0040," Juskis Bränwijn uthi Borgmä- starens från woro till Åbo, och til des hemkompst wedh 40 mk:r wijthe bränwijnet att bårtföra, för än laga dom öf:r gången war, begiärandet der jämpte han till samma wijthe straf"
18,0040_0040,"l samma wijthe straffas måste effter Konungl:gh Executions stadgan, såsom och wärden Samson, at han brenwijnet, som Arresterat war olageligen uthleth, dertil Juske # men kunde hwarken medh Grentz- Commissairi"
19,0040_0040,"a 37 Juske sade att sedan han sågh Borgmästaren eij så snart hemkomma kundhe han intet längre låthe brenwijnet liggia, uthan haf:r medh sin swåger Samson gådt till Rådman Pusa, och sagdt det han brenwinet bår"
20,0040_0040,"åthe brenwijnet liggia, uthan haf:r medh sin swåger Samson gådt till Rådman Pusa, och sagdt det han brenwinet bårtföra wille, då Pusa säger sigh swarat, att han må wachta sigh hwadh han giör, såsom och Samso"
21,0040_0040,"eel skymteligen sigh då betedt och sagdt, intet kan min bodh heela tijdhen stå fast läster för hans brenwijn, der medh bägge bårtgådt, och brenwijnet bårdfördt, Samson tillspordes huru han tillkommer lönelige"
22,0040_0040,"t, intet kan min bodh heela tijdhen stå fast läster för hans brenwijn, der medh bägge bårtgådt, och brenwijnet bårdfördt, Samson tillspordes huru han tillkommer löneligen att handla medh sine giästers wåror u"
23,0041_0041,"samblat, effter han eij bewisas kan något såldt, Samson fälles och till 3 mkr för treskheet att eij brenwinet hoos sigh behölt då han aff Pusa befallter bleff. Anno 1678 den 13 Aprilis höltz ordinarie Rådstu"
24,0041_0041,"dz L:n. Sedan böthe och Juske 40 mkr att han Emodt laga Arrest och uthan Cautions præsenterande sit brenwijn uthtagit och bortfördt  förän å gången laga doom, och således för Rättens föracht och wåld föräfwan"
25,0041_0041,"en siölf bränna låtit :/ sequestrerat, oppå Borgaren Taraske Pukares klagan, effter han Rysen samma brenwijn sedan låtit hoos sin swåger Somson Sinko  uthmångla och mehr opkiöpt, jämpte och effter dhen tydh m"
26,0041_0041,"man wällbetro- der Johan Tistell sampt Rådmännen uthi Borgmästarens från waro, wara lageligen något brenwijn /: som han här i stadhen siölf bränna låtit :/ sequestrerat, oppå Borgaren Taraske Pukares klagan, "
27,0043_0043,"lefwerne Gudh högeligen klagat som En del här i stadhen under Juhlehälgen pläga bruka medh öhle och Brenwijns sällningh för kyrkiotijdhen, jämpte all an- nor handelß föröfwandhe för och under Predikan, hwar i"
28,0052_0052,"änne effterslagit, och En pust gifwa wellat dagen förr hon siuknadt och då hon förwägra månde honom brenwijn att gifwa, men intet hän- ne träffat, och eij widare säger han sigh hänne i wredesmodh rördt, lijka"
29,0085_0086,"e (Gudh högeligen beklagat) som Een deel här i   staden under Juhlhälgorne pläga bruka medh öhl och Brennwijnes sällningh  för kyrkiotijdhen, jämpte all annor handels föröfwandhe förr och under Pre- dikan, jäm"
30,0097_0098,"e Kijskin eij sielf neka kan, och sådant af orsak att ehnär han drucken inkommit, haf:r welat kiöpa Brennwijn, men hon som i sän- gen legat siuker Eij upstådt, uthan förwägnadt sig kunna heller årka upstå och "
31,0101_0102," och annorstädes giordt, så bekenne och Rådmännen medh Börgels grannor, att han heela hösten brendt brennwijn, druckit och såldt, som och sonen druckit och bornerat medh kortspeel och slagmåhl, denne höst, der"
32,0117_0118,"mans tient hoos Hinrich Pöllöin i Uguniemi, Men han intet welat ätha, utan igen begynt träta effter brännwijn, det hennes man uthan penningar att gifwa wille sigh förwägrat alldeles, der på Asikain uthfördt si"
33,0129_0130,"ör än han redan då mörkt warit inkommit heell drucken hoos Caipoin, strax begiärdt kiöpa för 4 /öre Bränwijn af dråparen Radika som äfwen hemma warit, det han och fådt, huilket den dräpne som dråparen opdruck"
34,0130_0131,"En tijdh Bårtgångh till Neufwoin, säger att Assikain brätt effter mehr Brännwijn, men Radika eij gifuit, Enteligh och Assikain igen begärdt sin wetska, den hon och bårthgaf, huar m"
35,0145_0146,"oop Öhl tagit, hafft En 3 D.rs Plåth begiärdt byta, gådt bårdt och igenkom- mit, kiöpt både öhl och Brännwijn, och Plåten i medler tijdh bydt hoos Thomas Immoin, då än Brusius eij hans sälskap warit. Seendt om"
36,0145_0146,"druckit medh Staphan Lådiunen och Mattz Kardinen, hafwer Brusius kommit, då Tiufwen kiöpt för 3 öre Brännwijn och En Kanna Öhl, och sagdt, då desse Peningar lychtes skall 6 D:rs Plåth igen förrekomma, som Agat"
37,0150_0151, pliht. Dhe 11 Capp:r Spannmåhl och 25 /: Kopp:r som Samuel Pessu till Johan Mutka skyldigh ähr för bränwijn han
38,0162_0163,"att han eij förmåtte opståå, Nefwoin swär sigh inttet den Mårgon i Staden det ringaste af öhl eller Brännwijn smakat, dåch måste till ståå att han affton till om  förende myckit drucken warit, jämpte och Mårgo"
39,0162_0163,"rucken warit, jämpte och Mårgon då han till kyrkian gåådt hoos Bobln i Hatcko- walkamo för 3 /: öre Brenwijn supit, hwarför som han sigh derigenom giordt otienligh att höra Gudz ordh, ty Fältes han till sin 4"
40,0182_0183,"r hafft; som först betahlt 1684 åhrs Contribution 10 D:r, kiöpt öhl till Be- grafningen för 10 D:r, Bränwijn för 2 ¼ D:r, lagat Maath åth dhem Lijket boro, opförer för Bröd, kiött, fijsk och annat 8 D:r, åthe"
41,0224_0225,"ckia effter dem, då han funnit dem hoos Rådmannens  Påhl Warronens Sonahustru, der hoon  haar hiöpt Brännewijn åth sigh och  medh bem:te Nielss Mustonen su- pit, hafwandes han då frågat Wa- ronens Son Hendrich "
42,0227_0228,"ne till Waronen, men Råmannen  Påhl Waronen öfwertygade henne  att hoon den gången war der  och söp Brennewijn medh bend:e  Nielss när han Purhoin kom och  söckte effter henne, då hoon der ifrån begifwit sigh m"
43,0241_0242,"ot sin man och förmedelst sitt fyllerij för- snillat hans goda och här och der i Staden för öhl och Brännwijn bort såldt, hwarföre mannen är för anlåten worden henne att Corrige- ra, och sådant kiöp lagl. låta"
44,0306_0307,"nnu resterar betahlar han nu effter Rättens Inposition medh een gammal kåppar kiettel jämp- te pahr Brännwijnspijpor, som i hoop wäga 18 mk:r á 1 D:r hwilka hoos Enckian i pant stådt, ty Cederade och Enckian 3"
45,0306_0307," den tijdh han der giäst och hoos honom Siuker legat, sadhe sigh des uthan gifwit äth honom öhl och Brenwijn under des siukdom för Siuo dhal:r 10 /: wärdhe hwar uppå han ingen skrifftade sigh fådt mindre begi"
46,0309_0310,"eela sitt Lådie folck ännu legat, dem desse Bengt Heinoin och Hinrich Taskin op- wächt och begiärdt brenwijn, då och Mackoin lijtet bren- wijn för ungefähr"
47,0310_0311,"nder lådiefålketz såfwande kommit om Morgonen heel druckne till desses lådia och begiärdt öhl sampt brenwijn, han och tappat dem lijtet öhl i En träskåhl, sedan dhe det druckit, hafwa dhe sigh begifwit i båth"
48,0335_0336,"jährkändt Brusi ifrån denne Kyrckiotiufnafen han swarandes, sadhe sigh blifwit i Kexholm fyllt medh Brennewijn af denne Brusi, och derföre det giordt: Qua:dht: sidst om han före det handtwärcket idkat? Hwar til"
