,file,context
12,0024_0024,"- ståår att Mutka honom Legdt, ty affsadhes att Poutia söker in löhn aff Mutka och betahlar Ryttken Rågen, dåch så mycket skiähligit ähr, och för 15 D:r Kopp:r bör giffwas, och skall Ryttken betahla Poud"
13,0024_0024," betahla Poudia 2 Dr Kopp:r för Kåcklöhn, dhet han och låflwadhe som och redan falla leth 20 Cappor Rogh. Anders Luckas een bolul ifrån Laxisby by frijkändhes för dhe 3 D:r 1 öre Kopp:r som Kyro Mironanpo"
14,0025_0025,"ckian låfwat för dhet han henne sin Sängh i Kajutan, så i fram som åthereesan inrymdt. Dhe 7 Cappar Rågh som Peter Ollikain skylldigh ähr till Anders Tuckoin dömdes han att betahla, Emedhan han skulden ti"
15,0028_0028,"nen lagdt sin Span- måhl läckt, Och Afwinens Rågh skadat, så haf:r och Mutka aff den wåta Affwinens Rågh, een tunna försåldt, men Afwinen betahlte igen 8 D:r Kopp:r till Mutka i fracht penningar. Fältes"
16,0028_0028," tunna Rågh Alldenstundh Mutkas farkost, hwar uthi Afwinen lagdt sin Span- måhl läckt, Och Afwinens Rågh skadat, så haf:r och Mutka aff den wåta Affwinens Rågh, een tunna försåldt, men Afwinen betahlte ig"
17,0028_0028,"r Klimpos Modher sagdt det Enkian skall fåå strumporne, men korn äga wij intet, doch will hon hafwa Rågh skall hon och fåå, men Nämde intet huru mycket, Sedan framhadhe och Enckian förige stadztienaren Bö"
18,0028_0028,"e som krokar om halsen hafft, som och andre. Johan Mutka dömdes betahla till Oloff Afwinen En tunna Rågh Alldenstundh Mutkas farkost, hwar uthi Afwinen lagdt sin Span- måhl läckt, Och Afwinens Rågh skadat"
19,0039_0039," medh Sinkins kiärel, dåch hwarit något sendh på wåren. En tunna ungefähr hwar gångh warit, af dhen Rågh som han Emodt sine waror här oppå landet bydt, och som Borgaren då bespordt det han samma Bränwijn "
20,0039_0039,"e, befrågandes honom och Ryttken om han eij för 4 åhr sedan läth bränwijn hoos Samson bränna af den Rågh han på lan- det sigh tillbydt, och sedan något bränwijn medh måth uthmånglat, och ändåch Borgarena "
21,0040_0040,"h högeligen blifwit förorsakat att låtha här bränne Emedhan Menföret ålågh och han ingen hwart medh Rågen som han sigh för påttor tillbydt komma kundhe, Men aff samma heränwijn sadhe han ingen såldt. Jus"
22,0040_0040,"dhe, Men aff samma heränwijn sadhe han ingen såldt. Juske förehöltz det han illa giordt att han eij Rågen som andre Rysar här giöra plägar såldt, och icke till brenwijns skolle brinna låtit och sigh uthi"
23,0042_0042,"e häller till Tiufnaden med Emedan Borgaren Thomas Parkum som sedt Enär hon öf:r i sen medh Rågh 39 Rågh säken kommit bärandes hänne öfwertygar, ty dömdes hon till 3 dubelt så myket straff som Tiuffnaden "
24,0042_0042,"hwilket gåår om Nath uthi Kymolaby här gendt Emodt Stadhen hoos Mår- then Poutia ungefähr 12 Cappor Rågh stullit, som sedan här i eet ödes huus igen fans, och 6 Cappor haf:r hon redan der aff förspilt, me"
25,0042_0042," kan icke häller till Tiufnaden med Emedan Borgaren Thomas Parkum som sedt Enär hon öf:r i sen medh Rågh 39 Rågh säken kommit bärandes hänne öfwertygar, ty dömdes hon till 3 dubelt så myket straff som Tiu"
26,0042_0042,"effter hännes Maij:tt Drot ningh Christina Straffordningh, äfwen och dömes hon betahla dhen ½ tunna Rågh hon något före hoos fordom Kyrkioherdhen Sahl:gh H:r Johan Pulskianum stullit medh 3 dubelt böther "
27,0049_0049,"bert från Hagalaby gaff tillkänna det han af Sahl:gh Nielss Tal- pos Enkia haf:r att fordra 1 tunna Rågh, som hon öfwer sin ordinarie Ränta betahlt, och Kyrkioherdhen uthi Deputat gifwit, begiärthe sin re"
28,0049_0049,"sigh till bor- gat 30 tunnor Spanmåhl af Oloniska kiöpman Michefara Panphilioff, för mästadeelen af Rågen hafwa de sath Sölf:r pandt, Men för 10 Rahl haf:r denne Tipan Caverat, och dhe sin obligation gif"
29,0050_0050," Terro dhem betahla skulle, dåch Explicerade Rysen Tipan saaken, och  sade att Enähr Ryttken kiöpte Rågen i Ryslandh, sålde han sit Toback till  denne Terro, Emodt Sölf:r Pandt, hwilken Pandt Ryttken ige"
30,0050_0050,"  denne Terro, Emodt Sölf:r Pandt, hwilken Pandt Ryttken igen satte  hoos Michifara Pamphilioff för Rågen i underpandt, will altså nu Terro intet betahla Tobaket för än han kan sit Sölf:r igen fåå, icke "
31,0061_0062,"stundande, då Fiscalen medh sine skiähl Pullkinen  till swars komma skulle, häller Ounderijkeligen  Rågen bettala, effter Fiscalen föregifwer sigh nu  inga Documenter hafwa wedh handen, der medh han Pull"
32,0061_0062,"tillswars stånda kan, Bekänner nu här för Rätta gårdfougden Johansson som Fiscalen tient dhen tijdh Rågen läntes, det skulldhen ähr odisputerlig, säger  sig dåh intet hördt hafwa han ähn bettalter wara. "
33,0061_0062,"Hwadh Fiscalen Wäll:b Mathias Alhemius hafwer  medh Bårgaren Matz Pullkinen att klandra om 2:ne T:r Råg och ett Biurskin som Pullkinen fordrar och A:o 1665 skall honom ländt hafwa, gaff Fisca- len Dilati"
34,0068_0069,"erat. Dhe 8 D:r 28 /: öre Kopp:r som Anders Taskin fordrar uthaff Bertill Kuppoin för een Ländt T:a Råg, Op hafwes, effter Kuppoin medh sin Edh ehrhöll sigh förledhen wintras till Taskins hustru alt bett"
35,0071_0072," åffta uthaf dem blifwer uthi Pastoratet förtretat och sydwyrdat, dhe släppa eij allenast uthi hans Råg Åker fremmandh Boskap in, ehnär dhe åker grinderne effter sig öpne lembnat Uthan och på mångt annat"
36,0072_0073,richson Räppo från Ryttes by skall förledhen Sommars medh 2:ne andre sine Camrater på hofwet ehnär  Råg Rijan Rätten
37,0073_0074,"72 Råg Rijan tröskatt warit och Sädhen wädras skulle, så län- ge amptman een deehl Råg till bodhan föra lå"
38,0073_0074,"72 Råg Rijan tröskatt warit och Sädhen wädras skulle, så län- ge amptman een deehl Råg till bodhan föra låtit och medh gådt, Stulit 9 Capp: Råg som han i Stadhen fördt  och till Bårgaren"
39,0073_0074,"ädras skulle, så län- ge amptman een deehl Råg till bodhan föra låtit och medh gådt, Stulit 9 Capp: Råg som han i Stadhen fördt  och till Bårgaren Henrich Käcköin såldt; som Räppoin förledhen höst Ting s"
40,0073_0074," Peukorin honom uthaf håreth nedher aff hästen rycht, som wär- den Turikain bekändhe. Dhe 12 Capp:r Råg som Sahl. Lars Källtain för någre åhr sedhan tagit tilläns aff Christer Thomsson Nefwo- in Neufwoin"
41,0073_0074," willia sigh hooss warit och anhördt, då Mäckelläin sin Modher aff sin Dragun löhn tillsagdt een ta Rågh, 1  Tunna Korn och 1 llb humbla att bekomma, uthaf gården, dhen han förr uthrijdher, och der han sl"
42,0080_0081,"ij så snart affåå kundhe. Jämwäll skall Börgel Hanska betahla Clemet Pesu 20/öre Koppar, för någon  Rågh han tagit, och till Pether Pesu 10/öre för dhe 8 han ländt, och låfwat på deses  skuutha arbetha 3 "
43,0084_0085,"rskap i Swär- gie komo altså hafwer Isak Mackoin honom berördhe 40 D:r ländt och Brödh för En tunna Rågh, men om Makoin något der af uthi betahlningh  niutit, sadhe dese sigh eij af wetha, williandes Klim"
44,0084_0085,"t  En obligation (af fordom bonden i TochmaJerfwij Sahl:gh Thomas  Packunain på 40 D:r och en tunna Rågh gifwin) ombydt, till förige  Brofougden Zachris Peerson, Badh borgarna Staphan Klimpo och Matz  Jua"
45,0100_0101,"dt, der Tiufwen effter behagh och Ehnär han we- lat sampt behöfdt, då Spannmåhl uth tappat så att i Rågbingen sagnadt ähr 6 t:r Rågh som Rådmännen Martinus Canutj sampt Påhl Warroin medh Borgaren Staffan"
46,0100_0101,"h och Ehnär han we- lat sampt behöfdt, då Spannmåhl uth tappat så att i Rågbingen sagnadt ähr 6 t:r Rågh som Rådmännen Martinus Canutj sampt Påhl Warroin medh Borgaren Staffan Klimpo, det wärderat, håller"
47,0100_0101,"stonne intet till bekennelsen komma, Men omsider tillstodh sigh 2:ne affter på radh warit och tagit rågh, hwar af han 7 Capp:r hoos Mårten Taskin, sampt 7 Cap:r hoos Sahl: Jacob Hartz Enkia och 3 Capp hoo"
48,0100_0101,", Jöran Wallius, Alldenstundh Jacob Jeremiaeson måste tillstå sigh af sin Swåger, Oloff Afwin ½ T:a rågh tagit sedan Oloff ifrån sin Fader Jacob Afwinen skilldes, dy dömmes han den medh 4 D:r Kopar att be"
49,0101_0102,"ns Son Peter Börgellsson till hufwudsaaken och dömmes betahla Rådman Mutka dhe honom afstolne 6 T:r Rågh á 7 D:r tunnan efter godhe Mäns wärderingh och denne tijdz markgångh, sampt böthe Tiufwer- ne, Jöre"
50,0101_0102,"på dett högste nekar, Jören bewijsar, att han hulpit till Säcken hålla då dhe 2:ne afft- war å rådh Rågh under bod gålfwet utlappat, hwil- ken råg dhe sedan een deehl burit till fadren Börgill, och gifwit"
51,0101_0102,"an hulpit till Säcken hålla då dhe 2:ne afft- war å rådh Rågh under bod gålfwet utlappat, hwil- ken råg dhe sedan een deehl burit till fadren Börgill, och gifwit honom i förwarningh, det öfrige haf:r Jör"
52,0112_0113," Pamphillia till Staffans Båtzmäns för- uthliggiande 3 weckors tijdh i Nötheborgh beta- la 8 Capp:r Rågh och 3 D:r penningar, jempte och 2 ½ mk:r lijn till Capitein Spitz gifwit ähr, Men dett andre och 4:"
53,0127_0128,"åtters egen bekännelsse, dömbdes hoon betahla till Anders Taskin 8 D:r Koppar Myndt, sampt En Tun:a Rågh, men dhe 5 D:r 24 /öre Taskin Jämwäll fordrar, och säger sigh af hännes Sahl:gh Man förr hans dödh "
54,0157_0158,"the Peningar, som Putkoin första reesan warit 24 D:r Kopp:r Nåch 6 D:r, jämbte Contant 14 D:r, ½ tr Rågh för 5 D:r, 4 Capp:r Salt för 2 D:r 26 /: öre som sigh bestijger till 51 D:r 16 öre Kopp:r, Christer"
55,0157_0158,"n 6 D:r, jämbte 2 Capp:r Salt 1 D:r, Men dhe öfrige 2 Cappor Salt med Contant 24 D:r, sampt ½ tunna Rågh intett, der Uppå han sin Edh aflade den Putkoin honom Dife- rera månde, Christer haar der Emodt bet"
56,0218_0219,"are förebähr Petter Lu-  ka 217 24 ka att han sielf fördt till Mutkas  hustro 12 C:r Korn och 2 C:r rågh, som  och i räckningen afförde äro, dem  hoon Mutkas hustro tillstood sigh  hafwa bekommit. Pecka L"
57,0219_0220, och gullit i 	C:n		3 D:r 2 /: Nyen tagit för                 6 D:r	12 C:r korn		2 D:r 20 /: 16 C:r Rågh á                  4 D:r	2 C:r Rågh á 4 C:r Salt                          2 D:r	6 / C:n		12 2 Cap:r
58,0219_0220,tagit för                 6 D:r	12 C:r korn		2 D:r 20 /: 16 C:r Rågh á                  4 D:r	2 C:r Rågh á 4 C:r Salt                          2 D:r	6 / C:n		12 2 Cap:r Salt                      1 D:r 13 
59,0219_0220,r		9 D:r 6 /:   Contant                             3 /: 6 mk:r talgh á 8 / mk:r   1 D:r 16 / 4 C:r rågh á 10 /: C:n      1 D:r 8 /: Contant                             1 D:r 21 /: 1 C:a Salt             
60,0233_0234,               / 8 1 st fåår		1:8 /:  Blandsädh                            1:8 4 C:r Erter		1 4 C:r Rågh                             1 7:8 20:21 Rest		3:13 3 20:21 Effter 39 Effter ofwanstående oprättadh 
61,0252_0253,"t att Hendrick Wallius henne alt från hösten inn till fastlagen födt måst honom gifwa een nälic- ko Råg, begiärandes fördenskull han Pulkann, emedan som han Rådman Jöran Wallij geet och killing äfwen som"
62,0291_0292,"st betalt 18 mk:r Smör och Sedan 8 ½ Cappa Rågh, hafwandes han  således öfwer lefwererat 6 ½ Capp:e Råg, dem hon äffades till honom  igen att betala. Sedan förekom på Kyrkioherdens här sammastädes, Ehrew"
63,0291_0292,"om fordrar och han  till henne 1 Lbb Smör före lofwat först betalt 18 mk:r Smör och Sedan 8 ½ Cappa Rågh, hafwandes han  således öfwer lefwererat 6 ½ Capp:e Råg, dem hon äffades till honom  igen att betal"
64,0299_0300,"urosari by, som ähr 2 Mijhl bem:te byar emellan och tagit af honom  Pumalain 10 D:r KM:t på een T:a Rågh för Staphan Kobonen i bemelte by Kiuronsari, den han lof- wade straxt effter een wecka betala, men "
65,0299_0300,"en intet effterkommit, Uthan Pumalain föregifwer, att han Kåsonen welat, wed anfordran af samma T:a Rågh eller 10 D:r KM:t, honom medh hugg och slagh öfwerfalla, hwar före som denne saak än inthet kan sli"
66,0299_0300,"ta, angående rest af ett landh som han Päsu ännu till honom skyl- digh är Nembl. 10 D:r och 4 Cap:r råg, hwilket till wij- dare ad protocollum blef förth. A:o 1689 d. 25 Februari höltz ordinairie Rådstug"
67,0311_0312," till Sipoin skylldig warit betahlt, altså bekiände Matikain betahlt först een koo för 8 D:r En T:a Rågh 8 D:r Smör 11 mk:r 2 D:r 2 /: Talgh för 12 /: öre, hafra för 16 /: öre, höö 3 D:r holm 1 D:r, häst "
68,0312_0313,"låckaren i Kiddis under förwarning, så har Rijkin uthom den att opfylla Säcken medh inlagdt 4 Cap:r Rågh och hafra, sampt Johan Martinen inlagdt 5 Cappor koorn, dhem alt sedan Rijkin wedh sitt Spannmåhls "
69,0329_0330," D:r /: D:r /: Thomas Immoin säger Här på Bonden betalt 5 T:r sigh haf:a att fordra effter 12 Cap:r Rågh á 7 D:r T:r giör 37 20 gammal Rächning, det 8 mk:r Talgh á 7 /: öre mk:n 1 24 och Bonden tillstår, "
70,0338_0339," Wåhras medh handeln till Nyen förreest, skulle henne i Strand- bodan lembnatz een hoop Spanmähl af Råg och Korn, men nu finner där intet mehr qwar wara än 5 T:a förminnandes henne 4 á 5 gånger brygdt ti"
