,file,context
18,0062_0063,"ker han denne Sommar aff Rådh- man Johan Mutka till Stockholm hafft att sälljas, beståen- dhe samma Rächning Debito uthi 310 D:r 13 /: öre Km:t, och  Credit i 326 D:r 19 /: öre. Altså bleff Mutka dömbdes att "
19,0062_0063,Tiära sielfwa wräkia. Pålades Isak Mackonen till will gudh näst stundandhe  Lördag inkomma medh een Rächning för dhe Medhell  och saker han under händer hafft denne Sommar  till Stockholm uthaff Rådmannen Joh
20,0062_0063,"l Warroin och borgaren Anders Taskine. Emedhan som borgaren Isak Mackoin medh sin Edh ehrhöltt dett Rächningen som han nu uthi Rätten inlagdt, wore rätte- ligen och uthan något runstyckes förnähr giörandhe, o"
21,0070_0071,"us Canuti, Påhl Warroin, stugudag Närwarande Rådmännen Jacob Thomsson, Jöran Wallius Effter Sluthen Rächning emellan Henrich Käkoin och Johan Nuppoin om dhe saker som Käkoin ifrån Nyen åth honom hemptat befan"
22,0071_0072," giffte ingick medh hu- strun han nu hafwer, till dess skall och Sonnen Olof låtha upsättia och een Rächning giöra öf:r  dett han weeth uthi löst och fast af ägendomen warit  samma tijdh Echtenskapetz ingickz"
23,0072_0073,"h att han igenom lithen Castig- tion af een hofz Ryttare desse unga bofwar fram- gendt till een afskräckning slickt att giöra förekomma kundhe, effter och Enkian heller dheras Mattmodher  dem der före eij str"
24,0076_0077,"mk:r effter det 9 Cap. ibm: för det han Staphan Klimpo här på Rådstugon stämma och Citera leth till Räckningz, och sedan siölf intet Comparerade. Framstegh Hans Kiskin ifrån PelgeJerfwij Pågost kommen medh In"
25,0077_0078,"us Sedan Påhl Ryttken medh fullkombligh Edh och uthsträckte finger å book sin  uthi Rätten inlagdhe Räckningh Emodt förige Gårdzfougden Heinrich Johanson beswar richtigh wara, der uthi han bem:e Gårdzfougde D"
26,0079_0080," förre Caverat. Vthi Rätten inladhe handelsman i Nyien H:r Hans Pölkins Köpswän Berendh  Håffner En Räckningh Emodt fordom Borgaren här i stadhen Sahl:gh Påhl Rytt- ken, beståndhe uthi 608 D:r 20/öre Koppar M"
27,0080_0081,"en Clarerar, altså bleff här förafske- det, det Martinus för sin op bördh lägger här i Rätten in En Räkningh,  dhen sedan hauptman (hwilken och sielf begiärt här om Inquireras skolle)  Communiseras skall, oc"
28,0081_0082,"bodh bårtreeste och intet sit wittne i sam- ma saak afladhe, och bägge stämmas Nytt. Effter sluthen Räckning och liquidation Emellan Tarasia Pukari och Mårthen Poutia, angåendhe fracht för Poutias lådia till "
29,0081_0082,"nnen. Houptman wälbetrodde H:r Johan Tistell inladhe uthi Rätten handelss  man H:r Pether Schlyters Räkningar angåendhe någen skuldh han hoos  somblige borgare här i stadhen hafwer uthståå, begiärthe dhe som"
30,0082_0083,"åfwadhe sambt denne höst, och det sidste tillkommendhe åhr. Äfwen inlades i Rätten H:r Hans Pölkins Räckningh Emodt Sahl:ge Påhl Rytt- kens Enckia, och befans (sedan hans förige Räckningh här förre war) En de"
31,0082_0083,"tten H:r Hans Pölkins Räckningh Emodt Sahl:ge Påhl Rytt- kens Enckia, och befans (sedan hans förige Räckningh här förre war) En deel  betahlt wara, men ännu åtherståår 442 D:r 27/öre koppar, och som hon in- t"
32,0082_0083,"n sammanfåå deelt huuset till godo, tänker fåå der uthi alt dätta Decortera, inladhe uthi Rätten En Räckningh  som intet gillas kundhe, Emdhan dee hwarken quittantzier häller skähl  hoos finnes, som Räckninge"
33,0082_0083," Räckningh  som intet gillas kundhe, Emdhan dee hwarken quittantzier häller skähl  hoos finnes, som Räckningen prydda och krafftigh giöra kan. Der hoos före- gifwer Mårthen och säger, att fast han något Spanm"
34,0082_0083," ifrån åtherbetahlningen stängia,  ty bleff här nu Resolverat Johan Poutia effter det sluuth och uthräckningh  här giordt och oprättat ähr, betahlar till sin brodher Mårthen, bådhe för  det han af lådie wärde"
35,0084_0085," hadhe, lämbnandes hänne i största äländh och fattigdom, medh 2:ne stycken små barn. Effter sluthen Räckningh Emellan Clemet Heinen och Börgel Hanska om något Toback dhe sins Emellan hafft, att sällias under "
36,0090_0091,":te kyrkioherede 1679 hafft till Stockhom att sällias, blef Klimpo effter nu her giorde liqvidation rächningh, skyldig 43 D:r 19 ½ /: koppar, dem han döm- des strax denne fullmechtigen H: Gustaff att lefwerer"
37,0105_0106,"ett häste kiöp, af Pullkin förr Caverat, redan richtigit be- talt, doch eij nu minnas kan så grandt Rächning förre giöra, altså ophäfwes Kifwers Klagan, Men den Ena dahl:r och 3 Capp:r Tiära som Kifwer be- ko"
38,0106_0107,"h uthaff Sahl: Påhl Ryttkens Enkia, hustru Sisillia Mårtensdotter, Emedan hon ännu effter Pöl- kens Rächningh, som i Rätten inlades blifwe skyldigh Capital 356 Dr 27 /: öre Koppar, Giälden kan Enkian intet Di"
39,0107_0108," godz som Ondruska Ifwanoff försålt åth Thomas Heinoin denne Sommar i Stockholm giordt han redo och Rächning, och blef skyldigh 23 D:r 27 /: öre K:mt dem han lofwade betahla, Men löhnen wedhkomman- de för sit"
40,0107_0108," Thomason, Jören Wallius, Effter Thomas Littmains från KangasJerfwi egen bekennelsse och her giorde rächningh, blef han på Een tunna Salt som han af Rådman Jacob Thomasson kiöpt, 1 D:r Koppar allenast skyldig"
41,0110_0111,"ssman i Nyen H: Diderich Bloms skrifwelsse af sidstleden d: 22 Martij med någre der hoos Alligerade Rächningar och skuldfordringar som bem:te Köpman giör ansökningh om) Lukas Johanson Littunen, hwilken som ee"
42,0111_0112,n- dre taga än Hinrich Luhr budit dett alt allom wäll witterligit wore. Sedan hadhe bröderne lijten rächningh
43,0112_0113,"Rächningh sins emellan, hwadh den Ena uthom den andras wetenskap kunnat uthgifwit, som begge och lådian till"
44,0115_0116,"n fångzman den han kettelen afkiöpt. Peter Melloin som effter handelssmans i Nyen H:r Hans Pölckins Rächningh är bunden skaffa Anders Pullis Enkia 40 D:r 29 / öre Koppar, för någon hennes Tiära han till Pölck"
45,0115_0116,"Pullis Enkia 40 D:r 29 / öre Koppar, för någon hennes Tiära han till Pölckin såldt, och Pölckin een Rächningh sändt och anfördt desse pennigar till Halloin xxfxxxt, men Melloin säger sigh eij mehr än 3 ½ D:r "
46,0115_0116,"mehr än 3 ½ D:r Koppar i alles af Pölckin bekommit, ty skall han medh närmare bewiss uthaf Pölckin, rächningen som han mehnar Kiöpswän skrif- wit, omstörta, eller berörde penningar betahla. Effter Anders Hall"
47,0128_0129,"ärains tallgh 10 Llb Conficerat, sampt Ondruska eij heller mehr än 22 ½ llb wärde á 6 Dr förer till Rächningz eller Kä- karain bekänner, Nu ähr och owist om ickie Ondruska lämbnat jäm- wäll af sin egem talgh "
48,0128_0129," dee öfrige Pöllken skyldigh blefuit, dhem han tillstält Enckian, lickwäll effter Pölkin öfuersendt Rächningh till Enckian, opföres beröröde Meloin för samma Tiära Taget Contant 40 D:r 29 öre, det han och hoo"
49,0132_0133,"z som föllier om dhen öfrige klagan angåendhe Klimpos fordringh: Ändoch Erich Afwinen effter giorde Rächningh och redo för dhe waror han åth Klimpo förleden Sommars i Stockholm försåldt, och till 680 Dahl:r K"
50,0133_0134,"för såldt i Stockholm till 200 D:rs wärde, giordhe alltså Ondre och här i Rätten inladhe En rictigh rächningh för berördhe försåldt Godz in Debito som Credito, huar oppå han blef än skyldigh 36 D:r 21 öre Kop"
51,0133_0134,"ss Godz föryttrande, Ett ungdt swarth Stodh, der Emoth betahlar Ondruska dhe 36 D:r 21 öre Koppar i Rächningh än resterar. För det omak som Ondruska och sedt för Thomas Heinons warors försäl- iandhe äfwen i S"
52,0134_0135,"an der ifrån af halp sampt sedan till Nyen styrde. Företogz Handelsmannens i Nyen H:r Didrich Bloms Rächningar, dhem Mons: Bruun Olofsson warande Blomens fullmächtigh uthi Rätten Insinuera månde, der uthi han"
53,0145_0146,"amma gångh Rådhman i Nyen H:r Christian Huckz kiöpswän Mons:r Johan Rölingh, och inlade i Rätten En Rächningh, hwar igenom han å i sin prin- cipals wägnar fordrar af Jacob Afwinen 74 D:r 16 /: öre Kopp:r Mynt"
54,0146_0147,"an- sökning giordt, anslagne. I lijka måtto inladhe mehra bem:r Röhlingh Emodt pampillia Klimpo, En Rächningh beståen- de Uthi 10 Tunnor Tiera och 9 dahl:r peningar han fordrar, här flytande af 60 D:r Contant"
55,0146_0147,"skohle skedder wahra, Men som han eij hoos sigh hade sin hussbondens förrige Tienares Hinrich Luhrs Rächningar dhe der- om hade bättre grund, ty pålades Klimpo denne tillstundande Sommar, samma giäld, från si"
56,0149_0150,"de Capitler Staphan Klimpo som Rådmans i Nyen H;r Christian Huckz fullmähtigh inlade uthi Rätten En Rächning Emoth Borgaren Jöran Räppo der uthinnan Huken for- drar 115 D:r Kopp:r, Räppo säger sigh willia bew"
57,0163_0164,"ns huus föröfwat, aldenstundh Nembdeman Anders Kaxoin bekänner sigh honom Stämbdt. Effter En slutin Räckningh Emellan Isack Mackoin och Thomas Immoin, blef Immoin för Saltz fraht skyldigh 2 D:r 19 / öre Kopp:"
58,0164_0165,"eningar förretagit, som Luhrens Rächningh Uthwijsar, opskötz till dess dhe i Nyen med H:r Luhr till Rächningz warit, befinnes då Imoin orätt hafwa, skall han Mackoins reesepeningar och Expensser betahla, Emed"
59,0164_0165,"man i Nyen H:r Hinrich Luhr i Stockholm för såldt och Immoin skall peningar förretagit, som Luhrens Rächningh Uthwijsar, opskötz till dess dhe i Nyen med H:r Luhr till Rächningz warit, befinnes då Imoin orätt"
60,0164_0165,"derföre dömmes Pelkoin betahla dhe resterande 12 D:r 8 /: öre, Effter Sippoin bewiste medh köpswäns Rächningh så myckit sändt wara. Aldenstundh Anders Rautia, Brusius Kåstamo, och Johan Purhoin denne höst af "
61,0164_0165,"åttn sunkit, ty dömmes dhe samma Tiär tunna till betahla medh 5 D:r kopp:r. Hwadh anbelangar om den Rächningh som Emel- lan Isack Mackoin och Thomas Immoin än Dis- ähr puterligh, angående Mackoins Kött, Köpma"
62,0198_0199,"t pratendera, förlijktes  hoon nu med sin stiufsson Olof Au- ginen sålunda här för rätta med  handsträkning, att hoon allenast  behåller een kista, som hoon hoos  sigh hafwer, effter som hoon inga Barn med b"
63,0217_0218,"Då före kom Borgaren Petter Mutka  inläggandes een Räckning emoot  Bonden Petter Luka från Wäpsani- emi och denne Sordawalla S:n, Unge- fähr 1 ½ gl wirst här i"
64,0217_0218," han tillståår sam- ma giäldh, som han Mutka på  sin Faders wägner, Uth een här i Rätten insinuerat räckningh honom påförer? Hwar till han # det in Debit Intet nekade, wijda- re ähn een T:a tiara, som han säg"
65,0218_0219,"er Lu-  ka 217 24 ka att han sielf fördt till Mutkas  hustro 12 C:r Korn och 2 C:r rågh, som  och i räckningen afförde äro, dem  hoon Mutkas hustro tillstood sigh  hafwa bekommit. Pecka Lucka  tillspordes om "
66,0218_0219,"såsom  dhe nu intet mehra å bägge  sijdor hade att deela medh,  hwar andra om detta; dy  sågz deras rächningh igenom och  befans att Petter Lucka förblif.  till Mutka änn skyldigh 9 D:r 6 /:  KM:t, som föllia"
67,0218_0219,"t, som fölliande Liqdaons räch- ning Uthwijser, dem han dömdes  till honom att betala. Liqvidations Rächningh e- mellan Borgaren Petter  Mutka"
68,0220_0221,Nyen well:t H Christian Nuck befunes  A:o 1685 d. 30 Martij förmedelst een  då här i Rätten inlagdh rächningh  hwar Uthinnan Olof Afginens Fader  balanscres på 74 D:r 16 /: KM:t lagl:n  hafwa låtit försäckra 
69,0220_0221,"l wa- ra betalt till Juhl nestkommande stadfästandes dhe iembwähl nu för rätta deras kiöp med handsträckningh; dy afsades, att samma kiöp skall stadigt och faststånda och det lijkmätigdt det 6 Cap Jord B:n St"
70,0300_0301,"jkmätigit bägges förlijkningh, hwilket blef annoterat och till protocollet fördt; Effter hoos fogat rächningh blif:r Thomas Turikain till Sahl. Mickel Fyrskrotz Enckia ifrån Nyenskantz, hustru Gertrud Wessman"
71,0312_0313,"311 15 Alldenstundh Borgaren Mårthen Putkoin tillstodh sigh hafwa giordt Räckningh Emellan Clemet Pesu och Ha Rijk för någon tijdh sedan, angående den handell der lit sins Emellan h"
72,0317_0318,"n, begge Borgare. Samma gångh förekom Handelsman ifrån Nyen H:r Johan Kröger, inlade utj Rätten Een Rächningh emoot Tarasia Pukari, bestående uti 28 D:r 8 /: Kopp:r M:t han i förstonne fordrat, men nu 21 D:r "
73,0318_0319,"talde S:r Kröger at fordra uthaf Inhysaren Erich Martinen 47 D:r Kopp:r, läggian- des der öfwer een Rächningh, Men som eij Martinen hemma ähr, och des hustru weet intet af giälden, ty beroor medh fordringen t"
74,0321_0322,gen som betahlning till Kiöpman skohlat skedt; altså beroor där medh till des Jöran igenom Pölckens Rächningh C:r quitto breef bewijsar sigh till denne fordringh wara berättigat. Men anbelangande det Hinrich 
75,0321_0322,"an till sigh tagit giälden effter att infordra, der af sedhan sees kan hwadh han kunnat opburit som rächningh föregiöras måst, och hwadh rester kan åther Erfwin- garne bekymbersamme wara att infrodra låtha, h"
76,0329_0330,"Här på Bonden betalt 5 T:r sigh haf:a att fordra effter 12 Cap:r Rågh á 7 D:r T:r giör 37 20 gammal Rächning, det 8 mk:r Talgh á 7 /: öre mk:n 1 24 och Bonden tillstår, Nembl: 80 - 8 mk:r lijn á 12 /: mk:n 3 "
77,0329_0330,"en Eeden, hwilken och Bon strax å Book giorde, Blif:r dy denne Bonden Lars Wannin, effter fölliande Rächning innehåld än skylldig till Borgaren Thomas Immoin Contant 12 D:r 20 /:öre Kopp:r M:t, hwilka Penning"
