,file,context
26,0094_0095,"mot handla skolle, men som Johan Poutia uti ijfrigit mode, straxt Stadztienaren honom Ar- resten på Tiäran ansadhe, tillsprångh och medh yxen i Stadztienaren och Ryttaren Oloff Roihas Närwaro alle 6 sine T"
27,0097_0098,"m Een tunna Tiära nedhsatt, skall denne Metoin oundwijkeligen böötha för wälde och att han fremmand Tiära sigh tillägna will. Effter Peter Pesus begiäran tillspordes Borgerskapet om Anders Påhlsson Warroin"
28,0097_0098,"n (som denne Pesus och An- ders på hans lådia, som denne Sommar wedh Mifrinniemi Strandet liggiande Tiära sedan Bortstulit) någon Tiära sielf och af egen me- dell förleden Wintras kiöpt, der till bådhe den"
29,0097_0098,"ldigh som han här förebär och medh tijdhen bewijsas Raninen till Heinons bästa hoos honom Een tunna Tiära nedhsatt, skall denne Metoin oundwijkeligen böötha för wälde och att han fremmand Tiära sigh tilläg"
30,0097_0098,"s på hans lådia, som denne Sommar wedh Mifrinniemi Strandet liggiande Tiära sedan Bortstulit) någon Tiära sielf och af egen me- dell förleden Wintras kiöpt, der till bådhe denne Trifihz egen fadher som och"
31,0097_0098,"l Metoin medh aflagden Eedh bekoffta månde att Peter Raninen från Pelgierfwi och Annoniemijby ingen Tiära åth Clemet Heinoin lembnadt som ledenwåras, då han 3:ne tunnor hijtfördt och inne- lagdt i denne Me"
32,0097_0098," Canutij, Påhl Warroin, Jören Wallenius. Dhe 2 D:r 16/: Koppar för humbla och 2 D:r 24/: för 11 Cpp Tiära som Ryssen från Ollonitz Mälchar Kuchnoin söker af Sahl. Påhl Rytkens Enkia Sisillia Mårtens- dotte"
33,0097_0098," för dhe 9 D:r 12/: Raninen denne Metoin skyldigh warit altså altså behåller Metoin dhe 3:ne Tunnor Tiära, och Heinoin söker Raninen som berättat sigh hoos Metoin 1 T:r för honom nedsatt, bäst han kan, Men"
34,0099_0100," dhe i ett säll- skap medh Mackoin på denne Taskins fadher Anders Låidia till Nyen reest, ähr deras Tiära een deel uth rummen på Skuthebåtten, den alt effter uthlastningen denne Hinrich Taskin medh Matz Mi"
35,0099_0100," och Mutka sin hoos warit alldeles, och bekenner Mutka att Discursen wähl dem emellan sigh yppat af Tiära opösse och opdrichningh, men Mackoin eij mehra sagdt, att det orätt warit att han eij af dhen uthök"
36,0099_0100,"se och opdrichningh, men Mackoin eij mehra sagdt, att det orätt warit att han eij af dhen uthök- te Tiära intet få skobben, der han doch een stoor skadha på lackabi hafft, och sagdt dher till, tu äger än d"
37,0099_0100," een stoor skadha på lackabi hafft, och sagdt dher till, tu äger än dåch eij dess mehr, fast tu min Tiära opdrack, derpå Taskin tillslagit, och sedan han Mackoin under  sigh lizt, sölat honom utj orenlighe"
38,0099_0100,"gillas effter han i twångmåhl sådant giördt, kan och Taskin främgeendt tillbinda Mackoin honom till Tieratiuf kallat dedh godhe wit- nen, skall han derföre straffat blifwa. Feltes Clemeth Heinoin till sine"
39,0104_0105,"ondiains från Ugoniemi Pågost prae- tension, om betalningh af Borgaren Henrich Matikain för 7 tun:r Tiära som Matikain redan för rupturs tijden och 28 åhr sedan, kiöpt af denne Kondiains hustrus förriga Ma"
40,0105_0106,"Eedh ehrhölt, att samma tiära blef under rupturs tijden honom fråntagen, såsom och hafwer han sigh medh Kondiain förlijkt, och he"
41,0105_0106," Een lijten lådia han i hoop medh Anders Rautia kiöpt, derpå denne Kijskin redan be- talt Een tunna Tiära för 5 D:r och medh Toback 24 /: öre, för dee resterande 21 D:r lofwade han i Wåhr 5 tunnor wällfylt"
42,0105_0106,"ör 5 D:r och medh Toback 24 /: öre, för dee resterande 21 D:r lofwade han i Wåhr 5 tunnor wällfylte Tiära, och så- dant uthan någon wijdare geen sagu, ett dera till Rysen sielf, eller hans fullmechtigh, hw"
43,0105_0106," kan så grandt Rächning förre giöra, altså ophäfwes Kifwers Klagan, Men den Ena dahl:r och 3 Capp:r Tiära som Kifwer be- kommit sedan giälden betales, och han tillstår sigh fådt, dömes Kifwer till att beta"
44,0107_0108,"s Enkia sadhe sigh een dehl af dhe 220 D:r han den antagit före, wille falla låtha, begiärte 30 T:r Tiära för gårdh och alt der under wärderat war, bödh altså honom strax Borgmestaren Johan Mether 27 T:r T"
45,0107_0108,"a för gårdh och alt der under wärderat war, bödh altså honom strax Borgmestaren Johan Mether 27 T:r Tiära, dhem hans huussbonde sielf från denne strandh skolle affordra, hwar wedh kiöpet slutit blef dem em"
46,0108_0109,"af Hinrich Läskinen i Råckalla för den 6 D:rs plåth, Mackoin gifwit Läskinen, för 3:ne åhr sedan på Tiära och denne Peters fader Jacob Sijllfwoin förre Caverat, att Läskin Ehrligen betahla skolle, altså dö"
47,0110_0111,"ans Kiskin. Förmedelst det sluuth som Måns Ojnuin giordt medh Anders Nefwoin om fracht till 14 Tn:r Tiära, Nefwoin låfwat 109. låfwat i sin lådia intaga till Nyen, och dett nu icke effterkomma will, dömbde"
48,0111_0112," denne lådia långt för hemma för Judas lådia från Rysslandh kom, den Staffan om han wellat medh sin tiära kunnat försändt, 3:tio Jullan som uthgammal war och af Siön bårttagen bleff will han Staffans andeh"
49,0111_0112,"r lådian intet i tijdh och då Afwines hemkom, han då måst Een Rysse lådia af Juda Jeremioff för sin Tiära frachta, och 36 D:r 4 /: i fracht betahla. 3:tio skall Jullan eller Skutebåthen igenom hans wål- la"
50,0112_0113,"de honom ingen hwart denne sommar sin lådia sända welat, hwilken och hemma war långt för än han sin Tiära på Rysen Judas lådia inskeppade, så ståår och orsaken hoos Staffan, att lådian och eij på landet op"
51,0113_0114,"endanten i Nötheborgh Wälb:ne H: Jacob 112. H: Jacob Sprenkport för hyra, hafwer denne Heinen 4 t:r Tiära, jämbwäl der opå hafft, för dem han in- gen fracht betalt, derföre dhe i Nötheborgh för Arre- stera"
52,0113_0114," Nötheborgh för Arre- sterade blifwit, han sedan förregifwit och berättat för Pesus Soner hafwa sin Tiära försåldt och Com- mendanten betahlt 25 D:r koppar på deras wägnar lådia fracht, der på och effter h"
53,0115_0116,"ns Pölckins Rächningh är bunden skaffa Anders Pullis Enkia 40 D:r 29 / öre Koppar, för någon hennes Tiära han till Pölckin såldt, och Pölckin een Rächningh sändt och anfördt desse pennigar till Halloin xxf"
54,0126_0127,"agzmåhlet här slutit uthan sadhe en ung Bonde drängh från Tochmajärfuij som hoos honom warit, såldt Tiära och någ Peningar annammat, Johan Staffansson Parfwiain benämdh i Usskalin Järfwij by hemma, huilken"
55,0126_0127,"ru alt tillgångit war, och bekände han sigh kommit i gåår till Tuchkoin, såldt åth honom 2ne Tunnor Tiära för peningar och 2 Cappor Salt, hade och den jämpte medh sigh 2:ne RD:r, dhem Tuchkoin tillförende "
56,0127_0128,"ika. dhe 24 /öre Koppar som Olof Korhoin ifrån Tochmajärfwj fordrar af Johan Mutka ännu på En Tunna Tiära, ansades Mutka honom att tillställa och eij wijdare op- pehålla. Samma gångh togz åther förre Ransa"
57,0128_0129,"nckian, lickwäll effter Pölkin öfuersendt Rächningh till Enckian, opföres beröröde Meloin för samma Tiära Taget Contant 40 D:r 29 öre, det han och hoos sedermehra medh sitt Attestato Con- firmerar wara i s"
58,0128_0129,". Ändoch Petter Melloin säger sigh eij mehr af Köpman i Nyien H:r Hans Pölck fådt på dhe 6 ½ Tunnor Tiära han honom á 7 D:r Tunnan såldt, och Sahligh Anders Pullis Enckia tillhörige warit, än 4 ½ D:r Koppa"
59,0131_0132,"Rådmännen Martinus Canutij, Påhl Warroin. Johan Mutka. Jacob Thomsson. Jöran Wallius. Dhe 10 Tunnor Tiära som Hendrich Hämmäläin förleden wåhras tagit till Läns af Johan Sippoin och låfuat i höstas igen me"
60,0131_0132,"m Hendrich Hämmäläin förleden wåhras tagit till Läns af Johan Sippoin och låfuat i höstas igen medh Tiära betahla, och eij medh Peningar Effter markgången á 6 D:r Tunnan som den i wår- ras uthi Nyien giäld"
61,0131_0132,"u fordrar, skall Hämäläin wara otilltallter förre af Sippoin, effter han i höstas i Nyien så mycket Tiära Sippoin länthe medh fracht och wäll opfylthe Tunnor honom effter aftahl igien Restituerat, bekräfft"
62,0131_0132,"m effter aftahl igien Restituerat, bekräfftandes Hämmeläin medh sin Edh att afftahlet war- rit medh Tiära och eij medh peningar att igien betahla, Men för 12 dagars Sommar arbethe på hööslagen för Sippoin,"
63,0133_0134,"oin 132. Kuchnoin här i Staden boende söcker, för dett Ondre förledit åhr hans sacker som 38 Tunnor Tiära i Nyien, och andre waror beståndhe i Talgh och lärfft för såldt i Stockholm till 200 D:rs wärde, gi"
64,0133_0134,"dan Jacob Saikoin siölf tillståår att Jacob Afwinen för 2 åhr sedan uthi des lådia inlagdt 7 Tunnor Tiära åth Nyen at föra och lefwera till Köpman H:r Hendrich Luur, på 4 Tunnor haar Afwines Märka warit, m"
65,0134_0135,"igh blifua wedh handelen om lådian, ähr och der till skyldigh i Nyen, och tän- ker igenom det litet Tiära han äger förnöija sin Creditorer, så mycket han åstadh komma kan. Anno 1684 den 12 Maij Höltes Ordi"
66,0134_0135,"a bähr medh Pesu sigh på Siön alt begifua, sedan han Pesu tämligh oroligh tillsinnes ähr, Men Pesus Tiära böhr Wallius framför andras Emodt fracht á 16 öre för tunnan åth Nyen intaga, sedan Pesu ingenständ"
67,0137_0138,"tiära har sedhan Meloins Gäldnährar bårthtagit för hans Gäldh och Amptman nu såledhes intet för sin Tiära fådt, Meloin säger sigh"
68,0137_0138," dheit Meloin tagit under sin antwarningh att förra åth Nyen och till hans bästa för- sättia, samma tiära har sedhan Meloins Gäldnährar bårthtagit för hans Gäldh och Amptman nu såledhes intet för sin Tiära"
69,0137_0138,"ntet skyldigh. Förreträdde sigh Amptman Hendrich Johansson och begiärthe betahl- ningh för 4 Tunnor Tiära á 5 D:r Uthaf Petter Meloin, dheit Meloin tagit under sin antwarningh att förra åth Nyen och till h"
70,0138_0139,"ardera till deras 3 mk:r för förswars lösen Emodt Rådmannen Johan Mutka, angåen- dhe något wijn och Tiära denne wåhr under fram som åthereesan från Nye honom förekommit och opdruckit blifwit, Emedan för be"
71,0142_0143,"loin uthfalla kan, deeles begge Emellan. Dömbdes Johan Mutka betahla till Hinrich Kächkoin En tunna Tiera el:r dess wärde, effter han Caverat för Petter Sillfwoin i Calamoby, den berörde Tiera Tunna skyldi"
72,0142_0143,"oin En tunna Tiera el:r dess wärde, effter han Caverat för Petter Sillfwoin i Calamoby, den berörde Tiera Tunna skyldigh ähr till Kächkoin, och eij än häm- tadt, och söke Mutka sin man igen bäst han kan oc"
73,0142_0143," wara be- nägen. Emedan Påhl Warroinen tillstodh sigh till Isack Mack- oinen skyldigh wara 6 Tunnor Tiera, ty dömbdes han dhem odrögeligh att betahla. Effter bröderne Staphan och pamphilia Klimpos Edeligen"
74,0143_0144,"a enähr orrawa förleden Sommars reste på hans lådia till Nyen för Båtzman, Uthan fådt föra 4 Tunnor Tiera uthan fracht, dertill med heela reesan Mutkas Maathätitt, alt derföre 142. derföre haar eij häller "
75,0143_0144,"a någodt att pratendera. Oloff Pullkin beckände effter Clemet Pesus begiäran att af dhe 3:ne Tunnor Tiera som Petter Sijllfwoin i Calamo för 3 åhr sedan såldt till denne Pessu, ähr allenast blifwit 2 ½ ful"
76,0143_0144,n från Pelgijärfwi och Puikollaby kärade till Bårgaren Petter Melon om någon giäldh för 31 ½ Tunnor Tiera á 4 D:r 8 /: öre Kopp:r som han förleden Wåhras Kiöpt af denne Samuel och låfwat betahla wed sin åt
77,0144_0145,"ontant 9 dahl:r och andre reesan 3 ½ D:r Noch af Oloff Kimain i Anonnemj by på Meloins Wägnar 5 T:r Tiera á 4 D:r 8 /: som tillsammans belöp. 58 Dahl:r Kopp:r och 24 /, men 65 D:r 4 /öre skall ännu restera"
78,0146_0147," måtto inladhe mehra bem:r Röhlingh Emodt pampillia Klimpo, En Rächningh beståen- de Uthi 10 Tunnor Tiera och 9 dahl:r peningar han fordrar, här flytande af 60 D:r Contant och dett öfrige för tobak han tag"
79,0146_0147," Klimpo sadhe sigh Redan den skuld betahlt, kallade förre Erich Afwinen hwilken bekände sigh 5 ½ ta Tiära till Nyen fördt och uppå samma skuld lefwererat, dhe öfrige som 6 Tunnor Tiera säger han sändt medh"
80,0146_0147," bekände sigh 5 ½ ta Tiära till Nyen fördt och uppå samma skuld lefwererat, dhe öfrige som 6 Tunnor Tiera säger han sändt medh Ondruska Ifwanoff, som nu eij till- städes ähr, slutandes Klimpo sigh inttet m"
81,0148_0149,"tter Jacobsson Sillfwennoiset att dhe hans Son i förgårs affton här ifrån tagit med sigh till deras Tiäru Groop 2:ne Mijhl wägz och Läppä- sälckä benämdh, hwar ifrån han medh sin häst af hämpta lett een si"
82,0148_0149,"gz och Läppä- sälckä benämdh, hwar ifrån han medh sin häst af hämpta lett een sigh tillhörigh tunna Tiära, hwilken Hans Afwinens Sohn sedan wedh heem- kompsten på i sin sleckt sin obeslagne häst litett här"
83,0148_0149,"ifrån Staden, och han nu söcker skulden desse att tilläggia, Men som dhe eij först Legdt hans deras Tiära medh tillföra, Afwinens Släda och straxt"
84,0149_0150,"e Tunor haar måst försällia, altzå ophäfwes och Sijlf- woins pratention som han än af Meloin på sin Tiäru handell fordran Nembl: 2:ne Capp:r Salt. Anno 1685 den 16 Aprillis höltes Extraordinarie Rädhstufwo"
85,0149_0150," Tiera som han af Petter Sijlfwoin från Höckzölä kiöpt för 2:ne åhr sedan warit mindre än ordinarie Tiäru Tunnor wahra bör, och han den för 1 D:r ringare än andre Tunor haar måst försällia, altzå ophäfwes "
86,0149_0150," Han bättre Släda och En Fullkommen Karl gaf denne tijdh med på Swaga och haala Iisar. För en tunna tiära som Petter Paakunain ifrån Höckzölä tillståår sigh skyldigh wahra, till Hinrich Kähkoin, afsades ha"
87,0149_0150,"á 4 D:r straxt (för än hans Tiäru Tuna pålagdes) sönder Godt, och till dett 3:die hans Sohn under wägen medh sin häst desse ifrån rij"
88,0149_0150,"t, ty till hölz han sin Caution fullgiöra. Effter Petter Melloin medh sin Edh ehrhölth att En Tunna Tiera som han af Petter Sijlfwoin från Höckzölä kiöpt för 2:ne åhr sedan warit mindre än ordinarie Tiäru "
89,0162_0163,"straxt betahla. denne 161. Emedan hans Meloin ike medh sin Edh ehrhålla kan dett Oloff Afwinens Ena Tiäru Tunna som lågh i radh medh Meloins Tiära den till Nyen sändes ähr iblandh kommen och bårdt förder, "
90,0162_0163,"loin ike medh sin Edh ehrhålla kan dett Oloff Afwinens Ena Tiäru Tunna som lågh i radh medh Meloins Tiära den till Nyen sändes ähr iblandh kommen och bårdt förder, ty dömmes Meloin betahla till Afwinen sam"
91,0162_0163,"n till Nyen sändes ähr iblandh kommen och bårdt förder, ty dömmes Meloin betahla till Afwinen samma Tiäru Tunnans wärdhe medh 4 D:r 23 /: öre, sedan 9 /: öre Frachten af gåår. Sedan hustru Agatha Klingh fö"
92,0162_0163,"r Rådmans i Nyen H:r Anton Timmermans Kiöp swän Petter Berendz inttet förleden Somars Emodtagit den Tiäru Tunna som Clemet Pessu för undfångit Elackt toback månde honom till wijsa, altså kan han inttet pra"
93,0162_0163,"ackt toback månde honom till wijsa, altså kan han inttet pratentera Nyenska markgången för beröröde Tiäru Tunnan, Men att Pesu den nu sedan höst lådiorna woro bårdtreste tagit och sigh till Nytto anwändt, "
94,0163_0164,"an Berendtz fordrar af Oloff Af- winen 48 D:r Koppar för 24 # tobak Afwinen tagit och medh 8 Tunnor Tiära låfwat betahla, sampt af Hinrich Kähkoin 42 D:r för 21 # tobak i stället för 7 T:r Tiära, och ehuru"
95,0163_0164,"h 8 Tunnor Tiära låfwat betahla, sampt af Hinrich Kähkoin 42 D:r för 21 # tobak i stället för 7 T:r Tiära, och ehuruwähl desse bägge samma Tiära låfwat frij till Nyen skaffa och lef- werera, så ähr dåch in"
96,0163_0164,"af Hinrich Kähkoin 42 D:r för 21 # tobak i stället för 7 T:r Tiära, och ehuruwähl desse bägge samma Tiära låfwat frij till Nyen skaffa och lef- werera, så ähr dåch ingen Tunna blefwen dit förder, Uthan Afw"
97,0163_0164,"n, till ståår siölf; altså fältes Immoin till 40 mk:r effter det 15 Cap: B. B. St. L: sampt betahla tiäru Tunnan medh 5 ½ D:r Kopp:r. Fältes Elias Karnis i Engolla till sine 3 mk:r för swars lösen Emodt Br"
98,0163_0164," Pelckoin och Bertill Christersson medh deras Edher ehrhölte att dhe inttet niutitt af dhe 8 Tunnor Tiära Johan Sippoin till hörige, som dhe förleden Som- mars till Nyen på Sippoins lådia fördt, Uthan haar"
99,0163_0164,"an haar 3 Tunnor på 64 han såldt opgådt till fylningh, sampt 5 t:r Båtten på Uthsprungit, Enähr dhe Tiäran i Nyen skantzska Ähn haar måst uthkasta för litett wattn skull, altså dömmes dhe frij för Sippoins"
100,0164_0165,"us Kåstamo, och Johan Purhoin denne höst af deras Lådia månde Uthkasta för Staphan Simbain En tunna Tiära honom owitterligen i Siön, hwilken straxt till Båttn sunkit, ty dömmes dhe samma Tiär tunna till be"
101,0169_0170,ill sine 40 mk:r Kyrkan sampt huusarne till dehlas Thomas Immoin för sit Boomärke på Johan Sippoins Tiäru Tunnas sättiandhe till sin 40 mk:r 3 10 2/3 3 10 2/3 3 10 2/3 12 5 2/3 12 5 2/3 12 5 2/3 //
102,0177_0178," söckia honom alt uthödhe, och der han nu sin dehl dhem för- sälia skulle, blifwer då hans upkiöpte Tiera liggiandes på Stranden, och han derigenom Ruinerat, hwar före afsades, att dhe nu som förr denne re"
103,0182_0183,"garne Lickwähl Cederar Enckian hälfften, Men hwad giälden wedkomer till 64 D:r Kopp:r sampt 5 ½ t:r Tiera, som Sahl. Mannen på sitt yttersta för Påhl Råiha, Erich och Jacob Aufwin bekiändt, sig af åth- ski"
104,0187_0188,"it wara, betahla någon Fracht för Salt eller andre waror, som ifrån Nyen hämpt- tas effter dhe föör Tiäran och Smör, sampt annat som hädan afgåår, betahla full fracht  plägar altijdh dher under förståås Jä"
105,0217_0218,"nsinuerat räckningh honom påförer? Hwar till han # det in Debit Intet nekade, wijda- re ähn een T:a tiara, som han säger Mutka opföra för högdt. Mutka  frågade Pecka och ike han kommit öfwereens # opfördt"
106,0218_0219,"öfwereens medh hans Fader om  samma tiäru tunna effter det Prijs som då i Nyen gång baart waar?  Hwar till Pecka eij neka kunde,  säjandes oc"
107,0218_0219,"baart waar?  Hwar till Pecka eij neka kunde,  säjandes och Mutka, att han elliest  intet sålt samma tiäru T:a om  han icke blifwit betalter derföre  som i Nyen, men Pecka Lucka  sade yttermehra, att Mutka "
108,0219_0220,sin faders wägner och  Bonden Petter Lucka Debet                            KM:t	Credit		KM:t 1 T:a tiara som han	1 T:a Korn á	7 D:r  Lucka fetter som hoon 14 C:r Korn á 7 /: gådt och gullit i 	C:n		3 D:r 
109,0255_0256,"s Uthan war plichtig att föda dem  hwar medh dhe å bägge sijder förnöijade woro. Dhe  61 Dhe 20 T:r tiära, som Borgaren Johan Sipponen, mehra änn sin an- deel tillkommit, af ½ deel uhr  lodie, med Borgaren"
110,0279_0280,"ådt, för det att det rutit och lappatt warit, hwar förmedelst dhe föror- sakade blefwet, att af sin Tiära kasta 25 t:r, hwar ibland 12 t:r Bruun säger sine då warit; Pukari will bewjsa att styret warit 278"
111,0280_0281,"cke allenast ref sönder Seglet först, Uthan och sedan som styret söndergick, måste dhe kasta 25 t:r tiära uth, Puckari stod och på att Brun Ollsson blifwer ho- nom än skyldigh för det han gifwit hittelöhn "
112,0284_0285,"onou om een Lådia, hwarföre han Conou lofwat gifwa så många D:r KMt som hoon kan bära N:l 1 D:r t:n tiära, allenast man 9 Bräder under watnet blifwa sko- le och 3 öfwer, Uthi hwilken lådia Wa- res säger si"
113,0284_0285,"tnet blifwa sko- le och 3 öfwer, Uthi hwilken lådia Wa- res säger sigh samma tijdh inlastat 180 t:r tiära, men beme:te ladning gådt mycket öfwer betinginngen, så att enär lodian till Nyen kommit, säger Con"
114,0298_0299,8 / KM:tt som föllier; Debet; Debet Nilss Mattzon Credit; 1 ½ t:a Salt af Staphan Lödiunen; 7 ½ t:r Tiära 26 D:r 8 /: bekommit 24 D:r; 2 llb mk:r Smör á 4 D:r 9: 4/: Contant i åthskillige resor 23 D:r 6 /:
115,0303_0304,"som Lembinen bewijsar att han nu wedh Påske tijden skaffat Immoin Bonden i hender hender medh 1 T:r tiära och opsagdt sin Caution der till Immoin eij skiäligt kan neka, dy afsades att Lembinen blif:r för C"
116,0306_0307," sedan dhe åth anthalde bägge Borgare giordt En färdigh Lådia skolle dhe bethala 1 D:r för hwar T:r Tiära Lådian bära kunde, och då Lå- dian färdigh bleef, haar der Borgarena inlastadt 340 th:r"
117,0306_0307,"yldig till ofwan berörde Tuchkoins Enckia Brita Olofsdot. som han låndt, Nembl. om wåren 1688 4 t:r tiära och den 5te låfwat för Intresse, hwar på han medh En gam- mal quinfolckz Myssa betahlt 2 trs wärdhe"
118,0306_0307,"op wäga 18 mk:r á 1 D:r hwilka hoos Enckian i pant stådt, ty Cederade och Enckian 3 D:r af dhen 5te tiäru tunnan han låfwat för Intresse, be- tahlan altså nu Enckian åth 6 D:r åth Ujmonen efter beg- ges de"
119,0306_0307,"305 10 Pöukonen 5 Cap:r hwarföre dhe hwardera bordhe Lef:wa 1 T:a tiära, och den 3die Smeden i Oskåla by 8 Cap:r, af hwilken Tuchkoins Enckia fordrar 10 Cap:r äfwen medh 2"
120,0306_0307," den 3die Smeden i Oskåla by 8 Cap:r, af hwilken Tuchkoins Enckia fordrar 10 Cap:r äfwen medh 2 t:r tiära att betahlas, men Räpois Enckia säger 8 Cap:r allenast wa- rit som medh penning:r el:r Spanmähl för"
