,file,context
10,0108_0109,"n säger för hans skiell gifwit skieppare dhe tillbakas 107. dhe tillbakas från Stockholm föllgde, i fracht, Effter Ondruska medh tillbudin Eedh wille ehrhålla sigh eij mehr än 4 D:r i fracht för sigh låfwat"
11,0108_0109,"holm föllgde, i fracht, Effter Ondruska medh tillbudin Eedh wille ehrhålla sigh eij mehr än 4 D:r i fracht för sigh låfwat, dem han och betalt berättar att Taskins Son för sigh och sitt godz till 8 D:r beti"
12,0110_0111,"rroin och Borgaren Hans Kiskin. Förmedelst det sluuth som Måns Ojnuin giordt medh Anders Nefwoin om fracht till 14 Tn:r Tiära, Nefwoin låfwat 109. låfwat i sin lådia intaga till Nyen, och dett nu icke effte"
13,0111_0112,"an intet i tijdh och då Afwines hemkom, han då måst Een Rysse lådia af Juda Jeremioff för sin Tiära frachta, och 36 D:r 4 /: i fracht betahla. 3:tio skall Jullan eller Skutebåthen igenom hans wål- lande bor"
14,0111_0112,"ines hemkom, han då måst Een Rysse lådia af Juda Jeremioff för sin Tiära frachta, och 36 D:r 4 /: i fracht betahla. 3:tio skall Jullan eller Skutebåthen igenom hans wål- lande bortkommen wara. 4:to Pamphili"
15,0112_0113,"arlastz intagande under wägen fördröija, bekenna och andre borgare sigh aldrigh i sådant fall någon fracht begiära. Ondruska Ifwanoff fältes till 12 mk:r effter det 9 Cap Såramåhla Balken medh willia och St"
16,0112_0113,"dt, men Pamphilia föregifwer sigh det eij minnas kunna sagt hafwa. Ondruska Ifwanofz fordran Nemb:l fracht för någre tunnor Salt Peter Pesu hafft i hans lådia från Nyen, giörs af intet wärde, alldenstundh d"
17,0112_0113,"rån Nyen, giörs af intet wärde, alldenstundh dhem redan Emellan i Nyen afftalt warit, att han ingen fracht taga skolle, då Pesu sit salt på annan låddia läggia welat, uthan Ondruska mehra wa- rit betienar m"
18,0113_0114,"ob Sprenkport för hyra, hafwer denne Heinen 4 t:r Tiära, jämbwäl der opå hafft, för dem han in- gen fracht betalt, derföre dhe i Nötheborgh för Arre- sterade blifwit, han sedan förregifwit och berättat för "
19,0113_0114,"Pesus Soner hafwa sin Tiära försåldt och Com- mendanten betahlt 25 D:r koppar på deras wägnar lådia fracht, der på och effter hans tahl dhe straxt gifwit denne Heinen igen 25 D:r, oachtat till effter- fråga"
20,0113_0114,"ses kommit till Nyen, hafwer handelssman H: Hans Pölkin bewijst sigh på deras wägnar lefwerat lådie fracht 20 D:r som hans der å gifne attest af Commendantens qvittans uthwijsar, alt derföre dömes Heinoin i"
21,0131_0132,"wara otilltallter förre af Sippoin, effter han i höstas i Nyien så mycket Tiära Sippoin länthe medh fracht och wäll opfylthe Tunnor honom effter aftahl igien Restituerat, bekräfftandes Hämmeläin medh sin Ed"
22,0131_0132,"poin, och ½ Llb. Ländt Brödh á 16 öre, döm- mes Sippoin betahla 2 D:r Kopp:r till Hämmälläin, och i frachten Decortera förmedelst Sedan som Johan Michelsson medh aflagdan Edh på Olof Pullkins begiä- ran int"
23,0134_0135,"a, sedan han Pesu tämligh oroligh tillsinnes ähr, Men Pesus Tiära böhr Wallius framför andras Emodt fracht á 16 öre för tunnan åth Nyen intaga, sedan Pesu ingenständs om skuthe rum sigh förledt, efter han m"
24,0141_0142,"ilket alt effter Laitins hustrus begiäran togz ad Notam och till laga bewijss uthdeeltes. För lådie Frachtpeningar som Ondruska Ifwanoff och Staphan Klimpo hafwer att tuista om, och belöper till 88 D:r 20 ö"
25,0141_0142," D:r 20 /: skiutha till Klimpos andels af Kårtningh, der till medh hafwer ondruska allenast på sama Frachtpeningar tillstält Klimpo i Waror 10 ½ D:r. Ty afsades att ondruska eller dess broder Simana Ifuanof"
26,0141_0142,"druska eller dess broder Simana Ifuanoff betahlar af dhe reda peningar han hän- der emellan fådt af frachten 17 D:r 13 /: Kopp:ar, och sedan"
27,0143_0144,"e. Ty afsades ondruska betahla 70 D:r 16 öre Kopp:r för berörde steenar, sedan 1 ½ D:r afdrages för fracht, hwar oppå Klimpo redan 9 RD:r eller 54 D:r bekommit, men 16 D:r 16 /: Kopp:r än resterar; Thomas I"
28,0143_0144,"wa förleden Sommars reste på hans lådia till Nyen för Båtzman, Uthan fådt föra 4 Tunnor Tiera uthan fracht, dertill med heela reesan Mutkas Maathätitt, alt derföre 142. derföre haar eij häller orrawa någodt"
29,0151_0152,"till Nyien medh dhe förordh som Hirfwoin här nu berättar att Wallius uthom dhe 7 D:r Kopp:r han för Fracht låfwat, skulle lådian hämpta ifrån Nyen till Hirwoins heemwijst i Suistamo, då och Sordawalla den t"
30,0162_0163," dömmes Meloin betahla till Afwinen samma Tiäru Tunnans wärdhe medh 4 D:r 23 /: öre, sedan 9 /: öre Frachten af gåår. Sedan hustru Agatha Klingh förnöier Hinrich Wallius för Gårdz hyran än restera kan ett p"
31,0177_0178," Mutka, Anders Halloin, och Petter Lukason om Een lådia dhe förrige uthaf desse 3:ne till Stockholm frachtadt nu till- stundande Sommar, Nembl:n således att lådia Redarena, första öppen wattn och då andre f"
32,0187_0188,"terat i Stadzens proto- coll, sampt till Laga bewijs uthdeelte. hwad 186.  Hwadh anbelangar, om dhe Fracht peningar som Brusius Lämbinen fordrar uthaf Simon Hurri för någodt Salt, som Hurri på Lämbins Lådia"
33,0187_0188,"fördt, så blef Lämbins ansöckningh ogillat, sedan Bårgarena, som här i Staden äga Lådior, sampt för frachta plägar, alle omröstade, här aldrig maner- ligit wara, betahla någon Fracht för Salt eller andre wa"
34,0187_0188,"n äga Lådior, sampt för frachta plägar, alle omröstade, här aldrig maner- ligit wara, betahla någon Fracht för Salt eller andre waror, som ifrån Nyen hämpt- tas effter dhe föör Tiäran och Smör, sampt annat "
35,0187_0188,"m ifrån Nyen hämpt- tas effter dhe föör Tiäran och Smör, sampt annat som hädan afgåår, betahla full fracht  plägar altijdh dher under förståås Jämbwähll  dhe Waror som till backars inskeppas, uthom dett haa"
36,0187_0188,"tt haar och Lämbinen, hwarken wed hädan Reesan, alle I Nyen wed Saltetz inlastning ärgerat på någre Fracht penningar derför. Anno 1686, den 29 November höltes ordinarie Rådstugo dag, Nähr warande Råd Männen"
37,0197_0198,"sigh Olof Pulkinen, som tillståår för 3 åhr sedan hafwa af Erick Auginen 2 D:r 18 /: KMt mehra i fracht Penga annammat och fådt, änn honom tillkomma borde; dy afsades att han dem igen restituerar och hon"
38,0233_0234,"nus Thoran- nio bekiänt hafwer, att Borgaren  Johan Purhoin till honom Pou- tia för resterande skutefracht skall  skyldig wara, hwar öfwer Kyr- kioherden i Rätten in lade een  skrifftelig attest af d 26 Aug"
39,0236_0237,"s sein Nachbarss be- zeuget, dass sin beide allein geblie- ben in der Badstuben, da wis ess won ihm fragten, alss wir ater nach dem karl fragten wo der geblieben, wortt unss zur antwort, er wahre gleich we"
40,0236_0237," beide allein geblie- ben in der Badstuben, da wis ess won ihm fragten, alss wir ater nach dem karl fragten wo der geblieben, wortt unss zur antwort, er wahre gleich wech gezogen, ohne mutze undt dass weib"
41,0255_0256,"en Thomas Im- moin, nu i höstas förledne, till Ny- en, inlastadt och hafft, afsades han, att betala fracht före, á 1 mrk T:n, 5 D:r KM:t. Anno 1687 d. 7. Xbr höltz ordinarie Rådstugu Rätt i Sor- dawalla Sta"
42,0265_0266,"n, sampt 5 Cap Siäski B:n i Siölagen så godt ankor till Makoin och Juoin igen, att betala, och ware frachten för ankoret effter Rättens qottfinnan- de ophäfwen, skolandes Waris det- ta effterkomma och fulgi"
43,0280_0281,"ör det han gifwit hittelöhn 18 /: KM:t för hwar t:an; Brun R:de att han rächner samma penningar för frachten; denne saak öfwerlades med Rätten, och resolverades, att såssom denne saak är så gammal, som läng"
44,0285_0286,"wåhr att fullgiöra; anbelangande frachten dhe disputera om, och Conou före- gifwer att wed kiöpetz ingående är om intet, emedan Ifwan Conou"
45,0300_0301," dera haar wijdare witne än hwadh hwar och een af Borgerskapet förledne höst på Nyenske reesor så i fracht som åther gif:t, att Peter Mutka betalar henne hust:ru Brijta Olofzdotter för 23 t:r som han medh S"
46,0300_0301,"som i bårtreesan afgick, williandes inthet weta af dhe 15 T:r Salt som i heemresan på hans  deehl infrachtade ähro; denne Saak resolverades således eftter Rättens samptl. sluuth, emedan ingen- dera haar wij"
47,0300_0301," Peter Mutka inlastadt wedh bårdt  reesan 8 T:r Smör och i heemresan 15 T:r Salt, hwar  före hon nu fracht begiärer, der till Mutka ot- kar sigh inthet mera lofwat fracht än för dhe 8 t:r som i 299 4: 8 t:r"
48,0300_0301,"esan 15 T:r Salt, hwar  före hon nu fracht begiärer, der till Mutka ot- kar sigh inthet mera lofwat fracht än för dhe 8 t:r som i 299 4: 8 t:r som i bårtreesan afgick, williandes inthet weta af dhe 15 T:r S"
49,0302_0303,"s Olson, ingingo dhe nu kiöp medh handstäckningh att han i ett för alt gif:r dem för samma andehl i fracht till Ståckholm 50 D:r KM:t och det medh sådana wilkor att dhe nu wedh öppet watn i Nyen först bekom"
50,0308_0309,"kall der eftter föllia resolution. Enähr Påhl Metin betalar till Mårthen Putkoin 16 /: öre KM:t för fracht, så skall Putkoin betala det höö Nembl. Ett Lass Pulkises"
51,0309_0310,"a som dhe andre inteessenter som salt der haft giordt) och 1 ½ tt: belöper, men hwadh 4 tunnor Saltzfracht wedh kommer som Anders Taskin mindre än han betingat rum före inlastadt wedh kommer, så böhr han bi"
52,0309_0310,"s Taskin mindre än han betingat rum före inlastadt wedh kommer, så böhr han billigit derföre niutha frachtepenningar Alldenstundh Alldenstundh i det stället Hinrich Slöör der inlastad så myckit Salt. Emedan"
53,0314_0315,ter uthöfwer Sordawalla Stadz 689 åhrs protocoll A Xol: Sahl. Anders Tuchkoins Enkias fordringh för frachta Peter Mutka 3 Anders Kifwers doom angående Matz Juoins beskylning on tiufweri			7 Anders Tuchkoins
54,0315_0316,llning hoos Jöran Natri 16 N Nils och Peter Mackoisetz Contracht medh H:r Bruun Olofson om lådie 12 fracht till Ståckholm 6 Nils Matzon Liukoins i Tuoxlax by fordring före en Lådie deel af Thomas Immoin 10 
55,0329_0330,"M:t af H:o Agatha Kling effter det 10 Cap: i KiöpM:B: Stl. Borgaren Thomas Hulckoin föregaf det han frachtat af Borgaren Eskill Råiha 689 een Bååt att gå till Safwolax, och gifwit i fracht 2 D:r 8 /: och 1 "
56,0329_0330,"n föregaf det han frachtat af Borgaren Eskill Råiha 689 een Bååt att gå till Safwolax, och gifwit i fracht 2 D:r 8 /: och 1 ½ K:a öhl á 12 /: Men när han bem:te Bååt taga skulle att bruka, har Båten warit a"
57,0330_0331,"hwar och icke han det giör då strax, uthfäster han sigh uthan någon laga twång Hulckoinen tillbakas frachten betala, hwilket och Rätten honom effter- leet. Bonden och Snickaren i Hymbyläby och denne Sochn J"
58,0341_0342," och på det han skulle föllia medh lådian där ifrån tillbakas igen har han tagit af Hämäläin mindre fracht för hans wahror, än af dhe andre, hwilcka äfwen Wahror och inga Karlar oppå lådian hafft; Men wedh "
59,0342_0343,"en af desse; dy fälte Rätten så denne Hämäläin, som dhe 5 förmälte Liexa karlarne, hwilcka alla för frachtkarlar på Passet opförde stå, att betala till Hulckoin dhe 5 D.r KM:t proportionalita så att 27 /: K"
60,0342_0343,"lckas Saaker han till sköta allenast hafft, Och desse karlar ålågg, effter Hulckoin och dy mindre i fracht för dheras, än för andras i lådian liggian- de godz tagit, att föllia lådian tillbakas igen, hälst "
61,0342_0343," försäkrat där om, så hade han kunnat läija flere wissa Båtzmän, uppå lådian och sedhan tagit fulla frachten af desse; dy fälte Rätten så denne Hämäläin, som dhe 5 förmälte Liexa karlarne, hwilcka alla för "
62,0348_0349, Thomas Römös fordring hoos Petter Mutka 2. Thomas Hulckoins käran till Eskell Råiha angå- ende een frachtat Bååt 25. Thomas Henderson Nassaaks tiufnat uhr Sordawala kyrckia 34. Thomas Hulckoin emoot Scholm
