,file,context
15,0027_0027,"u Brita Oloffzdåtter, skall honom förleden Söndagz affton uppå gatan hatten uthaff tagit för 1 stop öhl, bediandes hon derföre straffas måste, hälst effter hans Myssa medh fölgdt, då hon hatten honom aff"
16,0027_0027,"9 öre ähr Diacken skyldigh, hwilken och lärer betahla, i det samma haf:r hon sagdt du togz aff migh ölet, du skall och betahla, sprungit altså till och tagit, haten aff honom, då och hans Prestemyssa ef"
17,0028_0028,"ererandes att han hänne och anledningh giffwit till denne giärningh, i det han icke wille dee lilla Öllgjäldh han skylldigh war uthan Munbruk betahla, Så emedhan  Rätten Christeligit befinner oppå högne"
18,0029_0029,"ippoin till sine 3 mk:r effter det 25 Capp: i Kiöpmåhla B: St: L: Emedhan han beträdder ähr det han öll och Brenwijns sällningh Borgarena till förfångh, brukat, och hadhe han för tiendt högre och större"
19,0043_0043,"argeligt lefwerne Gudh högeligen klagat som En del här i stadhen under Juhlehälgen pläga bruka medh öhle och Brenwijns sällningh för kyrkiotijdhen, jämpte all an- nor handelß föröfwandhe för och under Pr"
20,0044_0044,"ndt referera hurudan handell han medh Håffwat ingådt och att Confirmera kiöpet skolle dhe eet stoop öhl drika, då Häninen strax bårtgådt och Jacob Jeremieson gwarblif- wit; alt dätta tillståår och Ryttke"
21,0046_0046,"blifwit och druken warit, wiste och intet hwarest han druckit, emedhan Putkoin dhen gångh hwar- ken öhl häller Brenlijn hafft; Så bekändher och Stadztienaren An- ders Mätäin, att då han uthskickat bleff "
22,0066_0067,"5 xxxxx stegen war, Kom Pussa uth Effter, Jempte wärden medh skaffaren Johan Simbanen, hwilcken ett öhlstop i handhen hadhe, och nödgadhe H:r Mårthen dricka, H:r Mårthen  sagt till H:r Anders, detta hadh"
23,0066_0067,"tt iag fick heeta Kyrckiotiuff, Pussa ähn till öfwer- flödz swarat, dett ästu, då H:r Mårthen honom Öhl  uthur stopet i ansikte kastat, och bedhit honom slå  öhl Uthi hallsen, men intet skälla uppå folck"
24,0066_0067,"z swarat, dett ästu, då H:r Mårthen honom Öhl  uthur stopet i ansikte kastat, och bedhit honom slå  öhl Uthi hallsen, men intet skälla uppå folcket, Pussa  der på oförsagdh med sin Käp honom öfwer hufwud"
25,0066_0067,"ycket drucken warit, uthan han utgådt och H:r Mårthen suttit på hästen, haf:r han kastat honom medh öhl i ansichte, såsom och slagit honom medh käppen. Säger han sigh som een dröm i hug komma, men  som f"
26,0066_0067," 21. Cap: Tingmåla B:n sin Edh giordhe och sedhan  innom lychta dörar bekändhe, att ehnär han  medh öhl kannan kommit i Stugu, haf:r han hördt  H:r Mårthen H:r Mårthen och Pussa sins emellan twista, då P"
27,0066_0067,"n löhn,  Pussa ähndå sagdt, dett ästu, der medh H:r Mårten rij- dhit till Pussa, kastade honom medh öhl i ansichte, såsom  och slog honom någre reesor medh sin smala Spanskare  säger sigh eij seedt Pussa"
28,0066_0067,"kallat  H:r Mårthen till Kyrckiotiuff, der på hon och uthgådt,  och se- dan funniit Pussa uthe medh öhl i ansichtet kastade  wara, och H:r Mårthen honom medh sin Spanskröön  pijskat, H:r Mårthen bedher s"
29,0078_0079,"mmit satt sigh genast på  Tråsskållen och sagdt, dhe 2:ne /öre tu migh kräfwin, haf:r tin Man redan öhlförre  tagit af min hustru, lickwäll kan iagh gifwa tigh som En tiggiare 2/öre, der till  hon swarat"
30,0085_0086," Lefwerne (Gudh högeligen beklagat) som Een deel här i   staden under Juhlhälgorne pläga bruka medh öhl och Brennwijnes sällningh  för kyrkiotijdhen, jämpte all annor handels föröfwandhe förr och under P"
31,0089_0090,"pandtsatt, hoos Thomas Turikain för 1 D:r Koppar, hwilket stoop sedan Rådman Påhl Warroin, som sitt öhl hoos Turikain hadhe att säl- lias till sigh tagit, dömbdes Warroin till Rytkens hustru igen gifwa e"
32,0094_0095,"rtinus druckin sittat wedh bordet och hafft een book i handen, och wijst dhem till krogen att kiöpa öhl, och som denne Natrj omwändt och bort gåå skolle hafwer Martins dotter mödt honom i dörren den hon "
33,0094_0095,Camerater Hinrich Tickin och Matz Kardinen Kyrkioherden H: Mårten Thoranij drängh inkommit att köpa öhl. Martinus swarar sigh ändeligen der till twungin sådant att giöra blifwit Ehnär dhe inkommit och be
34,0094_0095,"ar sigh ändeligen der till twungin sådant att giöra blifwit Ehnär dhe inkommit och begiärt få kiöpa öhl haf:r Martinus druckin sittat wedh bordet och hafft een book i handen, och wijst dhem till krogen a"
35,0095_0096,"i förstän medh i Stugun war ingången, hwilken och bedit Natrij medh sigh ingå, att dricka een kanna öhl den han mente sigh att få uthaf Martinus, som 4 D:r Koppar den- ne Cardinen skylldigh wara, och wed"
36,0095_0096,"kompst hade Martinus suttit och lässit wedh bordet täm- ligh druckin warit, och då Kardinen begiärt öhl, hafwer Martinus frågat om han peningar hadhe, hwar till Natij swarat lätt migh få öhl för pen- gar"
37,0095_0096,"inen begiärt öhl, hafwer Martinus frågat om han peningar hadhe, hwar till Natij swarat lätt migh få öhl för pen- gar, Martinus sagt, ähr här någon krogh, Natrj swarat iagh Köper der iag kan fåå öhl, Mart"
38,0095_0096,"gh få öhl för pen- gar, Martinus sagt, ähr här någon krogh, Natrj swarat iagh Köper der iag kan fåå öhl, Martinus sprungit op tagit sin book gif:t Natrj i händer och befalt läsa, Natrj lagt boo- ken på b"
39,0099_0100,"sielf warit, och een tijdh bordt her i Stadhen hoos een som annan druckit, och Spannmåhl gifwit för öhl, och som denne höst Rådmannen Johan Mutkas Strandhboodh bestulin blef, och att under Bodhar 2:ne ti"
40,0100_0101," D:r Kopar att betahla, såssom och dett han Jeremiaeson kan skyldigh blifwa på een åth och af Olofz öhltunna han såldt, sedan tunnan huru många kannor han dragit opmächt blifwer, och dhe 12 D:r Decortera"
41,0101_0102,"ruckit, det hon och måste beken- na sandt wara, att Jören förste gången sine hanskar i Pantsatt för öhl, och sedan medh Spannmåhl betalt, det samma hafwa dhe och annorstädes giordt, så bekenne och Rådmän"
42,0101_0102,"een deehl burit till fadren Börgill, och gifwit honom i förwarningh, det öfrige haf:r Jören betahlt öhl gälden deras medh, till alt detta nekar bådhe Börgill och hans Son, men Jören inständigt desse pådr"
43,0129_0130,"mblel bekantt låfwat läna, det alt jämwäll i förrige Ransakningen förmällt finnes, undantagandes om öhldrikandhe hoos Sippoin, Effter öhlstopetz uth- drickande säger Caipoin sigh hemgådt, men högeligen b"
44,0129_0130," jämwäll i förrige Ransakningen förmällt finnes, undantagandes om öhldrikandhe hoos Sippoin, Effter öhlstopetz uth- drickande säger Caipoin sigh hemgådt, men högeligen bedyrar at han den i hielslagne Asi"
45,0129_0130," alt rätt uthsäija och bekänna, berättar och tillståår sigh medh den afledne hoos Sippoin ett stoop öhl druckit, sedan han något förr om dagen warit hoos Caipoin och begiärdt Messinggiutare Instrumenther"
46,0143_0144,"en- nas dhe för Mutkas misstankar frij. Effter Bårgarenas Enhällelige begiäran, ophögdes Prijset på Öhl sällningen här i Staden till 8 /öre kannan eller 1 Cappa Skarpsädt, Emedan Malt- tett sampt humblan"
47,0144_0145,"h 3:ne andre här af Staden och Coort Spelat, och betahlt medh Smådt Mynt, Lickwähl blifwit En kanna öhl skyldigh, lofwat den om Mårgonen betahla, sedan såfwit Littet och om Mårgon betijda uthgådt, littet"
48,0145_0146,"kommit till Bertill Rytkens Enkia, hustru Aga- ta Klingh, der han ett stoop Öhl tagit, hafft En 3 D.rs Plåth begiärdt byta, gådt bårdt och igenkom- mit, kiöpt både öhl och Brännwi"
49,0145_0146,"n ett stoop Öhl tagit, hafft En 3 D.rs Plåth begiärdt byta, gådt bårdt och igenkom- mit, kiöpt både öhl och Brännwijn, och Plåten i medler tijdh bydt hoos Thomas Immoin, då än Brusius eij hans sälskap wa"
50,0145_0146,"diunen och Mattz Kardinen, hafwer Brusius kommit, då Tiufwen kiöpt för 3 öre Brännwijn och En Kanna Öhl, och sagdt, då desse Peningar lychtes skall 6 D:rs Plåth igen förrekomma, som Agata och der då hoos"
51,0149_0150,"lson och före drogh huru hans Camerat Mattz Oloffsson hononom förr Någre dagar sedan, först medh En öhl kanna i Hufwudet kastadt, att Blodh uthkommit, och Enähr denne Gösta sådant att hämpnas pahr dagar "
52,0149_0150,"mmit, och Enähr denne Gösta sådant att hämpnas pahr dagar Effter igen slängdt, Mattz Oloffsson medh öhl kanna i hufwudet, att icke mindre Bloden straxt uth kommit, haar Matz gripit till sin knif, medh hw"
53,0162_0163,"usigh war att han eij förmåtte opståå, Nefwoin swär sigh inttet den Mårgon i Staden det ringaste af öhl eller Brännwijn smakat, dåch måste till ståå att han affton till om  förende myckit drucken warit, "
54,0162_0163,": Kopp:r, som han för sin Syster Maria Jörans- dotter Caverat, då åther Agatha En af Hinrich Länter öhl Tunna restituerar. Anno 1685, den 26 Octobr: höltes ordinarie Rådh- stufwo dagh Nährwahrande Rådmän"
55,0165_0166,"denne Elias kommit samma affton till hänne och begiärt Kiöpa öhl, Men som hon swarat sigh eij hafwa öhl till sällias, haar Ellias sagdt, En städes gåår iagh än i affton, och sedan reesar iagh heem. Wedh "
56,0165_0166,"l att drika Ett Stoop öhl, aldenstundh denne Elias kommit samma affton till hänne och begiärt Kiöpa öhl, Men som hon swarat sigh eij hafwa öhl till sällias, haar Ellias sagdt, En städes gåår iagh än i af"
57,0165_0166," dotter giör Elias frij att han eij med wredes medh gådt till Brusi, Uthan till att drika Ett Stoop öhl, aldenstundh denne Elias kommit samma affton till hänne och begiärt Kiöpa öhl, Men som hon swarat s"
58,0182_0183,"n Kåstadt, sampt för andre uthgiffter hafft; som först betahlt 1684 åhrs Contribution 10 D:r, kiöpt öhl till Be- grafningen för 10 D:r, Bränwijn för 2 ¼ D:r, lagat Maath åth dhem Lijket boro, opförer för"
59,0187_0188,"Råd Männen. Martinus Canuti, Påhl Warroin, Jöran Wallius, Anders Tuhkon Isac Mackon, För sex kannor öhl á 8 /: öre Jämpte Länthe Contant 2 D:r Kopp:r, sampt 6 mk:r fijsk á 2 /: öre som Pamphillia Klimpo "
60,0197_0198,"t  det 10 Cap Kiöp MB:n Stl:n Borgarens  Pamphilo Climpos tillhörige Perse- ler, som han för giordh öhlgiäld  á 6 D:r 23 /: KM:t hoos Borgaren  Olof Jacobsson Pantsat hwilka  här för Rätten upwijstes öfw"
61,0204_0205,han wijdare ransakat och  dömbdt blifwa. Dhe Perselar som Pamphilo Clim- po hoos Olof Jacobsson för öhl lå- tit xxxxxxx och dhe 2 Martij sidst- ledne werderat och opbudne blefwo opbudes äfwen nu andre re
62,0207_0208,"en 2 Martij och 28  Maij sidstlene lagl. af Olof Jacobsson  opbudne blefwo och Pamphilo Climpo  för öhlgiäld á 6 D:r 23 /: KM:t der Pantsat  bekom han nu igen, effter som han samm- ma sin giäld betalte. "
63,0219_0220,                      2 D:r	6 / C:n		12 2 Cap:r Salt                      1 D:r 13 D:r 2 /: 1 kanna öhl                      8 /:	Rester		9 D:r 6 /:   Contant                             3 /: 6 mk:r talg
64,0225_0226,"n Bertill  hemptat eeld i een Pert sticka,  hwaräst Lihapäs E:a ben:te An- begärt  ni för een kanna öhl Pennin. af Pecka Mustonen som han skyl- dig warit, hwarföre han Pur- hoin säijer sigh Caverat och l"
65,0225_0226,"it effter inn och Poikan Bertill Papulain då  han säger sigh haa gifwit åth  Lihapäs  E:a pengn för öhllkan- nan, sampt 1 al:r toback åt  Anders Sutari, och ätit lijtet  fisk, som stådt uth i ett faat;  "
66,0232_0233,"betala bort sin giäld för 1 kanna öhl  der till han Mustonen sagdt åth Pur- hoin kimajamies war så godt och  betala för migh, hwilket han"
67,0241_0242,"ogen emoot sin man och förmedelst sitt fyllerij för- snillat hans goda och här och der i Staden för öhl och Brännwijn bort såldt, hwarföre mannen är för anlåten worden henne att Corrige- ra, och sådant k"
68,0261_0262, 27: Olof Soikel moth Ryska Presten om  skelssord	fol: 54 P. Pamphilo Climpos perselar opbiudas för öhlgeld och igen lösas fol: 3: 9: 12 Petter Wallius med sine interessanter opsäija sin Caution för Dani
69,0300_0301,"agdt wedh een förlijk- ning medh Erick Christerson Kifwer då ingådt och druckit tillsamman 4 kannor öhl, hwar du nu dranck Christers Son fådt dricka mitt öhl, hwar til han R:de fast iagh är dranck Christ"
70,0300_0301,"wer då ingådt och druckit tillsamman 4 kannor öhl, hwar du nu dranck Christers Son fådt dricka mitt öhl, hwar til han R:de fast iagh är dranck Christers Son, så är du Jowoins"
71,0302_0303,"88 att fordra som först afläggias böhr och H:r Hopman Mether giorde ansökningh uthöfwer.  Angåendhe öhl giäldh som Pano Climpo för 5 åhr sedan haar hoos Luckria Ifwansd:o giordt, bestående i förstone af "
72,0302_0303,"ndt wara, der han Pano och henne Defererade, och hon sedan å book aflade; hwarföre som han på denne öhlgiäldh förmedelst 2ne hoos henne pant satte ringar 10 mk:r KM:tz wärdhe förmenar nogsampt betalt war"
73,0306_0307,"it under den tijdh han der giäst och hoos honom Siuker legat, sadhe sigh des uthan gifwit äth honom öhl och Brenwijn under des siukdom för Siuo dhal:r 10 /: wärdhe hwar uppå han ingen skrifftade sigh fåd"
74,0306_0307,"Emodt hade Sahl. Man sigh effter Lembnadt 1 t:r Malt hwarföre Soickel böhr giöra redo för ett faath Öhl á 15 D:r, sedan af räcknas 2 ½ D:r för hum- bla han tilllagdt, blifwer altså Soikells fordran 15 D:"
75,0306_0307,"D:r för hum- bla han tilllagdt, blifwer altså Soikells fordran 15 D:r 24 /: hwar uppå han redan för öhlet fådt 12 D:r 16 /: sedan humble penningarne afdrogz, ty bleef hans fördringh ännu 3 D:r 16 /: KMt;"
76,0310_0311," att dhe under lådiefålketz såfwande kommit om Morgonen heel druckne till desses lådia och begiärdt öhl sampt brenwijn, han och tappat dem lijtet öhl i En träskåhl, sedan dhe det druckit, hafwa dhe sigh "
77,0310_0311," Morgonen heel druckne till desses lådia och begiärdt öhl sampt brenwijn, han och tappat dem lijtet öhl i En träskåhl, sedan dhe det druckit, hafwa dhe sigh begifwit i båthen, Hinrich Taskin före och Hen"
78,0312_0313," för Martins samma Spanmåhl i pant tagen ähr af Rijkin. Emedan Bobln Jöran Natri tillstodh sigh för öhl giäldh ännu wara skylldigh till Rådmännen Martinuim Canuti 2 D:r 17 /öre KMt, altså dömbdes han dem"
79,0313_0314, ägandes Nembl. Sölf Mt Sölf:r Mt Sölf:r Mt D:r	öre	D:r	öre	D:r	öre Krögaren Hans Meloin som tappat öhl om en Lördag Natt Emodt Söndagen såldt äth Johan Wannin i Lilla Tulola by och Peter Pirhoin i  Reka
80,0315_0316,ohans wägnar 4 Lijsa Toifwains fordring ifrån Nukuttalax af Pamphilia Klimpo 5 Lukria Ifwansdåtters öhl fordring af Pano Klimpo 5 Lijsa Eskillsdåtters från Cajanaborgh ansökning hoos Staphan Matikains  h
81,0315_0316,e 11 Mårthen Putkoins och Påhl Metoins Liqvidation medh hwar andra			12 Mårthen Canuti fordring för öhl sällning hoos Jöran Natri 16 N Nils och Peter Mackoisetz Contracht medh H:r Bruun Olofson om lådie 
82,0325_0326,"bee intet heller mig till Måhltijdz, gått till Bordet och tagit ett Egg uhr fatet sampt fattat till öhlsto- pet och druckit bara lijtet, då Tuhkoises E:a sagdt, hwadh för een Rappare ästu, som uthan låff"
83,0329_0330,"rest och Rautiain medh sine Camra- ter suttit och druckit, haf:a dhe begiärdt af Kröga- ren 1 Stoop Öhl, då Hämäläin hördt Rautiain säija där han drack och aldeles drucken warit; Med denne knijfwen, den "
84,0329_0330,"Borgaren Eskill Råiha 689 een Bååt att gå till Safwolax, och gifwit i fracht 2 D:r 8 /: och 1 ½ K:a öhl á 12 /: Men när han bem:te Bååt taga skulle att bruka, har Båten warit all sönder, så at han i dy b"
85,0330_0331,n dricka och fylla sigh och utj. 329. 27. och utj fyllnen föra ett förargeligit lefwerne och stoort ölååt utj dyra Eeders fällande och male- diande jembwähl at hon eij heller skall gif:a dhem fredh utj 
86,0331_0332,"afbetahlning uthaf Råiha ½ T:a Salt á 12 D:r 2 mk:r Toback á 1 D:r 8 /:r gior 2 D:r 16 /: och 1 K:a öhl i 6 /: som är 14 D:r 22 /: Blifwer dy differrencen förutan anckaretz igenskaffande el:r betalande, "
87,0335_0336,"Brusius Laitinen ben:dh, som emoot 9 århs tijdh här warit, kommit till honom hwar dhe druckit ½ K:a öhl tillsamman, sedan Brusius skullat tagit honom heem med sigh om affton, där han plägat denne Tiufwen"
88,0335_0336,"usius skullat tagit honom heem med sigh om affton, där han plägat denne Tiufwen med Maath och 1 K:a öhl, öfwertalandes Brusius denne Nasaaken at gå med sig och stiähla kyrckian, det han och strax giordt,"
89,0338_0339," nu finner där intet mehr qwar wara än 5 T:a förminnandes henne 4 á 5 gånger brygdt till Bröl- lopz Öhl, det och Modhren bekänner sigh giordt, men icke een gångh lyckatz, säger och een deehl gådt opp i h"
90,0340_0341,"r brytas, som att det skall icke allenast medh Witnen uthan och medh hand- slagh sampt någre kannor öhl wara giordt och stadgat; Presten tillstår kiöpet, men föregeer sigh derföre sökia det åtra, att Båt"
91,0341_0342," handslag utj dheras närwaro skedt ähr, som och at där uppå till större stadfästel- se någre kannor öhl blifwit druckit, säijandes här jempte, att dhe intet förordat, om något feehl eller lyyte på hwarde"
