,file,context
23,0460_0462," Poiken som soff waknade och Elden som hans hän- brände, hafr Porten lupit till den andre Biört dij Skutan der Eskill och nu sin Båtman Thomas h: som nu är död, lembnadt till wacht, hwilke sädan gofvo Esku"
24,0460_0462,"en sådan Eskill begynte taga folket bort ifrån Endian och satte Sam till arbetes opå den Biörkööske Skutan der han och Saltahade, hafr Anders Johanson Piirrhoinen tagit bort hwadh honom till kom, och tills"
25,0463_0465,ntet huru månge hudar han der af tog och hade under Saltet; Och begynte Eskill sådan uthaf Biörköös Skutan opp föhra sitt salt nämbl: 100. h:r hwar till Eskill Pierho deras hielp en dag haft hafr; Men efft
26,0485_0487,"emedan dher sade ingen Styr- han wara för obligerat, effter detta landz anceret, till wacht när han Skutan hafr bracht Winter qwarter, uthi särdeles accord der om ne opå dher wille giöra sin edh; Altså han"
27,0487_0489," sig i qwarteret, och lembnat en lijten Poicke på Tädian; och den andre Båtzmannen satt opå Biörköö-Skutan, och sin egen lembnat i Sticke- hwarföre dett annat intet är, äm att han sielf hafr warit wållande"
28,0488_0490,ns Son Eska med Johans Son An- i Stocholm giordt; hwilken deelning intet bort afsöndra Anders ifrån Skutans wachtande hälst emädan Erkia skall wara kommen till sön deelning för medelst Anderses frijkostigh
29,0500_0502,"f:r lagt för honom; att när Eskill Pirkoises W.r Pet- Pierkoinen, hade inkommit seent om afftonen i Skutan, sädan besökiarne bortowore, och will upp lösen halßduuken, då hade Ducaterne all neder på öfwerlö"
30,0506_0508,"m han saltet förde med, till byen dijt dhe sine waror hade uplagt, och Eskill blef qwar på Björlöös Skutan länge om afftonen, och som intet sa före än alt folket woro till säng och såfwo, då Eskill hade se"
31,0506_0508," till bodh af den lilla Poiken, hafwer han lupit till Eskills lådia som lågsen wirst ifrån Biörköös skutan, och uthtagit af Caijutan någre saker, som förr finnes i förledne åhrs Protocoll ahnteckna de sade"
32,0507_0509,"denne Jöran Paßi, som på sitt herrskap wägnar war rest till Stockholm och icke war någon båtzman på Skutan, eller uthi Esills brödh och kåst, tillijka med Styrmannen skill Tyskia och Anders Piihonen bortre"
33,0508_0510,"if en såtzman Thomas Matzßon ben:ll som hörde till sådian som opbran, och satt honom på en liäcköös skuta till recht öfwer dhet salt som Eskill ha- de på samma Biörköö Skuta, det han intet bordt giöra; uth"
34,0508_0510,", och satt honom på en liäcköös skuta till recht öfwer dhet salt som Eskill ha- de på samma Biörköö Skuta, det han intet bordt giöra; uthan låtit honom förblifwa på den sådian som han war båtzman uppå. 4:t"
35,0509_0511,"igen lembnadt dådia med een lijten Poike Een wirst ifrån qwarteret, så wäll een wirst ifrån Biörköö Skutan, så at dhet war omöijelag lädian at komma i höst tillhielp, som så afsijdes håg, och med ingen dug"
36,0509_0511," emot lagt, och twenne Styrmannen med Båtzmannen först opföra dhet saltet som då hade oppå Biörlöös Skutan; hwilket dhe och i 2 dagar giorde; h ket gaf orsaken till dheras bårtreesa, så at dhe dher med ree"
37,0514_0516," och besichtigat samma Slute bygning, och intet be- funnit dhett ringaste bräde uppå samma Söfringe Skuta medh af hans Skuta tagit; hwarföre han badh att sådant måtte pro tocolleras, så wäll som dhet at ha"
38,0514_0516,"mma Slute bygning, och intet be- funnit dhett ringaste bräde uppå samma Söfringe Skuta medh af hans Skuta tagit; hwarföre han badh att sådant måtte pro tocolleras, så wäll som dhet at han hade beskylt Bygm"
39,0519_0521,"kia; under hwilken tijdh bem:te nkia och uthbödh sigh hoos Borgmestaren för Amma, hwar uthaf war at skuta, at hon då intet huushåld eller åker- ruck kunde förstå, när hon wille gifwa sig sielf i tiänst to "
40,0573_0575,"r¬ ledne Sommar, Oloff Perßon Wäisäinen be:d skulle förledne Torssdagz – „ 3 weekor sedan, på samma Skuuta, då dhe warit widh Nöthebårgz Slått, i förstonne några gångor bråttas medh hans Son Johan Månßon wi"
41,0573_0575,"ra gångor bråttas medh hans Son Johan Månßon widh Nampn, huilken sammaledes warit Båtzman på ber:de Skuuta, Och då dhe sidsta gången således warit tillsammans, så olyckeligen händt, att desse bägge til- lij"
42,0573_0575,"nerheet på Styrmannen Eskill Tuckia, hwilken uthi Edz stondh intygade sigh fuller då warit på samma Skuuta, Men då åfwanbe:d bägge Båtzmän sålunda Bråttades, hafwer han råkat wa- ra under öfwerlöpet, uthi K"
43,0597_0599,lsigen i Nyen wäl:t Hans Pölke haar emottagit Frachtpenningar för dett godz hans bröda oppå Söfring Skuuta inlastat hafwer hwilket hans Moder och broder owetande skedt ähr; warandes Söfrin-  gen så mycket m
44,0659_0662,"h han om nätterne der iblandh warit, anpackat 9. och ett nytt Mosans Sagell à 200 D:r Ryßlärff ifrå Skutan tagit och medh Nootbåten dragit dheras wägh öfwer Ladoga Siör åth Salmis i meningh att begifwa sig"
45,0662_0665,ilcka samma Salt ifrå Tuina 675. hijt inhämptat måtte blifwa lagl:tt afhörde huru med Sol- tet ifrå Skutan sampt dess lefwererande hijt i proviantet warit be- affat då deße effterskrefne Nembl. Niels Notfr
46,0662_0665," Sanningens bekennelsse uthi Eedstad tillsto- do och berättadhe, dhet dhe af een i Tusina liggiande Skuta wedh första åkerförat om hösten hafwa bem:te Salt som warit fuchtigt emottagit och enär dhe under w"
47,0668_0671,lcken ifrå Stockholm practicerat till Nyen¬ en stoor post Plåtar medh een Biörköö Sluta då dhe wedh Skutans ankomst till åhemannen hafwa kastat plåterne på landet uthi att Måras och sådan ute 3 weckors tij
48,0670_0673,gifwit Rådman Huuth skall hafwa för 8 åhr se- dan emoot Kongl. Förbudh ifrån Stockholm på en Biörko Skuta wedh Nyenska Ahmun till sin boda i Posola inpracte cerat genom dess dåwarande betiente Johan Holing
49,0670_0673,gh till Wittne på Johan Rölingh och Forman Olli huilcka Plåtar dhe een i Åhmannen liggiandhe Biörkö Skuta skohla emottagit och een tijdh uthi Moras hafft förwarandhe huar effter dhe sedan småningom hafwa u
